,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Aaron Gordon,Orlando Magic,33:00,8,15,.533,2,5,.400,2,4,.500,2,5,7,3,1,0,1,5,20,-12,33:00,.597,.600,.333,.267,7.1,21.4,13.6,15.9,1.5,0.0,5.6,23.5,126,123
1,Nikola Vučević,Orlando Magic,32:52,9,16,.563,2,4,.500,4,4,1.000,3,7,10,2,1,0,3,3,24,-7,32:52,.676,.625,.250,.250,10.7,30.1,19.5,11.3,1.5,0.0,14.5,27.5,125,123
2,Evan Fournier,Orlando Magic,32:08,2,10,.200,2,8,.250,1,2,.500,1,5,6,3,0,0,0,1,7,-6,32:08,.322,.300,.800,.200,3.6,22.0,12.0,12.4,0.0,0.0,0.0,14.8,93,127
3,James Ennis III,Orlando Magic,27:23,5,9,.556,1,4,.250,1,1,1.000,1,3,4,2,0,1,2,3,12,-3,27:23,.636,.611,.444,.111,4.3,15.5,9.3,11.6,0.0,3.4,17.5,18.2,114,123
4,D.J. Augustin,Orlando Magic,24:24,1,4,.250,0,2,.000,0,0,0,0,0,0,5,0,0,3,1,2,-9,24:24,.250,.250,.500,.000,0.0,0.0,0.0,26.6,0.0,0.0,42.9,12.5,66,128
6,Terrence Ross,Orlando Magic,25:26,4,10,.400,3,8,.375,9,9,1.000,0,3,3,0,1,0,3,2,20,-11,25:26,.716,.550,.800,.900,0.0,16.7,7.5,0.0,2.0,0.0,17.7,29.1,123,122
7,Markelle Fultz,Orlando Magic,23:26,4,9,.444,2,2,1.000,0,0,0,1,2,3,3,0,0,2,2,10,-3,23:26,.556,.556,.222,.000,5.0,12.0,8.2,19.9,0.0,0.0,18.2,20.5,106,127
8,Wes Iwundu,Orlando Magic,17:53,2,2,1.000,0,0,0,0,0,0,0,2,2,1,0,1,1,3,4,+6,17:53,1.000,1.000,.000,.000,0.0,15.8,7.2,8.0,0.0,5.3,33.3,7.3,126,121
9,Khem Birch,Orlando Magic,15:08,3,4,.750,0,0,0,1,2,.500,3,4,7,0,0,0,2,2,7,-4,15:08,.717,.750,.000,.500,23.2,37.3,29.6,0.0,0.0,0.0,29.1,19.8,111,126
10,Michael Carter-Williams,Orlando Magic,8:20,1,3,.333,0,1,.000,1,1,1.000,0,1,1,2,0,0,1,0,3,-6,8:20,.436,.333,.333,.333,0.0,16.9,7.7,34.7,0.0,0.0,22.5,23.2,93,127
11,Mo Bamba,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Melvin Frazier,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Gary Clark,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Orlando Magic,240,39,82,.476,12,34,.353,19,23,.826,11,32,43,21,3,2,18,22,109,0,240,.592,.549,.415,.280,26.8,94.1,57.3,53.8,3.1,3.9,16.3,100.0,112.9,124.3
