,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jayson Tatum,Boston Celtics,35:04,8,22,.364,3,7,.429,4,4,1.000,0,4,4,7,1,0,0,0,23,-12,35:04,.484,.432,.318,.182,0.0,14.8,6.0,43.5,1.6,0.0,0.0,31.5,116,116
1,Kemba Walker,Boston Celtics,32:32,4,20,.200,4,11,.364,2,2,1.000,3,1,4,2,0,0,3,3,14,-16,32:32,.335,.300,.550,.100,8.2,4.0,6.5,10.9,0.0,0.0,12.6,34.1,73,122
2,Grant Williams,Boston Celtics,23:19,4,8,.500,2,6,.333,0,0,0,0,1,1,3,0,1,1,2,10,-10,23:19,.625,.625,.750,.000,0.0,5.6,2.3,24.9,0.0,3.9,11.1,17.9,120,119
3,Tristan Thompson,Boston Celtics,20:52,3,8,.375,0,0,0,0,0,0,6,6,12,2,1,0,0,0,6,-15,20:52,.375,.375,.000,.000,25.6,37.3,30.3,17.6,2.7,0.0,0.0,17.8,118,108
4,Carsen Edwards,Boston Celtics,17:07,1,6,.167,0,4,.000,0,0,0,0,1,1,0,1,0,0,1,2,-21,17:07,.167,.167,.667,.000,0.0,7.6,3.1,0.0,3.2,0.0,0.0,16.3,38,114
6,Daniel Theis,Boston Celtics,34:33,5,9,.556,2,3,.667,0,2,.000,2,4,6,2,0,1,0,3,12,+3,34:33,.607,.667,.333,.222,5.1,15.0,9.2,10.7,0.0,2.6,0.0,13.3,132,118
7,Payton Pritchard,Boston Celtics,22:54,4,9,.444,4,9,.444,0,0,0,0,5,5,1,0,0,0,2,12,+1,22:54,.667,.667,1.000,.000,0.0,28.3,11.5,8.5,0.0,0.0,0.0,18.3,134,117
8,Semi Ojeleye,Boston Celtics,20:33,0,2,.000,0,2,.000,0,0,0,1,3,4,2,2,0,0,0,0,+10,20:33,.000,.000,1.000,.000,4.3,18.9,10.3,14.2,5.4,0.0,0.0,4.5,76,107
9,Jeff Teague,Boston Celtics,17:58,4,8,.500,2,2,1.000,0,0,0,0,1,1,0,1,0,1,0,10,+8,17:58,.625,.625,.250,.000,0.0,7.2,2.9,0.0,3.1,0.0,11.1,23.3,103,115
10,Robert Williams,Boston Celtics,10:01,0,1,.000,0,0,0,1,2,.500,1,1,2,0,0,0,0,0,1,+6,10:01,.266,.000,.000,2.000,8.9,13.0,10.5,0.0,0.0,0.0,0.0,8.7,86,120
