,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kyrie Irving,Brooklyn Nets,31:19,6,20,.300,3,8,.375,0,0,0,1,2,3,6,0,0,1,3,15,-29,31:19,.375,.375,.400,.000,2.7,8.8,5.0,28.9,0.0,0.0,4.8,28.5,92,137
1,Patty Mills,Brooklyn Nets,22:55,4,9,.444,3,7,.429,0,0,0,1,0,1,1,0,0,0,1,11,-27,22:55,.611,.611,.778,.000,3.7,0.0,2.3,6.4,0.0,0.0,0.0,16.7,131,139
2,James Johnson,Brooklyn Nets,20:56,1,9,.111,0,2,.000,0,0,0,3,2,5,1,0,0,1,2,2,-18,20:56,.111,.111,.222,.000,12.1,13.1,12.5,5.9,0.0,0.0,10.0,20.3,47,136
3,Kessler Edwards,Brooklyn Nets,18:11,0,3,.000,0,1,.000,0,0,0,0,2,2,0,2,0,1,1,0,-17,18:11,.000,.000,.333,.000,0.0,15.1,5.7,0.0,5.5,0.0,25.0,9.4,0,123
4,Nic Claxton,Brooklyn Nets,5:15,0,2,.000,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,-14,5:15,.000,.000,.000,.000,32.1,26.1,29.8,0.0,0.0,0.0,0.0,16.2,60,134
6,Cam Thomas,Brooklyn Nets,31:13,11,19,.579,3,7,.429,5,6,.833,0,2,2,4,1,0,2,1,30,-5,31:13,.693,.658,.368,.316,0.0,8.8,3.3,25.5,1.6,0.0,8.5,32.2,131,133
7,DeAndre' Bembry,Brooklyn Nets,27:25,6,7,.857,1,1,1.000,0,0,0,1,4,5,1,2,0,1,1,13,+1,27:25,.929,.929,.143,.000,3.1,20.0,9.5,5.7,3.7,0.0,12.5,12.4,154,127
8,Jevon Carter,Brooklyn Nets,24:51,2,7,.286,1,3,.333,0,0,0,0,3,3,2,0,1,1,0,5,-3,24:51,.357,.357,.429,.000,0.0,16.6,6.3,10.4,0.0,4.1,12.5,13.7,77,133
9,Blake Griffin,Brooklyn Nets,21:43,4,8,.500,1,5,.200,0,0,0,0,5,5,5,3,0,1,0,9,-10,21:43,.563,.563,.625,.000,0.0,31.6,12.0,34.4,6.9,0.0,11.1,17.6,119,117
10,Bruce Brown,Brooklyn Nets,19:50,2,5,.400,0,0,0,2,4,.500,1,4,5,3,1,0,0,0,6,+7,19:50,.444,.400,.000,.800,4.2,27.7,13.2,20.1,2.5,0.0,0.0,14.5,117,128
11,Day'Ron Sharpe,Brooklyn Nets,16:22,5,10,.500,0,0,0,1,1,1.000,7,1,8,2,1,1,1,3,11,0,16:22,.527,.500,.000,.100,36.0,8.4,25.5,22.3,3.1,6.2,8.7,29.7,124,126
12,James Harden,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Brooklyn Nets,240,41,99,.414,12,34,.353,8,11,.727,16,26,42,25,10,2,9,12,102,0,240,.491,.475,.343,.111,28.1,74.3,45.7,61.0,10.4,4.3,8.0,100.0,106.6,130.6
0,Bojan Bogdanović,Utah Jazz,29:07,8,14,.571,3,7,.429,0,0,0,1,10,11,4,0,0,2,0,19,+36,29:07,.679,.679,.500,.000,4.7,28.9,19.7,18.9,0.0,0.0,12.5,24.6,127,104
1,Royce O'Neale,Utah Jazz,27:28,2,5,.400,1,3,.333,1,1,1.000,0,3,3,5,0,0,2,2,6,+28,27:28,.551,.500,.600,.200,0.0,9.2,5.7,19.6,0.0,0.0,26.9,12.1,112,114
2,Udoka Azubuike,Utah Jazz,23:57,5,8,.625,0,0,0,0,1,.000,2,9,11,0,0,0,2,3,10,+23,23:57,.592,.625,.000,.125,11.5,31.6,24.0,0.0,0.0,0.0,19.2,19.5,99,103
3,Mike Conley,Utah Jazz,22:57,5,10,.500,2,5,.400,2,2,1.000,0,3,3,3,3,1,2,2,14,+19,22:57,.643,.600,.500,.200,0.0,11.0,6.8,16.7,6.6,3.2,15.5,25.1,118,95
4,Donovan Mitchell,Utah Jazz,21:41,8,10,.800,6,7,.857,5,5,1.000,1,2,3,6,0,1,4,0,27,+21,21:41,1.107,1.100,.700,.500,6.3,7.8,7.2,43.8,0.0,3.4,24.7,33.5,160,112
6,Trent Forrest,Utah Jazz,28:26,4,7,.571,0,2,.000,0,0,0,1,1,2,7,3,0,1,1,8,+3,28:26,.571,.571,.286,.000,4.8,3.0,3.7,28.6,5.3,0.0,12.5,12.6,140,105
7,Hassan Whiteside,Utah Jazz,24:03,6,9,.667,0,0,0,3,3,1.000,2,6,8,0,0,2,0,2,15,0,24:03,.727,.667,.000,.333,11.4,21.0,17.4,0.0,0.0,6.1,0.0,19.2,156,104
8,Jared Butler,Utah Jazz,22:54,2,8,.250,1,4,.250,0,1,.000,2,2,4,6,0,0,0,2,5,-6,22:54,.296,.313,.500,.125,12.0,7.4,9.1,28.7,0.0,0.0,0.0,16.5,116,114
9,Eric Paschall,Utah Jazz,19:54,6,9,.667,3,6,.500,1,1,1.000,0,2,2,1,0,0,1,2,16,-4,19:54,.847,.833,.667,.111,0.0,8.5,5.2,7.2,0.0,0.0,9.6,23.5,143,114
10,Rudy Gay,Utah Jazz,10:17,2,3,.667,1,2,.500,0,0,0,0,2,2,0,0,0,1,1,5,+3,10:17,.833,.833,.667,.000,0.0,16.4,10.1,0.0,0.0,0.0,25.0,17.4,104,110
11,Elijah Hughes,Utah Jazz,9:16,0,2,.000,0,2,.000,0,0,0,0,1,1,1,1,1,1,1,0,-8,9:16,.000,.000,1.000,.000,0.0,9.1,5.6,10.8,5.4,8.0,33.3,14.5,27,96
12,Team Totals,Utah Jazz,240,48,85,.565,17,38,.447,12,14,.857,9,41,50,33,7,5,16,16,125,0,240,.686,.665,.447,.165,25.7,71.9,54.3,68.8,7.3,7.7,14.9,100.0,130.6,106.6
