,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Seth Curry,Brooklyn Nets,37:23,7,16,.438,2,6,.333,2,3,.667,0,4,4,6,0,0,2,4,18,-5,37:23,.520,.500,.375,.188,0.0,11.2,6.0,23.3,0.0,0.0,10.4,23.8,106,118
1,Bruce Brown,Brooklyn Nets,32:49,4,10,.400,0,1,.000,1,1,1.000,2,5,7,2,1,1,1,6,9,-7,32:49,.431,.400,.100,.100,7.5,15.9,12.0,8.1,1.5,2.2,8.7,16.0,97,112
2,Patty Mills,Brooklyn Nets,31:55,3,7,.429,2,5,.400,0,0,0,0,2,2,2,0,0,1,1,8,-9,31:55,.571,.571,.714,.000,0.0,6.5,3.5,8.0,0.0,0.0,12.5,11.5,106,120
3,James Johnson,Brooklyn Nets,31:26,7,11,.636,3,5,.600,2,3,.667,0,2,2,3,0,1,2,2,19,-3,31:26,.771,.773,.455,.273,0.0,6.6,3.6,14.6,0.0,2.3,14.0,21.0,132,119
4,LaMarcus Aldridge,Brooklyn Nets,29:30,6,12,.500,1,2,.500,3,3,1.000,2,7,9,3,0,0,0,1,16,+1,29:30,.601,.542,.167,.250,8.3,24.8,17.2,15.1,0.0,0.0,0.0,20.8,136,113
6,Nic Claxton,Brooklyn Nets,23:11,3,3,1.000,0,0,0,2,2,1.000,1,4,5,0,1,3,2,2,8,+5,23:11,1.031,1.000,.000,.667,5.3,18.0,12.2,0.0,2.2,9.3,34.0,11.7,131,105
7,Blake Griffin,Brooklyn Nets,18:30,4,8,.500,1,3,.333,0,0,0,2,2,4,2,0,0,1,2,9,-2,18:30,.563,.563,.375,.000,13.3,11.3,12.2,16.4,0.0,0.0,11.1,22.4,116,118
8,Cam Thomas,Brooklyn Nets,18:22,4,8,.500,1,1,1.000,2,2,1.000,0,2,2,1,1,0,2,1,11,-1,18:22,.619,.563,.125,.250,0.0,11.4,6.1,8.3,2.8,0.0,18.4,27.2,102,112
9,Goran Dragić,Brooklyn Nets,15:05,4,8,.500,0,1,.000,2,5,.400,0,2,2,2,0,0,1,2,10,+15,15:05,.490,.500,.125,.625,0.0,13.8,7.5,21.7,0.0,0.0,8.9,34.2,97,117
10,Kessler Edwards,Brooklyn Nets,1:49,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,+1,1:49,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0,123
11,David Duke Jr.,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Day'Ron Sharpe,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Andre Drummond,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Brooklyn Nets,240,42,84,.500,10,25,.400,14,19,.737,7,30,37,21,3,5,12,21,108,0,240,.585,.560,.298,.226,17.9,65.2,43.5,50.0,3.2,7.5,11.5,100.0,114.0,115.0
0,Malachi Flynn,Toronto Raptors,42:45,6,11,.545,2,5,.400,1,2,.500,1,5,6,8,0,0,1,3,15,+3,42:45,.631,.636,.455,.182,2.4,14.4,7.9,26.2,0.0,0.0,7.8,12.8,139,117
1,Scottie Barnes,Toronto Raptors,41:07,8,13,.615,0,1,.000,2,2,1.000,3,7,10,4,1,1,3,1,18,0,41:07,.648,.615,.077,.154,7.6,21.0,13.7,14.7,1.2,2.0,17.8,17.4,120,112
2,Gary Trent Jr.,Toronto Raptors,39:03,6,17,.353,3,9,.333,9,9,1.000,1,1,2,7,1,0,0,1,24,+20,39:03,.573,.441,.529,.529,2.7,3.2,2.9,25.6,1.3,0.0,0.0,22.8,144,116
3,Pascal Siakam,Toronto Raptors,34:37,7,19,.368,0,2,.000,4,4,1.000,3,5,8,6,2,0,4,6,18,+15,34:37,.434,.368,.105,.211,9.0,17.8,13.1,26.6,2.9,0.0,16.2,30.4,96,110
4,Khem Birch,Toronto Raptors,17:47,5,7,.714,0,0,0,1,2,.500,3,2,5,0,0,1,0,2,11,-4,17:47,.698,.714,.000,.286,17.6,13.8,15.9,0.0,0.0,4.6,0.0,18.8,150,113
6,Thaddeus Young,Toronto Raptors,23:01,4,9,.444,2,3,.667,1,2,.500,1,2,3,2,1,0,1,3,11,-9,23:01,.557,.556,.333,.222,4.5,10.7,7.4,12.8,2.2,0.0,9.2,20.1,115,113
7,Chris Boucher,Toronto Raptors,18:35,3,6,.500,0,2,.000,2,2,1.000,1,5,6,0,0,0,0,2,8,-3,18:35,.581,.500,.333,.333,5.6,33.1,18.2,0.0,0.0,0.0,0.0,15.7,134,114
8,Precious Achiuwa,Toronto Raptors,17:30,2,7,.286,0,1,.000,0,0,0,2,5,7,0,0,0,2,1,4,-5,17:30,.286,.286,.143,.000,11.9,35.2,22.6,0.0,0.0,0.0,22.2,21.8,61,114
9,Dalano Banton,Toronto Raptors,5:35,0,1,.000,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,-12,5:35,.000,.000,.000,.000,18.7,0.0,10.1,0.0,0.0,0.0,66.7,22.8,20,120
10,Yuta Watanabe,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Justin Champagnie,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
