,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,James Harden,Houston Rockets,36:14,19,31,.613,10,15,.667,6,6,1.000,2,3,5,7,2,3,3,5,54,+21,36:14,.803,.774,.484,.194,8.5,8.3,8.4,40.6,2.9,7.4,8.2,48.2,158,114
1,P.J. Tucker,Houston Rockets,34:33,4,6,.667,3,5,.600,1,2,.500,0,11,11,1,2,0,2,3,12,+28,34:33,.872,.917,.833,.333,0.0,31.8,19.3,3.3,3.1,0.0,22.5,12.2,130,110
2,Russell Westbrook,Houston Rockets,34:32,9,18,.500,1,3,.333,4,4,1.000,1,6,7,6,0,0,2,4,23,+9,34:32,.582,.528,.167,.222,4.5,17.4,12.3,23.5,0.0,0.0,9.2,30.0,128,123
3,Danuel House Jr.,Houston Rockets,34:00,1,2,.500,0,1,.000,0,0,0,1,2,3,1,0,1,0,1,2,+14,34:00,.500,.500,.500,.000,4.6,5.9,5.4,3.0,0.0,2.6,0.0,2.8,150,126
4,Clint Capela,Houston Rockets,29:39,5,9,.556,0,0,0,0,0,0,3,8,11,0,0,2,0,3,10,+9,29:39,.556,.556,.000,.000,15.7,27.0,22.5,0.0,0.0,6.0,0.0,14.5,134,115
6,Ben McLemore,Houston Rockets,26:59,6,7,.857,6,7,.857,0,0,0,0,1,1,2,0,0,1,1,18,+21,26:59,1.286,1.286,1.000,.000,0.0,3.7,2.3,9.5,0.0,0.0,12.5,14.1,211,129
7,Austin Rivers,Houston Rockets,15:54,0,3,.000,0,1,.000,0,0,0,0,0,0,2,0,0,0,2,0,0,15:54,.000,.000,.333,.000,0.0,0.0,0.0,12.6,0.0,0.0,0.0,9.0,56,130
8,Gary Clark,Houston Rockets,14:01,3,6,.500,2,5,.400,1,1,1.000,0,3,3,1,0,1,0,0,9,+16,14:01,.699,.667,.833,.167,0.0,21.4,13.0,9.1,0.0,6.3,0.0,21.9,151,117
9,Isaiah Hartenstein,Houston Rockets,6:38,0,1,.000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,-2,6:38,.000,.000,.000,.000,0.0,0.0,0.0,15.1,8.1,0.0,0.0,7.2,74,111
10,Thabo Sefolosha,Houston Rockets,4:29,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-3,4:29,0,0,0,0,0.0,22.3,13.6,0.0,0.0,0.0,100.0,10.6,0,121
11,Chris Clemons,Houston Rockets,3:01,1,3,.333,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,2,+2,3:01,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,71,130
12,Team Totals,Houston Rockets,240,48,86,.558,22,39,.564,12,13,.923,7,35,42,21,5,7,9,20,130,0,240,.709,.686,.453,.151,22.6,72.9,53.2,43.8,5.6,13.0,8.9,100.0,144.7,119.1
0,Aaron Gordon,Orlando Magic,32:50,9,15,.600,2,5,.400,1,1,1.000,3,3,6,4,0,0,1,0,21,-18,32:50,.680,.667,.333,.067,9.1,14.1,11.1,21.8,0.0,0.0,6.1,23.1,141,149
1,Khem Birch,Orlando Magic,31:53,2,6,.333,0,0,0,0,0,0,2,3,5,1,0,2,0,1,4,-19,31:53,.333,.333,.000,.000,6.3,14.6,9.5,4.1,0.0,6.4,0.0,8.7,99,144
2,Jonathan Isaac,Orlando Magic,26:55,4,7,.571,0,1,.000,2,2,1.000,0,3,3,1,0,1,1,3,10,-11,26:55,.635,.571,.143,.286,0.0,17.3,6.8,5.4,0.0,3.8,11.3,15.2,118,145
3,Evan Fournier,Orlando Magic,24:35,10,18,.556,6,11,.545,1,2,.500,0,2,2,2,2,0,1,3,27,-10,24:35,.715,.722,.611,.111,0.0,12.6,4.9,19.1,4.3,0.0,5.0,37.3,131,138
4,Markelle Fultz,Orlando Magic,20:58,2,8,.250,1,2,.500,0,0,0,0,3,3,5,0,0,0,1,5,-11,20:58,.313,.313,.250,.000,0.0,22.2,8.7,32.3,0.0,0.0,0.0,17.6,100,147
6,Terrence Ross,Orlando Magic,27:29,4,10,.400,2,7,.286,3,3,1.000,0,1,1,2,1,2,0,1,13,-21,27:29,.574,.500,.700,.300,0.0,5.6,2.2,10.6,1.9,7.4,0.0,19.0,130,140
7,D.J. Augustin,Orlando Magic,26:10,1,5,.200,1,4,.250,0,0,0,1,3,4,5,0,0,1,1,3,-10,26:10,.300,.300,.800,.000,3.8,17.8,9.3,24.0,0.0,0.0,16.7,10.6,99,148
8,Michael Carter-Williams,Orlando Magic,21:22,3,9,.333,1,3,.333,3,4,.750,3,2,5,2,0,1,2,1,10,-9,21:22,.465,.389,.333,.444,14.0,14.5,14.2,13.5,0.0,4.8,15.7,27.6,101,145
9,Mo Bamba,Orlando Magic,15:00,3,6,.500,1,1,1.000,2,2,1.000,3,3,6,1,0,0,0,1,9,0,15:00,.654,.583,.167,.333,20.0,31.0,24.3,10.5,0.0,0.0,0.0,21.2,155,146
10,Melvin Frazier,Orlando Magic,4:16,1,3,.333,1,2,.500,0,0,0,0,0,0,0,0,0,0,2,3,-2,4:16,.500,.500,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,102,151
11,Wes Iwundu,Orlando Magic,4:16,1,3,.333,0,1,.000,0,0,0,0,1,1,1,0,0,0,0,2,-2,4:16,.333,.333,.333,.000,0.0,36.3,14.2,39.1,0.0,0.0,0.0,32.4,90,145
12,Amile Jefferson,Orlando Magic,4:16,0,1,.000,0,0,0,0,2,.000,1,0,1,0,0,0,0,1,0,-2,4:16,.000,.000,.000,2.000,23.4,0.0,14.2,0.0,0.0,0.0,0.0,20.3,39,151
13,Team Totals,Orlando Magic,240,40,91,.440,15,37,.405,12,16,.750,13,24,37,24,3,6,6,15,107,0,240,.546,.522,.407,.176,27.1,77.4,46.8,60.0,3.3,12.8,5.8,100.0,119.1,144.7
