,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Luka Dončić,Dallas Mavericks,37:27,12,22,.545,5,10,.500,4,6,.667,1,9,10,9,0,0,4,0,33,+5,37:27,.670,.659,.455,.273,3.1,25.6,14.7,36.5,0.0,0.0,14.0,34.0,125,127
1,Dorian Finney-Smith,Dallas Mavericks,34:05,3,5,.600,0,2,.000,0,0,0,0,4,4,2,0,1,1,3,6,-8,34:05,.600,.600,.400,.000,0.0,12.5,6.5,6.6,0.0,2.6,16.7,7.8,108,126
2,Kristaps Porziņģis,Dallas Mavericks,32:56,5,15,.333,3,10,.300,4,4,1.000,1,9,10,3,1,1,1,1,17,+4,32:56,.507,.433,.667,.267,3.5,29.1,16.8,11.0,1.4,2.7,5.6,23.9,109,120
3,Josh Richardson,Dallas Mavericks,29:00,4,11,.364,1,6,.167,2,2,1.000,1,1,2,4,0,2,0,1,11,+9,29:00,.463,.409,.545,.182,3.9,3.7,3.8,16.4,0.0,6.1,0.0,18.2,116,124
4,Maxi Kleber,Dallas Mavericks,28:18,4,6,.667,3,5,.600,2,2,1.000,1,5,6,1,3,2,0,2,13,+13,28:18,.945,.917,.833,.333,4.0,18.8,11.7,4.2,5.1,6.3,0.0,10.8,187,110
6,Jalen Brunson,Dallas Mavericks,29:05,9,13,.692,3,6,.500,3,5,.600,1,5,6,3,1,0,1,1,24,-10,29:05,.789,.808,.462,.385,3.9,18.3,11.4,15.4,1.6,0.0,6.2,24.7,148,124
7,Tim Hardaway Jr.,Dallas Mavericks,22:37,2,8,.250,1,5,.200,0,0,0,0,2,2,4,1,0,0,0,5,+2,22:37,.313,.313,.625,.000,0.0,9.4,4.9,19.9,2.1,0.0,0.0,15.7,91,124
8,Dwight Powell,Dallas Mavericks,12:50,3,4,.750,0,0,0,2,2,1.000,1,3,4,0,0,0,1,3,8,+9,12:50,.820,.750,.000,.500,8.9,24.9,17.2,0.0,0.0,0.0,17.0,20.3,138,126
9,Trey Burke,Dallas Mavericks,9:52,4,5,.800,1,2,.500,2,2,1.000,0,1,1,2,0,0,0,0,11,+9,9:52,.935,.900,.400,.400,0.0,10.8,5.6,35.3,0.0,0.0,0.0,26.5,192,129
10,Willie Cauley-Stein,Dallas Mavericks,3:50,1,1,1.000,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,-3,3:50,1.000,1.000,.000,.000,29.8,0.0,14.4,36.3,0.0,0.0,0.0,11.6,217,130
11,James Johnson,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Wes Iwundu,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Boban Marjanović,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Dallas Mavericks,240,47,90,.522,17,46,.370,19,23,.826,7,39,46,29,6,6,8,12,130,0,240,.649,.617,.511,.256,16.7,86.7,52.9,61.7,6.0,11.1,7.4,100.0,129.2,123.2
0,Nikola Vučević,Orlando Magic,35:29,12,24,.500,5,8,.625,0,0,0,2,13,15,8,0,0,2,1,29,+10,35:29,.604,.604,.333,.000,6.0,41.9,23.3,35.2,0.0,0.0,7.7,32.2,125,128
1,Dwayne Bacon,Orlando Magic,30:50,2,9,.222,0,2,.000,3,4,.750,0,1,1,1,0,0,0,3,7,-8,30:50,.325,.222,.222,.444,0.0,3.7,1.8,3.5,0.0,0.0,0.0,15.3,75,134
2,Michael Carter-Williams,Orlando Magic,29:19,8,13,.615,1,2,.500,1,2,.500,2,6,8,6,1,0,2,3,18,-7,29:19,.648,.654,.154,.154,7.3,23.4,15.1,29.0,1.6,0.0,12.6,23.8,130,127
3,Evan Fournier,Orlando Magic,27:18,8,13,.615,5,8,.625,5,7,.714,0,5,5,2,0,0,2,3,26,-1,27:18,.808,.808,.615,.538,0.0,20.9,10.1,10.7,0.0,0.0,11.1,29.1,139,131
4,Al-Farouq Aminu,Orlando Magic,22:40,3,6,.500,1,2,.500,0,0,0,0,2,2,2,0,0,0,2,7,-13,22:40,.583,.583,.333,.000,0.0,10.1,4.9,10.4,0.0,0.0,0.0,11.6,126,133
6,Terrence Ross,Orlando Magic,36:23,7,17,.412,3,10,.300,1,1,1.000,0,4,4,1,2,1,0,1,18,-7,36:23,.516,.500,.588,.059,0.0,12.6,6.1,3.5,2.6,3.0,0.0,21.1,104,125
