,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,P.J. Washington,Charlotte Hornets,41:32,15,22,.682,5,8,.625,7,7,1.000,1,7,8,2,2,2,1,4,42,-5,41:32,.837,.795,.364,.318,3.7,20.7,13.2,8.4,2.3,4.1,3.8,27.2,161,121
1,LaMelo Ball,Charlotte Hornets,38:31,7,12,.583,1,2,.500,9,10,.900,0,4,4,12,0,1,3,4,24,+6,38:31,.732,.625,.167,.833,0.0,12.8,7.1,41.2,0.0,2.2,15.5,21.8,145,129
2,Terry Rozier,Charlotte Hornets,30:04,2,9,.222,1,4,.250,3,3,1.000,0,4,4,4,0,0,5,1,8,-12,30:04,.388,.278,.444,.333,0.0,16.4,9.1,15.3,0.0,0.0,32.6,22.1,69,130
3,Bismack Biyombo,Charlotte Hornets,19:59,2,3,.667,0,0,0,2,2,1.000,3,1,4,0,0,0,1,3,6,-10,19:59,.773,.667,.000,.667,23.2,6.2,13.7,0.0,0.0,0.0,20.5,10.6,145,131
4,Jalen McDaniels,Charlotte Hornets,15:10,2,6,.333,0,2,.000,0,0,0,0,2,2,0,0,2,1,1,4,-17,15:10,.333,.333,.333,.000,0.0,16.2,9.0,0.0,0.0,11.3,14.3,20.0,58,121
6,Miles Bridges,Charlotte Hornets,32:34,5,7,.714,3,4,.750,0,0,0,2,7,9,4,0,0,0,3,13,+15,32:34,.929,.929,.571,.000,9.5,26.5,19.0,15.7,0.0,0.0,0.0,9.3,191,128
7,Malik Monk,Charlotte Hornets,31:14,8,17,.471,0,7,.000,5,5,1.000,0,5,5,4,0,0,2,3,21,+20,31:14,.547,.471,.412,.294,0.0,19.7,11.0,18.8,0.0,0.0,9.4,29.4,111,129
8,Cody Martin,Charlotte Hornets,27:15,4,5,.800,1,2,.500,0,0,0,1,0,1,3,1,1,3,1,9,+9,27:15,.900,.900,.400,.000,5.7,0.0,2.5,13.9,1.8,3.1,37.5,12.7,115,127
9,Caleb Martin,Charlotte Hornets,3:41,0,2,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,0,0,-1,3:41,.000,.000,.500,.000,0.0,0.0,0.0,29.0,0.0,0.0,0.0,23.5,37,133
10,Gordon Hayward,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
