,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kevin Huerter,Atlanta Hawks,38:09,4,13,.308,2,6,.333,0,0,0,0,5,5,4,0,1,2,2,10,+14,38:09,.385,.385,.462,.000,0.0,11.6,6.4,14.4,0.0,2.2,13.3,17.4,84,121
1,Timothé Luwawu-Cabarrot,Atlanta Hawks,37:42,8,18,.444,7,14,.500,0,0,0,1,1,2,2,1,0,0,4,23,+7,37:42,.639,.639,.778,.000,2.8,2.4,2.6,8.5,1.3,0.0,0.0,21.1,130,124
2,Trae Young,Atlanta Hawks,35:54,7,18,.389,4,9,.444,11,13,.846,2,5,7,11,2,0,5,1,29,+7,35:54,.611,.500,.500,.722,5.9,12.4,9.5,48.0,2.8,0.0,17.4,35.4,126,115
3,Clint Capela,Atlanta Hawks,30:28,3,7,.429,0,0,0,3,4,.750,5,11,16,4,1,4,1,1,9,+8,30:28,.514,.429,.000,.571,17.5,32.1,25.5,17.9,1.7,10.9,10.2,14.2,138,101
4,John Collins,Atlanta Hawks,28:23,5,13,.385,3,6,.500,0,0,0,2,4,6,1,0,1,0,4,13,+9,28:23,.500,.500,.462,.000,7.5,12.5,10.2,5.4,0.0,2.9,0.0,20.3,112,120
6,Danilo Gallinari,Atlanta Hawks,23:44,7,10,.700,4,6,.667,2,2,1.000,0,5,5,2,1,1,1,1,20,-1,23:44,.919,.900,.600,.200,0.0,18.7,10.2,15.7,2.1,3.5,8.4,22.2,157,111
7,Delon Wright,Atlanta Hawks,16:37,1,2,.500,1,2,.500,0,0,0,0,3,3,6,0,0,0,1,3,+2,16:37,.750,.750,1.000,.000,0.0,16.0,8.8,46.7,0.0,0.0,0.0,5.3,209,120
8,Lou Williams,Atlanta Hawks,15:38,2,5,.400,1,2,.500,0,0,0,0,0,0,0,0,0,1,3,5,+3,15:38,.500,.500,.400,.000,0.0,0.0,0.0,0.0,0.0,0.0,16.7,17.0,77,128
9,Gorgui Dieng,Atlanta Hawks,13:25,3,4,.750,3,4,.750,0,0,0,1,4,5,1,0,1,0,3,9,+6,13:25,1.125,1.125,1.000,.000,8.0,26.5,18.1,12.2,0.0,6.2,0.0,13.2,208,110
10,Skylar Mays,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Cam Reddish,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Atlanta Hawks,240,40,90,.444,25,49,.510,16,19,.842,11,38,49,31,5,8,10,20,121,0,240,.615,.583,.544,.211,24.4,70.4,49.5,77.5,5.3,13.8,9.2,100.0,127.8,116.1
0,Karl-Anthony Towns,Minnesota Timberwolves,41:07,11,24,.458,4,6,.667,5,7,.714,4,12,16,6,0,1,0,5,31,-5,41:07,.572,.542,.250,.292,8.6,31.1,18.9,26.8,0.0,2.8,0.0,27.6,137,127
1,Anthony Edwards,Minnesota Timberwolves,40:03,6,19,.316,2,6,.333,6,6,1.000,0,1,1,7,2,3,4,1,20,-13,40:03,.462,.368,.316,.316,0.0,2.7,1.2,26.4,2.5,8.8,15.6,26.9,98,127
2,Jarred Vanderbilt,Minnesota Timberwolves,31:33,3,5,.600,0,1,.000,0,0,0,4,9,13,1,1,0,0,0,6,+2,31:33,.600,.600,.200,.000,11.3,30.4,20.0,4.4,1.6,0.0,0.0,6.7,154,125
3,Leandro Bolmaro,Minnesota Timberwolves,17:57,1,6,.167,0,1,.000,0,0,0,2,1,3,0,1,0,1,3,2,-11,17:57,.167,.167,.167,.000,9.9,5.9,8.1,0.0,2.8,0.0,14.3,16.4,51,130
4,Taurean Prince,Minnesota Timberwolves,17:56,2,5,.400,1,3,.333,0,0,0,1,0,1,1,2,0,0,1,5,-20,17:56,.500,.500,.600,.000,5.0,0.0,2.7,8.0,5.7,0.0,0.0,11.7,123,125
6,Malik Beasley,Minnesota Timberwolves,27:58,9,18,.500,6,13,.462,0,0,0,1,4,5,3,0,0,0,2,24,+8,27:58,.667,.667,.722,.000,3.2,15.3,8.7,21.9,0.0,0.0,0.0,27.0,144,134
7,Jordan McLaughlin,Minnesota Timberwolves,22:10,2,5,.400,1,2,.500,2,2,1.000,1,2,3,4,1,0,0,1,7,+3,22:10,.595,.500,.400,.400,4.0,9.6,6.6,25.0,2.3,0.0,0.0,11.1,156,131
