,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Luka Dončić,Dallas Mavericks,26:25,5,18,.278,1,4,.250,5,5,1.000,0,6,6,4,2,0,2,1,16,-32,26:25,.396,.306,.222,.278,0.0,31.1,12.5,52.2,3.7,0.0,9.0,38.5,79,102
1,Dorian Finney-Smith,Dallas Mavericks,23:35,0,7,.000,0,4,.000,2,2,1.000,1,0,1,0,1,0,4,4,2,-32,23:35,.127,.000,.571,.286,3.9,0.0,2.3,0.0,2.1,0.0,33.7,23.1,22,108
2,Reggie Bullock,Dallas Mavericks,21:53,2,6,.333,1,5,.200,0,0,0,0,2,2,0,0,0,0,0,5,-28,21:53,.417,.417,.833,.000,0.0,12.5,5.0,0.0,0.0,0.0,0.0,12.5,79,112
3,Tim Hardaway Jr.,Dallas Mavericks,21:19,1,7,.143,1,5,.200,0,0,0,0,3,3,2,2,0,2,1,3,-22,21:19,.214,.214,.714,.000,0.0,19.3,7.8,21.7,4.5,0.0,22.2,19.3,41,101
4,Dwight Powell,Dallas Mavericks,19:13,2,4,.500,1,1,1.000,3,4,.750,1,1,2,0,0,0,1,2,8,-14,19:13,.694,.625,.250,1.000,4.8,7.1,5.7,0.0,0.0,0.0,14.8,16.1,118,112
6,Maxi Kleber,Dallas Mavericks,22:53,2,4,.500,1,3,.333,2,2,1.000,0,2,2,1,0,1,1,1,7,-13,22:53,.717,.625,.750,.500,0.0,12.0,4.8,11.2,0.0,4.5,17.0,11.8,117,109
7,Jalen Brunson,Dallas Mavericks,19:25,2,8,.250,0,3,.000,0,0,0,0,3,3,3,0,0,1,1,4,-7,19:25,.250,.250,.375,.000,0.0,21.2,8.5,41.1,0.0,0.0,11.1,21.2,56,111
8,Frank Ntilikina,Dallas Mavericks,18:49,2,6,.333,1,5,.200,2,2,1.000,0,1,1,1,2,1,0,2,7,-2,18:49,.509,.417,.833,.333,0.0,7.3,2.9,14.3,5.2,5.4,0.0,16.7,106,97
9,Josh Green,Dallas Mavericks,16:39,0,3,.000,0,2,.000,0,0,0,2,5,7,1,0,1,2,1,0,+10,16:39,.000,.000,.667,.000,11.1,41.2,23.2,12.5,0.0,6.1,40.0,13.7,29,104
10,Trey Burke,Dallas Mavericks,15:48,3,8,.375,1,3,.333,4,4,1.000,0,1,1,1,1,0,2,0,11,-5,15:48,.564,.438,.375,.500,0.0,8.7,3.5,21.9,3.1,0.0,17.0,34.1,94,106
11,Willie Cauley-Stein,Dallas Mavericks,13:10,2,2,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,-1,13:10,1.000,1.000,.000,.000,0.0,10.4,4.2,0.0,0.0,0.0,0.0,7.0,200,112
12,Moses Brown,Dallas Mavericks,8:54,0,0,0,0,0,0,1,4,.250,1,3,4,0,0,0,0,0,1,0,8:54,.284,0,0,0,10.4,46.2,24.8,0.0,0.0,0.0,0.0,9.1,84,109
13,Eugene Omoruyi,Dallas Mavericks,8:41,2,4,.500,1,2,.500,1,2,.500,1,2,3,1,0,0,0,1,6,0,8:41,.615,.625,.500,.500,10.6,31.6,19.1,46.3,0.0,0.0,0.0,25.7,127,110
14,Boban Marjanović,Dallas Mavericks,3:15,0,1,.000,0,0,0,1,2,.500,0,0,0,0,0,0,0,2,1,-9,3:15,.266,.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,58,111
15,Team Totals,Dallas Mavericks,240,23,78,.295,8,37,.216,21,27,.778,6,30,36,14,8,3,15,17,75,0,240,.417,.346,.474,.346,11.5,85.7,41.4,60.9,8.1,6.4,14.3,100.0,75.7,107.0
0,Will Barton,Denver Nuggets,27:15,7,12,.583,2,6,.333,1,1,1.000,0,5,5,6,0,0,2,1,17,+19,27:15,.683,.667,.500,.083,0.0,16.9,10.1,34.5,0.0,0.0,13.9,23.6,125,81
1,Nikola Jokić,Denver Nuggets,25:15,5,9,.556,1,3,.333,0,0,0,2,14,16,8,1,0,1,4,11,+26,25:15,.611,.611,.333,.000,10.9,51.2,35.0,45.4,1.9,0.0,10.0,17.6,137,67
2,Michael Porter Jr.,Denver Nuggets,24:46,5,12,.417,1,6,.167,1,1,1.000,0,3,3,1,1,0,2,1,12,+14,24:46,.482,.458,.500,.083,0.0,11.2,6.7,5.8,2.0,0.0,13.9,26.0,82,78
3,Monte Morris,Denver Nuggets,23:38,4,6,.667,0,1,.000,0,0,0,0,1,1,3,0,1,1,1,8,+32,23:38,.667,.667,.167,.000,0.0,3.9,2.3,17.5,0.0,5.0,14.3,13.2,121,82
4,Aaron Gordon,Denver Nuggets,23:35,6,9,.667,1,2,.500,0,1,.000,1,4,5,2,1,1,2,1,13,+24,23:35,.689,.722,.222,.111,5.8,15.7,11.7,13.2,2.1,5.0,17.5,21.6,111,74
6,PJ Dozier,Denver Nuggets,22:05,2,6,.333,1,4,.250,0,0,0,1,3,4,2,1,0,2,1,5,+27,22:05,.417,.417,.667,.000,6.2,12.5,10.0,11.2,2.2,0.0,25.0,16.1,78,77
7,Austin Rivers,Denver Nuggets,17:56,1,4,.250,1,2,.500,0,0,0,0,2,2,2,0,0,2,3,3,+11,17:56,.375,.375,.500,.000,0.0,10.3,6.2,13.3,0.0,0.0,33.3,14.9,64,83
8,Facundo Campazzo,Denver Nuggets,17:49,1,2,.500,1,2,.500,3,4,.750,0,3,3,0,2,0,2,1,6,-1,17:49,.798,.750,1.000,2.000,0.0,15.5,9.3,0.0,5.4,0.0,34.7,14.4,98,69
9,Jeff Green,Denver Nuggets,16:05,5,7,.714,0,0,0,4,6,.667,0,3,3,1,0,0,1,4,14,+9,16:05,.726,.714,.000,.857,0.0,17.2,10.3,10.6,0.0,0.0,9.4,29.5,130,81
10,JaMychal Green,Denver Nuggets,11:27,1,3,.333,0,2,.000,0,0,0,0,3,3,0,0,1,2,2,2,-1,11:27,.333,.333,.667,.000,0.0,24.2,14.5,0.0,0.0,10.2,40.0,19.5,37,72
