,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Malcolm Brogdon,Indiana Pacers,40:13,9,20,.450,2,6,.333,5,6,.833,0,6,6,5,3,0,2,2,25,+1,40:13,.552,.500,.300,.300,0.0,15.2,7.6,23.6,3.6,0.0,8.1,26.0,106,97
1,Justin Holiday,Indiana Pacers,38:33,6,15,.400,3,8,.375,0,0,0,0,4,4,2,1,1,0,1,15,+2,38:33,.500,.500,.533,.000,0.0,10.6,5.3,8.7,1.2,2.6,0.0,16.5,99,101
2,Domantas Sabonis,Indiana Pacers,36:01,5,12,.417,0,4,.000,6,7,.857,4,21,25,10,0,1,4,5,16,+17,36:01,.531,.417,.333,.583,11.3,59.5,35.4,45.4,0.0,2.8,21.0,22.5,109,93
3,T.J. McConnell,Indiana Pacers,34:26,3,6,.500,0,1,.000,2,2,1.000,1,1,2,4,2,0,1,1,8,-11,34:26,.581,.500,.167,.333,3.0,3.0,3.0,17.5,2.8,0.0,12.7,9.7,119,101
4,Caris LeVert,Indiana Pacers,34:14,3,14,.214,1,7,.143,2,2,1.000,2,2,4,3,0,0,0,2,9,+17,34:14,.302,.250,.500,.143,6.0,6.0,6.0,13.2,0.0,0.0,0.0,18.4,79,107
6,Chris Duarte,Indiana Pacers,21:26,5,11,.455,3,5,.600,1,2,.500,0,2,2,2,0,0,2,2,14,+2,21:26,.589,.591,.455,.182,0.0,9.5,4.8,18.1,0.0,0.0,14.4,27.4,95,106
7,Kelan Martin,Indiana Pacers,17:45,4,9,.444,0,4,.000,0,0,0,1,0,1,0,0,0,2,1,8,-19,17:45,.444,.444,.444,.000,5.8,0.0,2.9,0.0,0.0,0.0,18.2,26.3,71,108
8,Torrey Craig,Indiana Pacers,6:44,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,1,0,0,-2,6:44,.000,.000,1.000,.000,0.0,0.0,0.0,19.8,0.0,0.0,50.0,12.6,24,108
9,Goga Bitadze,Indiana Pacers,5:45,0,1,.000,0,1,.000,1,2,.500,0,2,2,0,0,1,0,1,1,-8,5:45,.266,.000,1.000,2.000,0.0,35.5,17.8,0.0,0.0,17.8,0.0,13.9,60,87
10,Isaiah Jackson,Indiana Pacers,4:53,1,2,.500,0,0,0,0,0,0,0,1,1,0,0,0,1,3,2,-9,4:53,.500,.500,.000,.000,0.0,20.9,10.5,0.0,0.0,0.0,33.3,26.0,56,101
11,Oshae Brissett,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jeremy Lamb,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Brad Wanamaker,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Indiana Pacers,240,36,91,.396,9,37,.243,17,21,.810,8,39,47,27,6,3,13,18,98,0,240,.489,.445,.407,.231,17.0,83.0,50.0,75.0,6.0,6.4,11.5,100.0,98.3,100.3
0,Anthony Edwards,Minnesota Timberwolves,39:22,7,19,.368,2,7,.286,5,6,.833,1,8,9,5,3,0,0,3,21,-2,39:22,.485,.421,.368,.316,2.6,20.8,11.7,22.2,3.7,0.0,0.0,24.8,110,94
1,D'Angelo Russell,Minnesota Timberwolves,38:41,7,17,.412,3,9,.333,4,4,1.000,2,6,8,11,1,0,1,4,21,+10,38:41,.560,.500,.529,.235,5.3,15.8,10.6,50.0,1.2,0.0,5.1,23.0,127,101
