,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Trae Young,Atlanta Hawks,36:04,6,14,.429,1,6,.167,8,9,.889,0,3,3,15,0,1,4,0,21,+13,36:04,.585,.464,.429,.643,0.0,9.5,5.1,52.5,0.0,2.6,18.2,28.0,126,116
1,John Collins,Atlanta Hawks,34:00,14,19,.737,4,5,.800,6,7,.857,1,11,12,2,1,0,0,3,38,+21,34:00,.861,.842,.263,.368,3.9,37.0,21.7,10.8,1.5,0.0,0.0,29.8,172,112
2,Clint Capela,Atlanta Hawks,29:34,8,10,.800,0,0,0,2,4,.500,3,12,15,0,2,3,1,4,18,+17,29:34,.765,.800,.000,.400,13.5,46.4,31.2,0.0,3.4,9.5,7.8,19.8,143,98
3,Tony Snell,Atlanta Hawks,23:11,2,2,1.000,1,1,1.000,0,0,0,0,3,3,2,0,0,0,2,5,+13,23:11,1.250,1.250,.500,.000,0.0,14.8,8.0,9.9,0.0,0.0,0.0,4.0,242,118
4,Bogdan Bogdanović,Atlanta Hawks,21:19,5,9,.556,1,5,.200,0,0,0,1,0,1,5,1,0,1,3,11,0,21:19,.611,.611,.556,.000,6.3,0.0,2.9,32.4,2.4,0.0,10.0,21.5,130,114
6,Kevin Huerter,Atlanta Hawks,27:32,1,9,.111,1,6,.167,2,2,1.000,0,2,2,5,0,0,1,2,5,+26,27:32,.253,.167,.667,.222,0.0,8.3,4.5,19.7,0.0,0.0,9.2,18.1,79,119
7,Danilo Gallinari,Atlanta Hawks,20:40,5,9,.556,2,4,.500,0,0,0,0,0,0,1,0,0,2,4,12,+5,20:40,.667,.667,.444,.000,0.0,0.0,0.0,6.8,0.0,0.0,18.2,24.4,102,119
8,Solomon Hill,Atlanta Hawks,20:16,3,4,.750,2,3,.667,0,0,0,0,1,1,1,2,1,0,1,8,+3,20:16,1.000,1.000,.750,.000,0.0,5.6,3.0,6.1,5.0,4.6,0.0,9.1,190,104
9,Skylar Mays,Atlanta Hawks,11:42,1,3,.333,1,1,1.000,1,2,.500,2,2,4,0,0,0,0,2,4,+3,11:42,.515,.500,.333,.667,22.8,19.5,21.0,0.0,0.0,0.0,0.0,15.2,132,117
10,Onyeka Okongwu,Atlanta Hawks,8:57,1,2,.500,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,-6,8:57,.500,.500,.000,.000,0.0,25.5,13.8,0.0,0.0,0.0,0.0,10.3,100,116
11,Nathan Knight,Atlanta Hawks,2:49,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-5,2:49,0,0,0,0,0.0,40.6,21.8,0.0,0.0,0.0,0,0.0,0,115
12,Brandon Goodwin,Atlanta Hawks,2:17,0,3,.000,0,2,.000,0,0,0,1,0,1,0,0,0,1,0,0,-5,2:17,.000,.000,.667,.000,58.4,0.0,27.0,0.0,0.0,0.0,25.0,80.4,26,120
13,Bruno Fernando,Atlanta Hawks,1:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1:39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,120
14,Team Totals,Atlanta Hawks,240,46,84,.548,13,33,.394,19,24,.792,8,37,45,31,6,5,10,23,124,0,240,.656,.625,.393,.286,22.2,88.1,57.7,67.4,6.3,9.8,9.6,100.0,129.9,113.2
0,Andrew Wiggins,Golden State Warriors,33:16,10,19,.526,4,7,.571,5,7,.714,1,6,7,3,0,2,2,1,29,-23,33:16,.657,.632,.368,.368,3.4,24.0,12.9,17.6,0.0,5.7,8.3,33.9,117,129
1,Jordan Poole,Golden State Warriors,32:25,5,11,.455,3,6,.500,2,3,.667,0,0,0,4,0,0,3,2,15,-8,32:25,.609,.591,.545,.273,0.0,0.0,0.0,18.7,0.0,0.0,19.6,22.1,99,137
2,Kelly Oubre Jr.,Golden State Warriors,28:12,5,13,.385,1,5,.200,3,7,.429,2,4,6,2,2,1,0,2,14,-8,28:12,.435,.423,.385,.538,8.1,18.9,13.1,11.2,3.6,3.3,0.0,26.7,98,124
3,Draymond Green,Golden State Warriors,27:14,0,0,0,0,0,0,0,0,0,1,1,2,9,0,0,4,4,0,-23,27:14,0,0,0,0,4.2,4.9,4.5,40.7,0.0,0.0,100.0,6.9,96,136
4,James Wiseman,Golden State Warriors,26:32,7,13,.538,0,1,.000,4,4,1.000,0,5,5,0,1,0,1,4,18,-17,26:32,.610,.538,.077,.308,0.0,25.1,11.6,0.0,1.9,0.0,6.3,27.8,109,129
6,Nico Mannion,Golden State Warriors,25:11,3,9,.333,2,5,.400,2,2,1.000,0,3,3,5,2,0,1,1,10,-2,25:11,.506,.444,.556,.222,0.0,15.9,7.3,28.6,4.0,0.0,9.2,20.2,107,126
7,Kevon Looney,Golden State Warriors,19:17,2,3,.667,0,0,0,0,0,0,0,1,1,4,0,0,0,4,4,0,19:17,.667,.667,.000,.000,0.0,6.9,3.2,29.3,0.0,0.0,0.0,7.3,160,136
