,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Ben Simmons,Philadelphia 76ers,36:26,7,16,.438,0,0,0,4,5,.800,2,9,11,8,2,0,3,3,18,-10,36:26,.495,.438,.000,.313,5.9,32.0,17.7,23.5,2.5,0.0,14.2,22.7,109,124
1,Tobias Harris,Philadelphia 76ers,35:56,10,15,.667,1,2,.500,2,2,1.000,1,6,7,3,1,2,1,4,23,-4,35:56,.724,.700,.133,.133,3.0,21.7,11.4,9.9,1.3,6.1,5.9,18.3,142,123
2,Josh Richardson,Philadelphia 76ers,35:51,7,15,.467,1,6,.167,2,2,1.000,1,3,4,6,1,1,5,3,17,+5,35:51,.535,.500,.400,.133,3.0,10.9,6.5,18.0,1.3,3.0,23.9,22.7,95,126
3,Al Horford,Philadelphia 76ers,30:28,12,24,.500,1,4,.250,0,0,0,3,2,5,7,1,2,1,3,25,+8,30:28,.521,.521,.167,.000,10.5,8.5,9.6,31.4,1.5,7.2,4.0,31.9,120,122
4,Matisse Thybulle,Philadelphia 76ers,16:45,1,5,.200,1,4,.250,0,0,0,0,0,0,1,2,1,0,2,3,-13,16:45,.300,.300,.800,.000,0.0,0.0,0.0,5.6,5.5,6.5,0.0,11.6,80,114
6,James Ennis III,Philadelphia 76ers,24:51,2,2,1.000,1,1,1.000,2,2,1.000,2,5,7,1,3,0,0,4,7,+13,24:51,1.215,1.250,.500,1.000,8.6,26.1,16.5,3.9,5.6,0.0,0.0,4.5,240,117
7,Furkan Korkmaz,Philadelphia 76ers,19:41,4,9,.444,3,6,.500,0,0,0,0,3,3,2,0,2,0,1,11,-6,19:41,.611,.611,.667,.000,0.0,19.8,8.9,11.0,0.0,11.1,0.0,17.8,132,122
8,Kyle O'Quinn,Philadelphia 76ers,17:32,4,9,.444,1,4,.250,0,1,.000,4,3,7,5,0,0,1,2,9,-7,17:32,.477,.500,.444,.111,24.3,22.2,23.4,31.8,0.0,0.0,9.6,23.2,121,131
9,Mike Scott,Philadelphia 76ers,16:28,5,9,.556,2,6,.333,0,0,0,0,0,0,1,0,0,0,1,12,+6,16:28,.667,.667,.667,.000,0.0,0.0,0.0,7.4,0.0,0.0,0.0,21.3,136,132
10,Raul Neto,Philadelphia 76ers,6:02,2,3,.667,0,0,0,0,0,0,0,2,2,2,1,0,0,0,4,+13,6:02,.667,.667,.000,.000,0.0,43.0,19.4,41.8,7.6,0.0,0.0,19.4,153,111
