,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Domantas Sabonis,Indiana Pacers,39:31,12,21,.571,0,1,.000,4,4,1.000,3,8,11,3,0,0,3,4,28,-5,39:31,.615,.571,.048,.190,7.8,28.6,16.5,11.2,0.0,0.0,11.6,26.8,118,128
1,Malcolm Brogdon,Indiana Pacers,37:51,9,19,.474,4,10,.400,2,2,1.000,1,3,4,9,1,0,2,2,24,-5,37:51,.604,.579,.526,.105,2.7,11.2,6.3,32.1,1.2,0.0,9.1,23.7,126,127
2,Victor Oladipo,Indiana Pacers,37:25,8,20,.400,2,11,.182,3,4,.750,0,3,3,4,6,0,3,1,21,-4,37:25,.483,.450,.550,.200,0.0,11.3,4.8,14.0,7.4,0.0,12.1,27.2,94,113
3,Justin Holiday,Indiana Pacers,34:07,3,8,.375,2,4,.500,0,0,0,1,4,5,2,1,0,1,4,8,-13,34:07,.500,.500,.500,.000,3.0,16.6,8.7,6.6,1.4,0.0,11.1,10.8,103,126
4,Myles Turner,Indiana Pacers,30:28,2,7,.286,1,4,.250,1,2,.500,3,3,6,4,2,3,3,4,6,-8,30:28,.381,.357,.571,.286,10.1,13.9,11.7,14.4,3.0,9.1,27.6,14.7,87,116
6,Doug McDermott,Indiana Pacers,29:54,8,10,.800,3,5,.600,2,2,1.000,1,3,4,1,1,0,0,2,21,+5,29:54,.965,.950,.500,.200,3.4,14.2,7.9,4.7,1.5,0.0,0.0,14.9,192,126
7,Aaron Holiday,Indiana Pacers,14:24,1,6,.167,0,2,.000,2,2,1.000,0,0,0,1,3,0,0,0,4,+3,14:24,.291,.167,.333,.333,0.0,0.0,0.0,7.6,9.6,0.0,0.0,19.6,74,110
8,Edmond Sumner,Indiana Pacers,11:28,3,4,.750,1,2,.500,1,2,.500,0,3,3,2,0,0,0,1,8,0,11:28,.820,.875,.500,.500,0.0,36.9,15.5,24.3,0.0,0.0,0.0,17.5,170,127
9,JaKarr Sampson,Indiana Pacers,4:52,1,2,.500,0,0,0,0,0,0,1,0,1,0,0,0,0,3,2,+2,4:52,.500,.500,.000,.000,21.0,0.0,12.2,0.0,0.0,0.0,0.0,16.9,124,130
10,Cassius Stanley,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Kelan Martin,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,T.J. McConnell,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Indiana Pacers,240,47,97,.485,13,39,.333,15,18,.833,10,27,37,26,14,3,12,21,122,0,240,.581,.552,.402,.186,21.3,79.4,45.7,55.3,13.5,5.8,10.3,100.0,117.4,122.2
0,De'Aaron Fox,Sacramento Kings,38:26,7,19,.368,2,6,.333,5,7,.714,0,5,5,9,1,1,5,3,21,+9,38:26,.476,.421,.316,.368,0.0,13.3,7.7,29.4,1.2,2.2,18.5,30.2,98,118
1,Harrison Barnes,Sacramento Kings,37:31,10,14,.714,2,3,.667,8,8,1.000,0,8,8,2,1,0,1,1,30,+9,37:31,.856,.786,.214,.571,0.0,21.8,12.6,7.5,1.2,0.0,5.4,21.1,165,118
2,Richaun Holmes,Sacramento Kings,35:51,6,11,.545,1,1,1.000,3,4,.750,6,4,10,3,1,6,3,5,16,+12,35:51,.627,.591,.091,.364,23.6,11.4,16.5,10.3,1.3,13.9,19.0,18.8,125,110
3,Buddy Hield,Sacramento Kings,30:46,6,11,.545,6,11,.545,0,0,0,0,4,4,3,1,0,2,3,18,0,30:46,.818,.818,1.000,.000,0.0,13.3,7.7,12.4,1.5,0.0,15.4,18.1,133,119
4,Marvin Bagley III,Sacramento Kings,23:29,4,7,.571,0,2,.000,0,0,0,1,6,7,2,0,2,2,0,8,+6,23:29,.571,.571,.286,.000,6.0,26.1,17.7,10.5,0.0,7.0,22.2,16.4,101,115
6,Tyrese Haliburton,Sacramento Kings,28:53,4,8,.500,3,6,.500,1,2,.500,0,3,3,4,1,0,1,2,12,+1,28:53,.676,.688,.750,.250,0.0,10.6,6.2,16.5,1.6,0.0,10.1,14.6,132,120
7,Glenn Robinson III,Sacramento Kings,20:40,3,7,.429,1,3,.333,0,0,0,0,3,3,2,0,0,1,1,7,-5,20:40,.500,.500,.429,.000,0.0,14.8,8.6,11.6,0.0,0.0,12.5,16.6,99,122
8,Cory Joseph,Sacramento Kings,14:49,3,3,1.000,0,0,0,1,2,.500,0,2,2,4,1,0,2,1,7,-3,14:49,.902,1.000,.000,.667,0.0,13.8,8.0,34.8,3.1,0.0,34.0,17.0,132,116
9,Hassan Whiteside,Sacramento Kings,9:34,4,4,1.000,0,0,0,0,0,0,0,2,2,0,0,0,1,1,8,-4,9:34,1.000,1.000,.000,.000,0.0,21.4,12.4,0.0,0.0,0.0,20.0,22.4,134,121
10,Jabari Parker,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Kyle Guy,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Nemanja Bjelica,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Robert Woodard II,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
