,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Donovan Mitchell,Utah Jazz,37:01,7,22,.318,3,7,.429,3,4,.750,0,5,5,3,3,0,1,2,20,+17,37:01,.421,.386,.318,.182,0.0,11.6,6.1,13.5,4.1,0.0,4.0,29.6,91,95
1,Rudy Gobert,Utah Jazz,35:53,6,11,.545,0,0,0,1,2,.500,4,9,13,3,0,2,0,1,13,+14,35:53,.547,.545,.000,.182,10.5,21.5,16.3,13.4,0.0,4.5,0.0,14.7,132,97
2,Bojan Bogdanović,Utah Jazz,34:29,12,20,.600,4,8,.500,5,6,.833,1,7,8,2,1,0,2,2,33,+18,34:29,.729,.700,.400,.300,2.7,17.4,10.4,13.1,1.5,0.0,8.1,31.7,135,98
3,Royce O'Neale,Utah Jazz,33:18,4,8,.500,2,4,.500,0,0,0,1,5,6,4,1,0,1,3,10,+14,33:18,.625,.625,.500,.000,2.8,12.9,8.1,17.9,1.5,0.0,11.1,12.0,126,100
4,Mike Conley,Utah Jazz,31:41,3,13,.231,2,4,.500,0,0,0,2,5,7,4,1,0,0,1,8,+15,31:41,.308,.308,.308,.000,5.9,13.5,9.9,18.1,1.6,0.0,0.0,18.2,88,100
6,Joe Ingles,Utah Jazz,25:41,1,6,.167,0,5,.000,4,5,.800,0,1,1,0,0,0,0,1,6,-13,25:41,.366,.167,.833,.833,0.0,3.3,1.7,0.0,0.0,0.0,0.0,14.1,83,108
7,Jeff Green,Utah Jazz,15:50,2,7,.286,0,4,.000,2,2,1.000,0,4,4,0,1,0,0,0,6,-8,15:50,.381,.286,.571,.286,0.0,21.7,11.3,0.0,3.2,0.0,0.0,22.0,84,93
8,Ed Davis,Utah Jazz,12:07,0,0,0,0,0,0,0,0,0,1,4,5,1,1,0,1,5,0,-5,12:07,0,0,0,0,7.8,28.3,18.5,10.4,4.2,0.0,100.0,3.7,78,84
9,Emmanuel Mudiay,Utah Jazz,9:37,1,5,.200,0,1,.000,0,0,0,1,0,1,1,0,0,0,0,2,-4,9:37,.200,.200,.200,.000,9.8,0.0,4.7,15.1,0.0,0.0,0.0,23.0,66,110
10,Dante Exum,Utah Jazz,4:23,2,3,.667,1,2,.500,0,0,0,1,1,2,0,0,0,0,0,5,-3,4:23,.833,.833,.667,.000,21.5,19.6,20.5,0.0,0.0,0.0,0.0,30.3,159,101
11,Miye Oni,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Tony Bradley,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georges Niang,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Utah Jazz,240,38,95,.400,12,35,.343,15,19,.789,11,41,52,18,8,2,5,15,103,0,240,.498,.463,.368,.200,21.6,73.2,48.6,47.4,8.4,3.3,4.6,100.0,108.5,99.0
0,Jonas Valančiūnas,Memphis Grizzlies,31:48,10,17,.588,0,2,.000,2,3,.667,8,9,17,2,0,3,1,3,22,-14,31:48,.600,.588,.118,.176,21.6,26.6,24.0,13.8,0.0,7.5,5.2,25.9,129,102
1,Ja Morant,Memphis Grizzlies,31:02,4,13,.308,2,5,.400,1,3,.333,0,3,3,4,1,0,2,3,11,-15,31:02,.384,.385,.385,.231,0.0,9.1,4.3,20.1,1.6,0.0,12.3,22.4,80,110
2,Jaren Jackson Jr.,Memphis Grizzlies,30:28,3,13,.231,1,7,.143,2,2,1.000,0,3,3,4,0,4,0,3,9,-19,30:28,.324,.269,.538,.154,0.0,9.3,4.4,19.5,0.0,10.5,0.0,19.4,86,106
3,Jae Crowder,Memphis Grizzlies,29:17,3,9,.333,1,6,.167,2,3,.667,2,6,8,3,0,0,1,1,9,-17,29:17,.436,.389,.667,.333,5.9,19.3,12.3,15.3,0.0,0.0,8.8,16.5,101,111
4,Dillon Brooks,Memphis Grizzlies,27:23,5,14,.357,1,3,.333,0,2,.000,2,4,6,2,0,0,0,3,11,-17,27:23,.370,.393,.214,.143,6.3,13.7,9.8,12.4,0.0,0.0,0.0,23.2,89,112
6,Brandon Clarke,Memphis Grizzlies,18:21,5,6,.833,1,1,1.000,2,3,.667,0,5,5,2,0,1,2,3,13,+5,18:21,.888,.917,.167,.500,0.0,25.6,12.2,21.9,0.0,4.4,21.5,21.7,131,104
7,Tyus Jones,Memphis Grizzlies,16:58,1,4,.250,0,0,0,0,0,0,0,2,2,1,0,0,2,0,2,+6,16:58,.250,.250,.000,.000,0.0,11.1,5.3,8.3,0.0,0.0,33.3,15.1,42,114
8,Solomon Hill,Memphis Grizzlies,15:23,2,4,.500,2,3,.667,0,0,0,0,3,3,1,0,0,0,0,6,+10,15:23,.750,.750,.750,.000,0.0,18.4,8.7,10.1,0.0,0.0,0.0,11.1,154,111
9,Kyle Anderson,Memphis Grizzlies,14:21,0,2,.000,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,+2,14:21,.000,.000,.000,.000,6.0,6.6,6.3,18.1,0.0,0.0,0.0,5.9,71,115
10,Grayson Allen,Memphis Grizzlies,12:34,1,7,.143,1,4,.250,1,1,1.000,1,2,3,1,0,0,1,1,4,+6,12:34,.269,.214,.571,.143,6.8,15.0,10.7,11.5,0.0,0.0,11.8,28.7,65,112
