,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Devin Booker,Phoenix Suns,41:53,11,25,.440,2,8,.250,10,11,.909,2,9,11,4,1,0,3,3,34,+10,41:53,.570,.480,.320,.440,6.2,21.5,14.8,14.6,1.1,0.0,9.1,33.4,116,114
1,Chris Paul,Phoenix Suns,39:31,14,19,.737,0,0,0,9,9,1.000,0,3,3,7,2,0,2,2,37,+1,39:31,.806,.737,.000,.474,0.0,7.6,4.3,31.5,2.3,0.0,8.0,26.9,157,114
2,Jae Crowder,Phoenix Suns,38:32,2,4,.500,2,3,.667,3,3,1.000,0,10,10,1,0,4,4,1,9,+16,38:32,.846,.750,.750,.750,0.0,26.0,14.7,3.0,0.0,8.2,42.9,10.3,95,108
3,Mikal Bridges,Phoenix Suns,36:28,6,11,.545,0,2,.000,2,2,1.000,2,4,6,2,1,1,2,2,14,+17,36:28,.589,.545,.182,.182,7.1,11.0,9.3,7.3,1.3,2.2,14.4,16.2,114,114
4,Deandre Ayton,Phoenix Suns,33:57,6,10,.600,0,0,0,0,0,0,1,6,7,0,1,1,1,4,12,+15,33:57,.600,.600,.000,.000,3.8,17.7,11.6,0.0,1.4,2.3,9.1,13.8,113,112
6,Dario Šarić,Phoenix Suns,13:38,1,4,.250,1,2,.500,2,2,1.000,0,1,1,2,0,0,0,2,5,-8,13:38,.512,.375,.500,.500,0.0,7.3,4.1,17.4,0.0,0.0,0.0,15.3,125,118
7,Cameron Payne,Phoenix Suns,13:09,1,6,.167,0,2,.000,2,2,1.000,0,4,4,2,0,0,1,2,4,+2,13:09,.291,.167,.333,.333,0.0,30.4,17.2,18.1,0.0,0.0,12.7,25.5,69,115
8,Cameron Johnson,Phoenix Suns,12:59,2,4,.500,2,4,.500,1,2,.500,1,1,2,0,1,0,0,1,7,-9,12:59,.717,.750,1.000,.500,10.0,7.7,8.7,0.0,3.5,0.0,0.0,16.0,151,111
9,Torrey Craig,Phoenix Suns,9:53,1,2,.500,1,1,1.000,0,0,0,1,3,4,0,0,0,1,4,3,-9,9:53,.750,.750,.500,.000,13.1,30.4,22.9,0.0,0.0,0.0,33.3,12.9,109,113
10,Langston Galloway,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Jalen Smith,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Frank Kaminsky,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,E'Twaun Moore,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Jevon Carter,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Ty-Shon Alexander,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Phoenix Suns,240,44,85,.518,8,22,.364,29,31,.935,7,41,48,18,6,6,14,21,125,0,240,.634,.565,.259,.365,18.9,85.4,56.5,40.9,5.7,9.8,12.4,100.0,119.5,112.8
0,Will Barton,Denver Nuggets,39:20,9,21,.429,3,9,.333,4,4,1.000,0,5,5,2,2,0,2,3,25,+2,39:20,.549,.500,.429,.190,0.0,16.5,7.2,7.2,2.3,0.0,8.1,26.2,103,118
1,Michael Porter Jr.,Denver Nuggets,36:16,7,16,.438,3,8,.375,3,4,.750,1,3,4,0,3,1,0,2,20,+2,36:16,.563,.531,.500,.250,2.8,10.7,6.2,0.0,3.8,2.1,0.0,20.4,115,114
2,Monte Morris,Denver Nuggets,34:39,8,15,.533,2,4,.500,1,3,.333,0,0,0,6,0,0,1,2,19,-17,34:39,.582,.600,.267,.200,0.0,0.0,0.0,24.5,0.0,0.0,5.8,20.8,120,126
3,Aaron Gordon,Denver Nuggets,32:40,3,8,.375,0,1,.000,2,2,1.000,1,5,6,4,1,0,3,3,8,-14,32:40,.450,.375,.125,.250,3.1,19.9,10.4,14.5,1.4,0.0,25.3,15.1,87,120
4,Nikola Jokić,Denver Nuggets,28:17,9,17,.529,1,4,.250,3,4,.750,2,9,11,4,0,1,0,2,22,-10,28:17,.586,.559,.235,.235,7.1,41.3,22.0,22.8,0.0,2.7,0.0,27.6,129,118
6,Facundo Campazzo,Denver Nuggets,21:37,5,10,.500,4,7,.571,0,0,0,0,0,0,2,0,0,0,5,14,+1,21:37,.700,.700,.700,.000,0.0,0.0,0.0,13.1,0.0,0.0,0.0,19.3,139,126
7,Austin Rivers,Denver Nuggets,20:51,2,6,.333,1,3,.333,0,0,0,0,1,1,2,0,0,1,5,5,-1,20:51,.417,.417,.500,.000,0.0,6.2,2.7,11.4,0.0,0.0,14.3,14.0,83,125
