,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Devonte' Graham,Charlotte Hornets,38:15,5,16,.313,4,10,.400,3,4,.750,1,2,3,6,0,0,5,0,17,-6,38:15,.479,.438,.625,.250,2.6,5.5,4.0,31.7,0.0,0.0,22.0,26.3,86,112
1,Miles Bridges,Charlotte Hornets,33:16,5,13,.385,2,5,.400,0,0,0,1,4,5,0,2,1,0,1,12,-16,33:16,.462,.462,.385,.000,3.0,12.5,7.7,0.0,2.9,2.8,0.0,17.3,94,101
2,Terry Rozier,Charlotte Hornets,32:31,5,14,.357,2,7,.286,6,6,1.000,1,5,6,2,0,0,4,4,18,-16,32:31,.541,.429,.500,.429,3.1,16.0,9.4,13.1,0.0,0.0,19.4,28.1,93,107
3,Cody Zeller,Charlotte Hornets,15:17,2,5,.400,1,1,1.000,0,2,.000,1,6,7,2,0,0,3,4,5,+2,15:17,.425,.500,.200,.400,6.5,41.0,23.4,26.5,0.0,0.0,33.8,25.7,67,97
4,P.J. Washington,Charlotte Hornets,12:02,2,4,.500,0,1,.000,1,4,.250,0,4,4,1,1,0,1,5,5,-13,12:02,.434,.500,.250,1.000,0.0,34.7,17.0,18.1,4.1,0.0,14.8,24.9,77,91
6,Malik Monk,Charlotte Hornets,27:51,5,13,.385,1,4,.250,2,2,1.000,1,2,3,1,2,0,1,1,13,+9,27:51,.468,.423,.308,.154,3.6,7.5,5.5,8.1,3.5,0.0,6.7,23.6,93,103
7,Nicolas Batum,Charlotte Hornets,25:37,1,1,1.000,1,1,1.000,0,0,0,0,5,5,3,0,0,1,0,3,-4,25:37,1.500,1.500,1.000,.000,0.0,20.4,10.0,20.0,0.0,0.0,50.0,3.5,147,106
8,Marvin Williams,Charlotte Hornets,24:24,1,7,.143,0,3,.000,0,0,0,0,0,0,0,0,0,1,4,2,+5,24:24,.143,.143,.429,.000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,14.5,26,114
9,Bismack Biyombo,Charlotte Hornets,16:50,2,4,.500,0,0,0,6,6,1.000,3,4,7,1,1,1,0,2,10,-3,16:50,.753,.500,.000,1.500,17.8,24.8,21.2,11.7,2.9,5.6,0.0,17.5,172,95
10,Dwayne Bacon,Charlotte Hornets,13:57,2,4,.500,0,1,.000,2,2,1.000,0,1,1,1,2,1,0,2,6,-8,13:57,.615,.500,.250,.500,0.0,7.5,3.7,14.9,7.0,6.7,0.0,15.5,133,91
