,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,D'Angelo Russell,Minnesota Timberwolves,34:47,8,17,.471,4,8,.500,5,6,.833,1,3,4,3,1,1,4,3,25,+7,34:47,.636,.588,.471,.353,3.8,12.5,8.0,11.5,1.4,3.7,16.9,30.4,112,129
1,Karl-Anthony Towns,Minnesota Timberwolves,34:14,7,13,.538,1,4,.250,2,2,1.000,1,3,4,3,1,1,1,4,17,0,34:14,.612,.577,.308,.154,3.9,12.7,8.1,11.3,1.4,3.8,6.7,19.4,127,129
2,Anthony Edwards,Minnesota Timberwolves,32:22,7,13,.538,1,5,.200,2,2,1.000,2,2,4,4,4,0,4,5,17,+7,32:22,.612,.577,.385,.154,8.2,9.0,8.6,16.2,6.1,0.0,22.4,24.7,109,120
3,Patrick Beverley,Minnesota Timberwolves,29:10,4,8,.500,3,6,.500,0,0,0,0,2,2,6,1,3,1,5,11,+9,29:10,.688,.688,.750,.000,0.0,10.0,4.8,24.4,1.7,13.3,11.1,13.8,142,125
4,Jarred Vanderbilt,Minnesota Timberwolves,27:06,3,4,.750,0,0,0,2,4,.500,1,8,9,2,0,1,0,4,8,-1,27:06,.694,.750,.000,1.000,4.9,42.9,23.1,8.5,0.0,4.8,0.0,9.5,157,125
6,Taurean Prince,Minnesota Timberwolves,20:10,5,8,.625,1,4,.250,4,5,.800,1,1,2,2,3,0,0,2,15,+8,20:10,.735,.688,.500,.625,6.6,7.2,6.9,13.6,7.4,0.0,0.0,22.6,160,118
7,Jaden McDaniels,Minnesota Timberwolves,17:50,6,9,.667,5,7,.714,0,0,0,0,3,3,1,0,0,2,5,17,-5,17:50,.944,.944,.778,.000,0.0,24.5,11.7,8.7,0.0,0.0,18.2,27.6,130,131
8,Malik Beasley,Minnesota Timberwolves,17:29,3,6,.500,3,6,.500,0,0,0,0,0,0,0,0,0,0,2,9,-3,17:29,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,141,137
9,Naz Reid,Minnesota Timberwolves,13:46,3,6,.500,0,2,.000,0,0,0,0,0,0,2,1,0,1,1,6,+5,13:46,.500,.500,.333,.000,0.0,0.0,0.0,19.1,3.6,0.0,14.3,22.7,99,128
10,Jordan McLaughlin,Minnesota Timberwolves,13:06,1,2,.500,0,0,0,0,0,0,2,1,3,7,1,0,0,0,2,-2,13:06,.500,.500,.000,.000,20.4,11.1,15.9,59.2,3.8,0.0,0.0,6.8,191,125
