,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kyrie Irving,Brooklyn Nets,39:20,9,21,.429,3,8,.375,11,12,.917,2,6,8,7,3,0,5,4,32,+5,39:20,.609,.500,.381,.571,4.3,14.6,9.1,30.5,3.8,0.0,16.0,32.6,118,111
1,Patty Mills,Brooklyn Nets,37:35,8,21,.381,6,12,.500,2,2,1.000,1,3,4,4,2,2,0,1,24,-12,37:35,.548,.524,.571,.095,2.2,7.7,4.8,17.7,2.7,4.8,0.0,23.8,128,115
2,Kessler Edwards,Brooklyn Nets,31:33,1,4,.250,1,2,.500,1,2,.500,2,4,6,1,0,2,3,2,4,-1,31:33,.410,.375,.500,.500,5.3,12.2,8.5,4.1,0.0,5.7,38.1,10.2,68,119
3,DeAndre' Bembry,Brooklyn Nets,18:49,1,5,.200,0,0,0,0,0,0,2,1,3,2,0,0,0,2,2,-2,18:49,.200,.200,.000,.000,9.0,5.1,7.2,14.0,0.0,0.0,0.0,10.9,86,125
4,Nic Claxton,Brooklyn Nets,17:00,4,9,.444,0,0,0,1,3,.333,6,2,8,0,0,0,1,0,9,-21,17:00,.436,.444,.000,.333,29.7,11.3,21.1,0.0,0.0,0.0,8.8,27.3,103,122
6,James Johnson,Brooklyn Nets,25:50,6,10,.600,1,2,.500,1,1,1.000,1,3,4,2,1,1,1,3,14,-2,25:50,.670,.650,.200,.100,3.3,11.1,6.9,13.3,1.9,3.5,8.7,18.1,132,116
7,Bruce Brown,Brooklyn Nets,20:45,1,5,.200,0,1,.000,0,0,0,1,6,7,1,0,2,0,1,2,-4,20:45,.200,.200,.200,.000,4.1,27.8,15.1,6.3,0.0,8.7,0.0,9.9,69,110
8,Cam Thomas,Brooklyn Nets,18:10,1,7,.143,0,2,.000,0,0,0,0,3,3,3,1,0,0,0,2,-3,18:10,.143,.143,.286,.000,0.0,15.9,7.4,21.8,2.8,0.0,0.0,15.8,59,113
9,Blake Griffin,Brooklyn Nets,15:45,4,6,.667,0,1,.000,0,0,0,1,3,4,0,0,1,0,1,8,+13,15:45,.667,.667,.167,.000,5.3,18.3,11.4,0.0,0.0,5.8,0.0,15.6,140,116
10,LaMarcus Aldridge,Brooklyn Nets,15:11,4,10,.400,0,0,0,1,1,1.000,2,3,5,1,0,2,0,1,9,+7,15:11,.431,.400,.000,.100,11.1,19.0,14.8,12.0,0.0,11.9,0.0,28.2,107,112
