,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Justin Holiday,Indiana Pacers,34:37,6,13,.462,3,9,.333,0,0,0,1,2,3,1,3,0,2,0,15,-16,34:37,.577,.577,.692,.000,2.8,7.7,4.9,4.8,4.1,0.0,13.3,18.6,93,125
1,Domantas Sabonis,Indiana Pacers,34:17,7,14,.500,0,3,.000,5,8,.625,3,11,14,6,2,0,1,4,19,-24,34:17,.542,.500,.214,.571,8.6,42.8,23.1,30.9,2.7,0.0,5.4,23.1,118,121
2,Malcolm Brogdon,Indiana Pacers,33:36,7,21,.333,2,9,.222,0,0,0,0,2,2,8,1,0,2,2,16,-20,33:36,.381,.381,.429,.000,0.0,7.9,3.4,42.3,1.4,0.0,8.7,29.3,82,131
3,Doug McDermott,Indiana Pacers,32:25,9,12,.750,5,7,.714,0,0,0,0,1,1,2,0,0,3,0,23,-20,32:25,.958,.958,.583,.000,0.0,4.1,1.7,12.5,0.0,0.0,20.0,19.8,124,135
4,Edmond Sumner,Indiana Pacers,21:15,3,7,.429,1,3,.333,2,3,.667,1,2,3,2,3,0,2,4,9,-4,21:15,.541,.500,.429,.429,4.6,12.5,8.0,14.9,6.6,0.0,19.4,20.8,93,117
6,T.J. McConnell,Indiana Pacers,25:39,1,3,.333,0,0,0,0,0,0,0,3,3,6,2,0,2,1,2,-18,25:39,.333,.333,.000,.000,0.0,15.6,6.6,32.0,3.6,0.0,40.0,8.4,82,124
7,Aaron Holiday,Indiana Pacers,19:14,1,5,.200,0,3,.000,0,0,0,0,1,1,2,0,0,1,2,2,-25,19:14,.200,.200,.600,.000,0.0,6.9,2.9,14.5,0.0,0.0,16.7,13.4,49,134
8,Goga Bitadze,Indiana Pacers,15:35,2,5,.400,0,1,.000,1,2,.500,1,1,2,0,2,1,1,2,5,-13,15:35,.425,.400,.200,.400,6.3,8.6,7.2,0.0,6.0,6.4,14.5,18.9,77,116
9,Cassius Stanley,Indiana Pacers,7:56,0,3,.000,0,1,.000,0,0,0,0,0,0,0,0,1,0,4,0,-4,7:56,.000,.000,.333,.000,0.0,0.0,0.0,0.0,0.0,12.6,0.0,16.2,0,126
10,Kelan Martin,Indiana Pacers,5:14,0,2,.000,0,1,.000,0,0,0,0,2,2,0,0,0,2,0,0,-7,5:14,.000,.000,.500,.000,0.0,51.0,21.6,0.0,0.0,0.0,50.0,32.7,0,127
11,Brian Bowen,Indiana Pacers,5:06,1,2,.500,0,0,0,1,1,1.000,0,1,1,0,0,0,0,0,3,-7,5:06,.615,.500,.000,.500,0.0,26.1,11.1,0.0,0.0,0.0,0.0,20.5,122,131
12,Jalen Lecque,Indiana Pacers,5:06,0,2,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,0,2,-7,5:06,.347,.000,.500,1.000,0.0,26.1,11.1,25.4,0.0,0.0,0.0,24.2,89,131
13,Team Totals,Indiana Pacers,240,37,89,.416,11,38,.289,11,16,.688,6,27,33,28,13,2,16,19,96,0,240,.500,.478,.427,.180,12.2,75.0,38.8,75.7,12.7,4.2,14.3,100.0,93.6,125.8
0,Paul George,Los Angeles Clippers,33:41,7,11,.636,2,5,.400,4,4,1.000,0,7,7,4,1,0,4,2,20,+16,33:41,.784,.727,.455,.364,0.0,20.4,11.7,15.0,1.4,0.0,23.9,21.4,126,93
1,Kawhi Leonard,Los Angeles Clippers,30:47,8,13,.615,1,2,.500,0,0,0,2,5,7,5,0,0,1,2,17,+19,30:47,.654,.654,.154,.000,8.7,15.9,12.8,21.9,0.0,0.0,7.1,19.5,142,96
2,Patrick Beverley,Los Angeles Clippers,26:23,3,7,.429,2,4,.500,3,4,.750,1,4,5,6,0,1,0,2,11,+29,26:23,.628,.571,.571,.571,5.1,14.9,10.7,25.7,0.0,3.6,0.0,14.3,161,94
3,Nicolas Batum,Los Angeles Clippers,24:56,3,8,.375,2,5,.400,2,2,1.000,0,5,5,0,0,0,0,0,10,+2,24:56,.563,.500,.625,.250,0.0,19.6,11.3,0.0,0.0,0.0,0.0,15.3,121,96
4,Ivica Zubac,Los Angeles Clippers,16:11,3,3,1.000,0,0,0,0,0,0,1,5,6,2,1,1,1,4,6,-6,16:11,1.000,1.000,.000,.000,8.2,30.3,20.9,15.2,2.9,5.8,25.0,10.6,160,82
6,Marcus Morris,Los Angeles Clippers,26:34,7,11,.636,4,7,.571,2,3,.667,2,5,7,3,1,0,1,1,20,+35,26:34,.812,.818,.636,.273,10.0,18.4,14.9,15.3,1.8,0.0,7.5,21.5,159,92
7,Luke Kennard,Los Angeles Clippers,20:56,7,12,.583,5,8,.625,1,1,1.000,0,4,4,2,0,0,2,2,20,+14,20:56,.804,.792,.667,.083,0.0,18.7,10.8,14.4,0.0,0.0,13.9,29.6,135,96
8,Patrick Patterson,Los Angeles Clippers,18:08,3,6,.500,3,6,.500,1,2,.500,0,0,0,1,1,0,2,2,10,+21,18:08,.727,.750,1.000,.333,0.0,0.0,0.0,6.6,2.6,0.0,22.5,21.0,110,93
9,Reggie Jackson,Los Angeles Clippers,13:57,3,8,.375,0,2,.000,0,0,0,0,3,3,3,0,0,3,2,6,+12,13:57,.375,.375,.250,.000,0.0,21.1,12.1,27.4,0.0,0.0,27.3,33.9,73,95
10,Terance Mann,Los Angeles Clippers,10:56,1,2,.500,0,0,0,0,0,0,1,2,3,0,0,0,1,1,2,+7,10:56,.500,.500,.000,.000,12.2,17.9,15.5,0.0,0.0,0.0,33.3,11.8,85,96
11,Amir Coffey,Los Angeles Clippers,7:19,1,2,.500,0,0,0,0,2,.000,0,0,0,0,0,0,1,0,2,+2,7:19,.347,.500,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,25.8,22.8,47,99
12,Daniel Oturu,Los Angeles Clippers,5:06,2,4,.500,0,0,0,0,0,0,2,1,3,1,0,0,0,1,4,+7,5:06,.568,0,0,0,0.0,38.4,22.1,0.0,0.0,18.5,0.0,7.4,123,78
13,Mfiondu Kabengele,Los Angeles Clippers,5:06,0,0,0,0,0,0,1,2,.500,0,2,2,0,0,1,0,0,1,+7,5:06,.500,.500,.000,.000,52.3,19.2,33.2,32.3,0.0,0.0,0.0,33.7,138,95
14,Lou Williams,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Los Angeles Clippers,240,48,87,.552,19,39,.487,14,20,.700,9,43,52,27,4,3,16,19,129,0,240,.673,.661,.448,.230,25.0,87.8,61.2,56.3,3.9,5.9,14.3,100.0,125.8,93.6
