,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Bradley Beal,Washington Wizards,29:26,15,22,.682,4,8,.500,2,2,1.000,1,1,2,8,0,0,3,1,36,+12,29:26,.787,.773,.364,.091,4.9,3.7,4.2,57.9,0.0,0.0,11.6,41.0,146,122
1,Ian Mahinmi,Washington Wizards,28:05,2,4,.500,0,0,0,3,4,.750,2,5,7,1,0,0,2,2,7,+8,28:05,.608,.500,.000,1.000,10.4,19.4,15.5,3.9,0.0,0.0,25.8,12.9,111,118
2,Isaiah Thomas,Washington Wizards,22:04,5,12,.417,3,7,.429,0,0,0,0,3,3,4,0,1,3,1,13,+12,22:04,.542,.542,.583,.000,0.0,14.8,8.5,24.1,0.0,3.5,20.0,31.7,97,116
3,Thomas Bryant,Washington Wizards,17:11,4,5,.800,1,1,1.000,0,0,0,0,3,3,0,0,0,0,1,9,+5,17:11,.900,.900,.200,.000,0.0,19.0,10.9,0.0,0.0,0.0,0.0,13.6,172,118
4,Gary Payton II,Washington Wizards,5:45,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,-10,5:45,0,0,0,0,0.0,56.9,32.5,0.0,0.0,0.0,0,0.0,0,108
6,Dāvis Bertāns,Washington Wizards,26:43,6,10,.600,4,8,.500,1,1,1.000,0,2,2,2,1,0,0,1,17,+13,26:43,.814,.800,.800,.100,0.0,8.2,4.7,9.9,1.9,0.0,0.0,18.2,163,117
7,Ish Smith,Washington Wizards,25:30,6,14,.429,1,6,.167,4,4,1.000,1,3,4,5,2,0,0,1,17,0,25:30,.680,.700,.200,.400,0.0,34.2,19.6,13.7,0.0,0.0,0.0,10.8,152,114
8,Troy Brown Jr.,Washington Wizards,25:30,3,5,.600,1,1,1.000,1,2,.500,0,8,8,3,0,0,0,1,8,0,25:30,.539,.464,.429,.286,5.7,12.8,9.8,26.4,3.9,0.0,0.0,28.8,131,111
9,Isaac Bonga,Washington Wizards,22:29,3,3,1.000,2,2,1.000,1,1,1.000,1,4,5,2,0,1,1,1,9,+21,22:29,1.308,1.333,.667,.333,6.5,19.4,13.9,10.5,0.0,3.4,22.5,9.2,191,115
10,Jordan McRae,Washington Wizards,17:46,2,8,.250,0,2,.000,0,2,.000,0,0,0,2,0,0,0,2,4,0,17:46,.225,.250,.250,.250,0.0,0.0,0.0,13.0,0.0,0.0,0.0,23.3,64,123
11,Anžejs Pasečņiks,Washington Wizards,15:23,1,2,.500,0,1,.000,2,2,1.000,1,2,3,1,0,1,1,3,4,0,15:23,.694,.500,.500,1.000,9.5,14.2,12.2,7.1,0.0,5.0,25.8,11.8,128,115
12,Johnathan Williams,Washington Wizards,4:08,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,-1,4:08,0,0,0,0,35.2,0.0,15.1,0.0,0.0,0.0,0,0.0,230,122
13,Team Totals,Washington Wizards,240,47,85,.553,16,36,.444,14,18,.778,7,34,41,28,3,3,10,18,124,0,240,.667,.647,.424,.212,21.2,77.3,53.2,59.6,3.1,4.8,9.7,100.0,129.3,116.8
0,Darius Garland,Cleveland Cavaliers,38:08,4,17,.235,3,9,.333,2,2,1.000,0,1,1,4,0,0,2,2,13,+6,38:08,.364,.324,.529,.118,0.0,3.8,1.6,12.9,0.0,0.0,10.1,22.4,80,136
1,Collin Sexton,Cleveland Cavaliers,36:56,10,15,.667,2,2,1.000,7,7,1.000,1,3,4,4,2,0,2,4,29,-7,36:56,.802,.733,.133,.467,3.0,11.8,6.8,16.8,2.7,0.0,10.0,23.4,151,128
2,Kevin Love,Cleveland Cavaliers,33:52,8,19,.421,3,9,.333,2,3,.667,0,5,5,2,2,0,0,2,21,-6,33:52,.517,.500,.474,.158,0.0,21.5,9.2,8.7,3.0,0.0,0.0,25.8,111,126
3,Cedi Osman,Cleveland Cavaliers,30:03,4,11,.364,0,6,.000,1,1,1.000,0,2,2,5,2,1,0,4,9,-7,30:03,.393,.364,.545,.091,0.0,9.7,4.1,21.2,3.3,3.3,0.0,16.4,103,124
4,Tristan Thompson,Cleveland Cavaliers,21:06,3,6,.500,0,0,0,0,0,0,2,1,3,1,0,0,2,3,6,-6,21:06,.500,.500,.000,.000,10.3,6.9,8.9,6.1,0.0,0.0,25.0,16.3,90,135
6,Larry Nance Jr.,Cleveland Cavaliers,28:19,10,14,.714,2,2,1.000,0,0,0,5,7,12,3,0,0,0,1,22,-5,28:19,.786,.786,.143,.000,19.3,36.0,26.4,18.8,0.0,0.0,0.0,21.3,167,131
7,Alfonzo McKinnie,Cleveland Cavaliers,18:23,3,6,.500,0,1,.000,1,2,.500,1,2,3,0,0,0,0,2,7,-5,18:23,.509,.500,.167,.333,5.9,15.8,10.2,0.0,0.0,0.0,0.0,16.1,112,134
8,Dante Exum,Cleveland Cavaliers,14:37,1,3,.333,0,2,.000,0,0,0,1,3,4,0,1,0,0,0,2,-28,14:37,.333,.333,.667,.000,7.5,29.9,17.1,0.0,3.4,0.0,0.0,8.8,90,124
9,John Henson,Cleveland Cavaliers,12:43,1,4,.250,1,2,.500,0,2,.000,0,1,1,3,0,0,1,3,3,-7,12:43,.307,.375,.500,.500,0.0,11.4,4.9,28.2,0.0,0.0,17.0,19.9,75,134
