,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Bam Adebayo,Miami Heat,39:52,12,18,.667,0,0,0,6,8,.750,4,7,11,0,1,1,2,3,30,-5,39:52,.697,.667,.000,.444,9.4,20.6,14.4,0.0,1.2,2.2,8.5,23.7,138,114
1,Tyler Herro,Miami Heat,38:51,10,23,.435,0,6,.000,3,4,.750,2,5,7,3,1,0,2,1,23,+2,38:51,.464,.435,.261,.174,4.8,15.1,9.4,12.1,1.3,0.0,7.5,27.7,105,117
2,Kyle Lowry,Miami Heat,37:59,9,17,.529,4,10,.400,3,3,1.000,0,3,3,5,2,0,4,3,25,-6,37:59,.682,.647,.588,.176,0.0,9.2,4.1,20.0,2.6,0.0,17.9,23.6,124,115
3,P.J. Tucker,Miami Heat,27:17,3,5,.600,0,0,0,0,0,0,5,5,10,0,0,1,3,4,6,-9,27:17,.600,.600,.000,.000,17.2,21.5,19.1,0.0,0.0,3.3,37.5,11.8,94,116
4,Duncan Robinson,Miami Heat,26:42,2,13,.154,2,11,.182,0,0,0,3,6,9,3,1,2,0,5,6,+11,26:42,.231,.231,.846,.000,10.6,26.3,17.6,13.7,1.8,6.7,0.0,19.6,84,108
6,Gabe Vincent,Miami Heat,23:24,2,6,.333,0,4,.000,0,0,0,0,0,0,6,1,0,1,3,4,-9,23:24,.333,.333,.667,.000,0.0,0.0,0.0,31.6,2.1,0.0,14.3,12.0,99,118
7,Caleb Martin,Miami Heat,20:44,3,7,.429,1,2,.500,0,0,0,2,1,3,1,2,0,1,1,7,+4,20:44,.500,.500,.286,.000,9.1,5.6,7.5,6.4,4.7,0.0,12.5,15.5,109,111
8,Max Strus,Miami Heat,17:03,2,8,.250,2,8,.250,0,0,0,1,3,4,0,1,0,2,0,6,-5,17:03,.375,.375,1.000,.000,5.5,20.6,12.2,0.0,2.9,0.0,20.0,23.6,72,112
9,Dewayne Dedmon,Miami Heat,8:08,0,0,0,0,0,0,2,2,1.000,1,2,3,0,0,0,0,1,2,+2,8:08,1.136,0,0,0,11.6,28.8,19.2,0.0,0.0,0.0,0.0,4.3,243,116
10,KZ Okpala,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Omer Yurtseven,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Miami Heat,240,43,97,.443,9,41,.220,14,17,.824,18,32,50,18,9,4,15,21,109,0,240,.522,.490,.423,.175,35.3,78.0,54.3,41.9,9.1,7.4,12.6,100.0,110.7,113.7
0,Eric Bledsoe,Los Angeles Clippers,40:14,9,16,.563,2,6,.333,1,1,1.000,0,3,3,3,0,3,1,1,21,+8,40:14,.639,.625,.375,.063,0.0,7.0,3.9,11.1,0.0,6.4,5.7,18.8,127,116
1,Paul George,Los Angeles Clippers,38:13,11,25,.440,3,9,.333,2,2,1.000,2,2,4,5,3,0,3,1,27,-1,38:13,.522,.500,.360,.080,6.1,4.9,5.5,21.5,3.8,0.0,10.4,32.8,106,112
