,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,De'Aaron Fox,Sacramento Kings,39:00,4,17,.235,1,5,.200,7,8,.875,1,7,8,10,0,1,2,5,16,+19,39:00,.390,.265,.294,.471,2.6,17.2,10.2,30.7,0.0,1.8,8.9,23.4,110,111
1,Harrison Barnes,Sacramento Kings,37:44,8,11,.727,3,6,.500,2,2,1.000,0,5,5,4,2,0,3,1,21,+14,37:44,.884,.864,.545,.182,0.0,12.7,6.6,14.6,2.6,0.0,20.2,16.0,140,108
2,Buddy Hield,Sacramento Kings,37:31,10,17,.588,7,12,.583,2,2,1.000,0,5,5,3,3,1,1,2,29,+16,37:31,.811,.794,.706,.118,0.0,12.8,6.6,11.9,3.9,1.8,5.3,20.4,159,104
3,Richaun Holmes,Sacramento Kings,31:47,8,11,.727,0,0,0,4,6,.667,5,7,12,3,0,0,2,5,20,+17,31:47,.733,.727,.000,.545,16.1,21.1,18.7,13.8,0.0,0.0,12.8,19.9,142,110
4,Marvin Bagley III,Sacramento Kings,21:51,7,14,.500,1,3,.333,1,5,.200,8,4,12,2,1,0,3,2,16,+15,21:51,.494,.536,.214,.357,37.4,17.6,27.2,14.8,2.2,0.0,15.6,35.6,105,107
6,Tyrese Haliburton,Sacramento Kings,30:04,3,11,.273,1,4,.250,0,0,0,1,1,2,7,0,1,2,1,7,-8,30:04,.318,.318,.364,.000,3.4,3.2,3.3,27.8,0.0,2.3,15.4,17.5,94,118
7,Hassan Whiteside,Sacramento Kings,15:34,4,7,.571,0,1,.000,1,3,.333,2,4,6,0,0,0,1,0,9,-3,15:34,.541,.571,.143,.429,13.1,24.7,19.1,0.0,0.0,0.0,10.7,24.3,105,109
8,Cory Joseph,Sacramento Kings,12:49,1,1,1.000,1,1,1.000,0,0,0,0,0,0,1,0,0,0,1,3,+1,12:49,1.500,1.500,1.000,.000,0.0,0.0,0.0,9.1,0.0,0.0,0.0,3.2,275,121
9,Glenn Robinson III,Sacramento Kings,11:43,0,3,.000,0,1,.000,0,0,0,0,0,0,0,1,0,0,1,0,-1,11:43,.000,.000,.333,.000,0.0,0.0,0.0,0.0,4.2,0.0,0.0,10.4,0,111
10,Justin James,Sacramento Kings,0:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,121
