,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Tomáš Satoranský,Chicago Bulls,29:36,5,11,.455,0,1,.000,0,0,0,1,4,5,5,1,0,3,0,10,-3,29:36,.455,.455,.091,.000,3.9,15.8,9.8,22.0,1.7,0.0,21.4,20.9,90,121
1,Shaquille Harrison,Chicago Bulls,28:38,5,8,.625,3,3,1.000,4,6,.667,1,2,3,2,2,1,1,2,17,-10,28:38,.799,.813,.375,.750,4.0,8.2,6.1,9.2,3.4,4.4,8.6,17.9,149,116
2,Wendell Carter Jr.,Chicago Bulls,24:59,3,6,.500,0,0,0,0,0,0,3,6,9,1,1,1,1,2,6,-14,24:59,.500,.500,.000,.000,13.7,28.1,20.8,4.9,2.0,5.1,14.3,12.4,109,114
3,Lauri Markkanen,Chicago Bulls,20:42,6,10,.600,1,4,.250,0,0,0,0,4,4,0,0,0,1,0,13,-5,20:42,.650,.650,.400,.000,0.0,22.6,11.2,0.0,0.0,0.0,9.1,23.4,112,123
4,Denzel Valentine,Chicago Bulls,18:02,5,11,.455,1,4,.250,0,1,.000,0,2,2,0,1,0,1,2,11,-5,18:02,.481,.500,.364,.091,0.0,13.0,6.4,0.0,2.7,0.0,8.0,30.4,86,118
6,Coby White,Chicago Bulls,34:39,11,22,.500,2,7,.286,2,2,1.000,0,1,1,6,0,0,0,2,26,+3,34:39,.568,.545,.318,.091,0.0,3.4,1.7,27.9,0.0,0.0,0.0,29.1,126,127
7,Thaddeus Young,Chicago Bulls,28:42,6,11,.545,1,4,.250,0,0,0,1,5,6,4,3,2,1,3,13,0,28:42,.591,.591,.364,.000,4.0,20.4,12.1,19.1,5.2,8.8,8.3,18.4,122,106
8,Ryan Arcidiacono,Chicago Bulls,22:54,3,6,.500,3,4,.750,0,0,0,0,3,3,2,2,0,0,2,9,0,22:54,.750,.750,.667,.000,0.0,15.3,7.6,10.8,4.3,0.0,0.0,11.6,155,114
9,Otto Porter Jr.,Chicago Bulls,18:17,1,8,.125,0,3,.000,0,0,0,1,3,4,3,0,1,1,0,2,-4,18:17,.125,.125,.375,.000,6.3,19.2,12.7,18.6,0.0,6.9,11.1,21.7,52,120
10,Daniel Gafford,Chicago Bulls,10:13,0,1,.000,0,0,0,1,2,.500,1,1,2,0,0,0,1,5,1,+1,10:13,.266,.000,.000,2.000,11.2,11.5,11.3,0.0,0.0,0.0,34.7,12.4,59,122
11,Cristiano Felício,Chicago Bulls,3:18,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,+2,3:18,0,0,0,0,34.6,0.0,17.5,32.3,0.0,0.0,0,0.0,223,126
12,Team Totals,Chicago Bulls,240,45,94,.479,11,30,.367,7,11,.636,9,31,40,24,10,5,10,19,108,0,240,.546,.537,.319,.117,21.4,75.6,48.2,53.3,10.3,13.2,9.2,100.0,111.1,118.3
