,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Glenn Robinson III,Golden State Warriors,35:20,6,13,.462,1,4,.250,1,1,1.000,1,5,6,2,0,0,0,2,14,-5,35:20,.521,.500,.308,.077,3.0,15.1,9.0,9.4,0.0,0.0,0.0,16.4,112,116
1,Eric Paschall,Golden State Warriors,34:40,10,17,.588,2,4,.500,8,10,.800,3,4,7,2,0,0,1,2,30,+3,34:40,.701,.647,.235,.588,9.0,12.3,10.7,12.0,0.0,0.0,4.5,27.9,139,117
2,Draymond Green,Golden State Warriors,32:30,2,10,.200,1,3,.333,2,2,1.000,0,6,6,4,2,1,3,2,7,-15,32:30,.322,.250,.300,.200,0.0,19.7,9.7,17.4,3.0,3.4,21.6,18.4,64,105
3,Alec Burks,Golden State Warriors,29:44,2,13,.154,0,4,.000,3,4,.750,1,3,4,5,0,0,0,3,7,-14,29:44,.237,.154,.308,.308,3.5,10.8,7.1,23.9,0.0,0.0,0.0,21.4,72,117
4,Willie Cauley-Stein,Golden State Warriors,24:38,4,5,.800,0,0,0,1,1,1.000,0,4,4,1,3,1,0,3,9,-6,24:38,.827,.800,.000,.200,0.0,17.3,8.6,6.7,6.0,4.5,0.0,9.5,167,98
6,Ky Bowman,Golden State Warriors,27:39,8,16,.500,3,7,.429,0,0,0,0,2,2,4,1,0,0,2,19,+2,27:39,.594,.594,.438,.000,0.0,7.7,3.8,30.0,1.8,0.0,0.0,25.0,122,114
7,Jordan Poole,Golden State Warriors,23:09,0,7,.000,0,3,.000,0,1,.000,0,5,5,3,0,0,2,1,0,+3,23:09,.000,.000,.429,.143,0.0,23.0,11.4,16.8,0.0,0.0,21.2,17.6,17,113
8,Marquese Chriss,Golden State Warriors,18:22,3,6,.500,0,0,0,4,4,1.000,3,4,7,2,1,1,3,3,10,+1,18:22,.644,.500,.000,.667,17.0,23.2,20.1,17.9,2.7,6.1,27.9,25.3,108,103
9,Omari Spellman,Golden State Warriors,13:57,2,4,.500,0,0,0,0,0,0,1,1,2,0,0,0,1,1,4,-9,13:57,.500,.500,.000,.000,7.5,7.6,7.6,0.0,0.0,0.0,20.0,15.5,84,119
10,D'Angelo Russell,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Jacob Evans,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Golden State Warriors,240,37,91,.407,7,25,.280,19,23,.826,9,34,43,23,7,3,10,19,100,0,240,.494,.445,.275,.253,19.6,75.6,47.3,62.2,7.2,7.0,9.0,100.0,102.4,110.6
0,Jrue Holiday,New Orleans Pelicans,37:28,9,23,.391,0,5,.000,4,4,1.000,4,4,8,9,1,1,4,1,22,+7,37:28,.444,.391,.217,.174,11.4,11.1,11.3,45.3,1.3,1.9,13.9,33.3,104,102
1,J.J. Redick,New Orleans Pelicans,35:50,8,16,.500,6,11,.545,4,4,1.000,1,2,3,3,0,0,1,2,26,+1,35:50,.732,.688,.688,.250,3.0,5.8,4.4,15.3,0.0,0.0,5.3,22.7,144,108
2,Kenrich Williams,New Orleans Pelicans,35:50,2,8,.250,0,4,.000,1,1,1.000,2,8,10,4,0,1,2,1,5,+12,35:50,.296,.250,.500,.125,6.0,23.3,14.7,15.6,0.0,2.0,19.2,12.6,82,102
3,Jaxson Hayes,New Orleans Pelicans,31:57,3,5,.600,0,0,0,4,6,.667,2,8,10,0,1,3,2,2,10,+12,31:57,.654,.600,.000,1.200,6.7,26.1,16.5,0.0,1.5,6.8,20.7,13.1,111,94
4,E'Twaun Moore,New Orleans Pelicans,24:28,3,10,.300,2,5,.400,2,4,.500,2,5,7,0,0,0,0,5,10,+13,24:28,.425,.400,.500,.400,8.7,21.3,15.1,0.0,0.0,0.0,0.0,20.8,99,104
6,Nickeil Alexander-Walker,New Orleans Pelicans,34:31,7,18,.389,5,13,.385,0,0,0,0,5,5,4,1,0,1,4,19,0,34:31,.528,.528,.722,.000,0.0,15.1,7.6,20.4,1.4,0.0,5.3,23.8,110,103
7,Nicolò Melli,New Orleans Pelicans,26:48,5,8,.625,5,7,.714,1,1,1.000,0,5,5,3,0,0,1,5,16,-2,26:48,.948,.938,.875,.125,0.0,19.5,9.8,19.2,0.0,0.0,10.6,15.3,163,104
8,Josh Gray,New Orleans Pelicans,7:16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,+3,7:16,0,0,0,0,0.0,0.0,0.0,17.9,0.0,0.0,100.0,11.9,27,110
9,Zylan Cheatham,New Orleans Pelicans,5:52,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-6,5:52,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0,110
10,Josh Hart,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Brandon Ingram,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jahlil Okafor,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Frank Jackson,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,New Orleans Pelicans,240,37,89,.416,18,46,.391,16,20,.800,11,37,48,24,3,5,13,21,108,0,240,.552,.517,.517,.225,24.4,80.4,52.7,64.9,3.1,7.6,11.7,100.0,110.6,102.4
