,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Pascal Siakam,Toronto Raptors,33:06,7,19,.368,0,2,.000,4,5,.800,3,2,5,1,0,0,2,0,18,-20,33:06,.425,.368,.105,.263,7.0,10.0,8.0,7.7,0.0,0.0,8.6,29.3,93,136
1,Fred VanVleet,Toronto Raptors,31:20,6,15,.400,4,9,.444,4,4,1.000,2,3,5,2,1,0,1,1,20,-22,31:20,.597,.533,.600,.267,4.9,15.8,8.4,15.5,1.7,0.0,5.6,23.7,131,132
2,Gary Trent Jr.,Toronto Raptors,28:28,2,15,.133,2,8,.250,0,0,0,0,1,1,0,0,0,1,2,6,-25,28:28,.200,.200,.533,.000,0.0,5.8,1.9,0.0,0.0,0.0,6.3,23.5,46,137
3,OG Anunoby,Toronto Raptors,25:24,1,5,.200,1,3,.333,0,0,0,0,2,2,2,1,1,0,1,3,-23,25:24,.300,.300,.600,.000,0.0,13.0,4.2,13.9,2.1,4.5,0.0,8.2,86,128
4,Scottie Barnes,Toronto Raptors,20:21,2,10,.200,0,2,.000,1,2,.500,2,2,4,0,0,1,0,0,5,-25,20:21,.230,.200,.200,.200,7.6,16.3,10.4,0.0,0.0,5.6,0.0,22.4,64,131
6,Chris Boucher,Toronto Raptors,23:14,3,5,.600,0,2,.000,9,12,.750,3,3,6,0,0,0,0,1,15,-3,23:14,.730,.600,.400,2.400,10.0,21.4,13.6,0.0,0.0,0.0,0.0,18.5,164,135
7,Khem Birch,Toronto Raptors,16:51,3,4,.750,0,0,0,0,0,0,4,2,6,0,2,0,0,4,6,-5,16:51,.750,.750,.000,.000,18.4,19.6,18.8,0.0,6.2,0.0,0.0,9.9,169,121
8,Precious Achiuwa,Toronto Raptors,15:01,1,4,.250,1,1,1.000,3,4,.750,0,5,5,1,0,0,1,3,6,-11,15:01,.521,.375,.250,1.000,0.0,55.1,17.6,12.4,0.0,0.0,14.8,18.8,103,133
9,Thaddeus Young,Toronto Raptors,12:23,2,5,.400,0,1,.000,0,0,0,3,1,4,1,1,0,1,0,4,-6,12:23,.400,.400,.200,.000,18.8,13.4,17.0,18.2,4.2,0.0,16.7,20.3,94,126
10,Dalano Banton,Toronto Raptors,12:00,2,6,.333,0,1,.000,0,0,0,1,0,1,0,1,0,0,0,4,-5,12:00,.333,.333,.167,.000,6.5,0.0,4.4,0.0,4.4,0.0,0.0,20.9,84,127
11,Malachi Flynn,Toronto Raptors,8:54,0,4,.000,0,3,.000,0,0,0,0,0,0,1,1,0,0,0,0,-4,8:54,.000,.000,.750,.000,0.0,0.0,0.0,18.6,5.9,0.0,0.0,18.8,13,123
12,Yuta Watanabe,Toronto Raptors,5:13,0,1,.000,0,0,0,3,4,.750,1,1,2,0,0,1,0,1,3,0,5:13,.543,.000,.000,4.000,14.8,31.7,20.2,0.0,0.0,21.9,0.0,22.2,136,117
13,Svi Mykhailiuk,Toronto Raptors,4:39,0,2,.000,0,2,.000,0,0,0,0,2,2,0,0,0,0,1,0,0,4:39,.000,.000,1.000,.000,0.0,71.2,22.7,0.0,0.0,0.0,0.0,18.0,0,131
14,Justin Champagnie,Toronto Raptors,3:06,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,3:06,0,0,0,0,0.0,53.4,17.0,0.0,0.0,0.0,0,0.0,0,133
15,Team Totals,Toronto Raptors,240,29,95,.305,8,34,.235,24,31,.774,19,25,44,8,7,3,6,14,90,0,240,.414,.347,.358,.326,30.6,86.2,48.4,27.6,7.6,7.1,5.2,100.0,98.1,130.8
0,CJ McCollum,New Orleans Pelicans,31:51,9,13,.692,5,8,.625,0,0,0,0,4,4,5,2,0,0,2,23,+24,31:51,.885,.885,.615,.000,0.0,9.7,6.6,24.0,3.3,0.0,0.0,20.2,169,97
1,Brandon Ingram,New Orleans Pelicans,28:45,4,7,.571,0,2,.000,2,3,.667,0,11,11,8,1,2,2,3,10,+15,28:45,.601,.571,.286,.429,0.0,29.6,20.2,34.9,1.8,5.5,19.4,17.8,127,83
2,Jonas Valančiūnas,New Orleans Pelicans,28:33,6,9,.667,0,1,.000,6,6,1.000,1,8,9,4,0,2,3,3,18,+28,28:33,.773,.667,.111,.667,5.8,21.7,16.6,19.3,0.0,5.5,20.5,25.4,133,93
3,Herbert Jones,New Orleans Pelicans,26:52,5,8,.625,1,2,.500,0,0,0,0,1,1,5,0,0,1,3,11,+11,26:52,.688,.688,.250,.000,0.0,2.9,2.0,24.8,0.0,0.0,11.1,16.6,134,110
4,Devonte' Graham,New Orleans Pelicans,25:17,1,5,.200,1,5,.200,0,0,0,0,3,3,4,0,0,1,0,3,+27,25:17,.300,.300,1.000,.000,0.0,9.2,6.3,17.6,0.0,0.0,16.7,11.7,87,105
6,Jaxson Hayes,New Orleans Pelicans,19:59,6,7,.857,0,0,0,2,3,.667,2,1,3,1,0,1,0,3,14,+3,19:59,.841,.857,.000,.429,16.6,3.9,7.9,7.9,0.0,3.9,0.0,20.6,175,107
7,Gary Clark,New Orleans Pelicans,17:56,2,4,.500,2,3,.667,0,0,0,0,5,5,2,0,0,0,1,6,+14,17:56,.750,.750,.750,.000,0.0,21.6,14.7,13.5,0.0,0.0,0.0,11.0,150,96
8,Jose Alvarado,New Orleans Pelicans,15:37,1,3,.333,0,1,.000,4,4,1.000,0,2,2,4,1,1,3,2,6,+11,15:37,.630,.333,.333,1.333,0.0,9.9,6.8,29.3,3.4,5.0,38.7,24.6,104,94
9,Garrett Temple,New Orleans Pelicans,14:33,4,5,.800,3,4,.750,0,0,0,0,2,2,2,0,0,0,1,11,+8,14:33,1.100,1.100,.800,.000,0.0,10.6,7.3,20.7,0.0,0.0,0.0,17.0,198,104
10,Tony Snell,New Orleans Pelicans,13:49,3,6,.500,2,5,.400,0,0,0,0,2,2,1,0,0,1,3,8,+11,13:49,.667,.667,.833,.000,0.0,11.2,7.6,10.0,0.0,0.0,14.3,25.1,104,103
11,Willy Hernangómez,New Orleans Pelicans,6:56,1,5,.200,0,0,0,0,0,0,1,2,3,0,0,1,0,1,2,-2,6:56,.200,.200,.000,.000,23.9,22.3,22.8,0.0,0.0,11.3,0.0,35.7,60,89
12,Naji Marshall,New Orleans Pelicans,5:13,3,5,.600,2,4,.500,0,0,0,0,1,1,0,0,0,2,0,8,0,5:13,.800,.800,.800,.000,0.0,14.8,10.1,0.0,0.0,0.0,28.6,66.4,85,101
13,Trey Murphy III,New Orleans Pelicans,4:39,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,4:39,0,0,0,0,0.0,16.6,11.3,0.0,0.0,0.0,0,0.0,0,98
14,Team Totals,New Orleans Pelicans,240,45,77,.584,16,35,.457,14,16,.875,4,43,47,36,4,7,13,24,120,0,240,.714,.688,.455,.208,13.8,69.4,51.6,80.0,4.4,11.5,13.4,100.0,130.8,98.1
