,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Will Barton,Denver Nuggets,37:43,8,14,.571,6,8,.750,0,0,0,0,2,2,1,3,1,1,2,22,-13,37:43,.786,.786,.571,.000,0.0,8.2,3.5,3.8,4.0,2.7,6.7,17.7,137,125
1,Jamal Murray,Denver Nuggets,34:44,9,20,.450,2,5,.400,0,2,.000,0,0,0,4,1,0,3,1,20,-12,34:44,.479,.500,.250,.100,0.0,0.0,0.0,17.5,1.4,0.0,12.6,30.5,91,134
2,Nikola Jokić,Denver Nuggets,34:20,8,17,.471,1,4,.250,6,6,1.000,1,7,8,11,7,1,1,2,23,-11,34:20,.586,.500,.235,.353,3.3,31.6,15.3,46.9,10.2,3.0,4.8,26.7,140,107
3,Paul Millsap,Denver Nuggets,21:52,3,3,1.000,2,2,1.000,2,2,1.000,1,3,4,1,0,1,2,1,10,0,21:52,1.289,1.333,.667,.667,5.2,21.2,12.0,5.9,0.0,4.7,34.0,11.9,151,131
4,Bol Bol,Denver Nuggets,15:49,2,3,.667,1,2,.500,0,0,0,0,2,2,1,0,0,2,2,5,-1,15:49,.833,.833,.667,.000,0.0,19.6,8.3,8.0,0.0,0.0,40.0,14.0,92,134
6,PJ Dozier,Denver Nuggets,27:12,2,9,.222,0,3,.000,0,1,.000,2,2,4,3,0,0,1,4,4,-5,27:12,.212,.222,.333,.111,8.4,11.4,9.7,13.1,0.0,0.0,9.6,17.1,72,135
7,Monte Morris,Denver Nuggets,23:49,6,7,.857,2,3,.667,0,0,0,0,1,1,2,1,0,0,0,14,+1,23:49,1.000,1.000,.429,.000,0.0,6.5,2.8,12.6,2.1,0.0,0.0,13.1,198,131
8,JaMychal Green,Denver Nuggets,22:07,3,7,.429,2,5,.400,1,2,.500,3,4,7,1,0,0,2,2,9,+2,22:07,.571,.571,.714,.286,15.5,28.0,20.8,5.8,0.0,0.0,20.2,19.8,107,133
9,Facundo Campazzo,Denver Nuggets,11:13,2,5,.400,2,5,.400,0,0,0,0,0,0,1,0,0,0,2,6,+5,11:13,.600,.600,1.000,.000,0.0,0.0,0.0,12.1,0.0,0.0,0.0,19.8,126,136
10,Isaiah Hartenstein,Denver Nuggets,11:10,1,3,.333,0,0,0,1,3,.333,2,2,4,3,0,2,1,2,3,+5,11:10,.347,.333,.000,1.000,20.5,27.7,23.6,32.5,0.0,18.3,18.8,21.2,104,120
