,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Lonzo Ball,Chicago Bulls,37:11,7,11,.636,5,7,.714,0,0,0,0,5,5,5,2,2,3,4,19,-5,37:11,.864,.864,.636,.000,0.0,16.6,7.5,18.5,2.5,5.4,21.4,15.8,131,110
1,Zach LaVine,Chicago Bulls,36:06,11,22,.500,3,9,.333,3,5,.600,0,2,2,4,1,1,3,2,28,-2,36:06,.579,.568,.409,.227,0.0,6.8,3.1,18.1,1.3,2.8,11.0,31.6,105,116
2,DeMar DeRozan,Chicago Bulls,36:03,6,19,.316,0,4,.000,5,5,1.000,0,5,5,7,1,0,2,1,17,+13,36:03,.401,.316,.211,.263,0.0,17.1,7.7,25.9,1.3,0.0,8.6,27.0,92,117
3,Javonte Green,Chicago Bulls,26:50,4,6,.667,1,1,1.000,0,0,0,4,2,6,1,2,1,2,3,9,0,26:50,.750,.750,.167,.000,15.2,9.2,12.5,4.9,3.4,3.7,25.0,12.5,125,110
4,Nikola Vučević,Chicago Bulls,26:03,6,16,.375,2,5,.400,0,0,0,1,12,13,4,1,1,2,6,14,-2,26:03,.438,.438,.313,.000,3.9,56.7,27.9,22.4,1.8,3.8,11.1,29.0,90,106
6,Alex Caruso,Chicago Bulls,32:49,6,10,.600,3,5,.600,0,0,0,1,3,4,2,3,0,0,2,15,-6,32:49,.750,.750,.500,.000,3.1,11.3,6.8,8.3,4.2,0.0,0.0,12.8,151,111
7,Ayo Dosunmu,Chicago Bulls,17:20,3,4,.750,0,0,0,2,2,1.000,0,0,0,0,2,0,1,0,8,-12,17:20,.820,.750,.000,.500,0.0,0.0,0.0,0.0,5.3,0.0,17.0,14.2,130,110
8,Coby White,Chicago Bulls,14:42,1,5,.200,1,4,.250,0,0,0,0,1,1,2,0,0,0,2,3,-1,14:42,.300,.300,.800,.000,0.0,8.4,3.8,16.0,0.0,0.0,0.0,14.3,82,121
9,Derrick Jones Jr.,Chicago Bulls,11:01,0,2,.000,0,0,0,0,0,0,1,1,2,1,0,1,0,1,0,-6,11:01,.000,.000,.000,.000,9.3,11.2,10.1,9.9,0.0,9.1,0.0,7.6,62,114
10,Tony Bradley,Chicago Bulls,1:55,0,1,.000,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,-4,1:55,.000,.000,.000,.000,53.3,64.2,58.2,0.0,0.0,0.0,0.0,21.9,68,111
11,Devon Dotson,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Tyler Cook,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Alize Johnson,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Matt Thomas,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Troy Brown Jr.,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Chicago Bulls,240,44,96,.458,15,35,.429,10,12,.833,8,32,40,26,12,6,13,22,113,0,240,.558,.536,.365,.125,17.0,82.1,46.5,59.1,11.4,12.5,11.4,100.0,107.6,112.3
0,Kevin Porter Jr.,Houston Rockets,36:35,5,13,.385,2,4,.500,2,4,.500,0,6,6,9,1,0,6,0,14,+6,36:35,.474,.462,.308,.308,0.0,16.7,9.2,33.3,1.2,0.0,28.9,23.8,89,109
1,Christian Wood,Houston Rockets,31:56,6,14,.429,2,3,.667,2,2,1.000,3,7,10,6,0,2,2,4,16,-2,31:56,.538,.500,.214,.143,11.6,22.4,17.5,27.3,0.0,4.9,11.8,22.1,118,106
2,Eric Gordon,Houston Rockets,31:48,4,9,.444,1,3,.333,1,1,1.000,0,1,1,2,1,1,1,0,10,-2,31:48,.530,.500,.333,.111,0.0,3.2,1.8,8.4,1.4,2.5,9.6,13.7,103,109
3,Jae'Sean Tate,Houston Rockets,21:24,4,10,.400,0,4,.000,0,0,0,0,3,3,1,0,0,5,2,8,-1,21:24,.400,.400,.400,.000,0.0,14.3,7.8,6.8,0.0,0.0,33.3,29.3,54,112
4,Jalen Green,Houston Rockets,10:34,4,5,.800,1,2,.500,2,2,1.000,0,2,2,1,0,0,0,0,11,-2,10:34,.935,.900,.400,.400,0.0,19.3,10.6,19.1,0.0,0.0,0.0,23.3,187,112
6,Garrison Mathews,Houston Rockets,27:35,4,6,.667,2,4,.500,2,2,1.000,0,5,5,1,1,1,0,5,12,0,27:35,.872,.833,.667,.333,0.0,18.5,10.1,5.0,1.7,2.9,0.0,10.4,174,105
7,Armoni Brooks,Houston Rockets,17:02,3,7,.429,3,6,.500,2,2,1.000,1,2,3,1,0,0,0,1,11,+7,17:02,.698,.643,.857,.286,7.2,12.0,9.8,8.4,0.0,0.0,0.0,19.4,146,113
8,Danuel House Jr.,Houston Rockets,16:42,6,7,.857,4,4,1.000,2,2,1.000,1,3,4,1,1,2,1,1,18,+9,16:42,1.142,1.143,.571,.286,7.4,18.3,13.4,11.6,2.7,9.4,11.3,22.3,181,97
9,Alperen Şengün,Houston Rockets,16:11,4,7,.571,2,3,.667,3,5,.600,1,3,4,2,1,0,1,3,13,+7,16:11,.707,.714,.429,.714,7.6,18.9,13.8,19.7,2.8,0.0,9.8,26.4,134,105
10,D.J. Augustin,Houston Rockets,15:11,0,1,.000,0,1,.000,0,0,0,0,4,4,2,0,0,4,0,0,0,15:11,.000,.000,1.000,.000,0.0,26.9,14.7,15.1,0.0,0.0,80.0,13.8,26,110
11,Kenyon Martin Jr.,Houston Rockets,15:02,2,5,.400,0,2,.000,1,2,.500,1,3,4,1,0,0,1,0,5,+3,15:02,.425,.400,.400,.400,8.2,20.4,14.9,9.0,0.0,0.0,14.5,19.2,89,111
12,David Nwaba,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Daniel Theis,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Houston Rockets,240,42,84,.500,17,36,.472,17,22,.773,7,39,46,27,5,6,21,16,118,0,240,.630,.601,.429,.262,17.9,83.0,53.5,64.3,4.8,9.8,18.3,100.0,112.3,107.6
