,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kyrie Irving,Brooklyn Nets,38:51,17,31,.548,7,13,.538,4,4,1.000,0,5,5,4,4,2,1,5,45,-4,38:51,.687,.661,.419,.129,0.0,11.7,6.1,24.7,4.9,4.5,3.0,36.4,138,103
1,Kevin Durant,Brooklyn Nets,35:52,7,21,.333,0,4,.000,6,6,1.000,1,8,9,3,1,1,2,4,20,-2,35:52,.423,.333,.190,.286,2.7,20.2,11.8,12.7,1.3,2.4,7.8,29.9,91,110
2,Joe Harris,Brooklyn Nets,33:46,3,9,.333,2,6,.333,1,1,1.000,1,5,6,0,0,0,2,2,9,+4,33:46,.477,.444,.667,.111,2.9,13.4,8.4,0.0,0.0,0.0,17.5,14.2,84,117
3,Blake Griffin,Brooklyn Nets,27:08,4,10,.400,2,4,.500,0,0,0,3,7,10,3,1,0,2,1,10,-2,27:08,.500,.500,.400,.000,10.8,23.4,17.3,15.6,1.8,0.0,16.7,18.5,104,110
4,Landry Shamet,Brooklyn Nets,24:20,0,5,.000,0,4,.000,0,0,0,0,3,3,3,1,0,0,1,0,-12,24:20,.000,.000,.800,.000,0.0,11.2,5.8,14.4,2.0,0.0,0.0,8.6,37,114
6,Bruce Brown,Brooklyn Nets,23:55,5,8,.625,0,1,.000,0,0,0,3,3,6,0,0,1,1,2,10,-16,23:55,.625,.625,.125,.000,12.3,11.4,11.8,0.0,0.0,3.6,11.1,15.8,121,115
7,Jeff Green,Brooklyn Nets,21:37,3,7,.429,2,4,.500,3,4,.750,0,2,2,1,0,0,1,2,11,+7,21:37,.628,.571,.571,.571,0.0,8.4,4.4,6.5,0.0,0.0,10.2,18.9,118,119
8,Nic Claxton,Brooklyn Nets,18:59,1,1,1.000,0,0,0,0,0,0,2,6,8,0,1,0,0,0,2,-7,18:59,1.000,1.000,.000,.000,10.3,28.6,19.8,0.0,2.5,0.0,0.0,2.2,215,107
9,Mike James,Brooklyn Nets,15:30,1,3,.333,0,1,.000,0,0,0,0,2,2,4,0,0,4,1,2,+12,15:30,.333,.333,.333,.000,0.0,11.7,6.1,32.7,0.0,0.0,57.1,18.9,54,118
10,Tyler Johnson,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,DeAndre Jordan,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Reggie Perry,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Timothé Luwawu-Cabarrot,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Alize Johnson,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Brooklyn Nets,240,41,95,.432,13,37,.351,14,15,.933,10,41,51,18,8,4,13,18,109,0,240,.536,.500,.389,.158,20.4,77.4,50.0,43.9,7.9,7.3,11.3,100.0,108.1,112.0
0,Dorian Finney-Smith,Dallas Mavericks,38:38,6,11,.545,3,6,.500,2,4,.500,4,4,8,3,0,0,1,1,17,+23,38:38,.666,.682,.545,.364,9.4,10.1,9.7,11.5,0.0,0.0,7.3,15.2,138,115
1,Tim Hardaway Jr.,Dallas Mavericks,37:06,8,16,.500,4,8,.500,3,4,.750,0,6,6,2,0,0,2,3,23,+9,37:06,.648,.625,.500,.250,0.0,15.8,7.6,8.7,0.0,0.0,10.1,22.7,117,114
2,Luka Dončić,Dallas Mavericks,35:37,7,22,.318,5,13,.385,5,10,.500,1,9,10,8,2,0,6,0,24,+7,35:37,.455,.432,.591,.455,2.5,24.8,13.2,35.3,2.7,0.0,18.5,38.8,89,105
3,Josh Richardson,Dallas Mavericks,29:24,4,10,.400,2,3,.667,0,0,0,1,0,1,1,3,0,1,2,10,-5,29:24,.500,.500,.300,.000,3.1,0.0,1.6,4.9,4.9,0.0,9.1,16.0,99,107
4,Willie Cauley-Stein,Dallas Mavericks,20:49,3,6,.500,0,0,0,0,0,0,2,6,8,2,1,2,1,2,6,-1,20:49,.500,.500,.000,.000,8.7,28.2,18.1,13.9,2.3,8.0,14.3,14.4,109,99
6,Dwight Powell,Dallas Mavericks,27:11,4,4,1.000,0,0,0,4,4,1.000,2,8,10,5,1,1,0,2,12,+6,27:11,1.042,1.000,.000,1.000,6.7,28.8,17.3,26.8,1.8,3.0,0.0,9.0,223,104
