,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kyle Kuzma,Los Angeles Lakers,37:27,8,16,.500,3,8,.375,4,6,.667,2,6,8,1,0,0,2,2,23,+4,37:27,.617,.594,.500,.375,5.1,17.1,10.8,3.7,0.0,0.0,9.7,21.3,120,114
1,LeBron James,Los Angeles Lakers,35:24,13,25,.520,2,7,.286,3,5,.600,0,5,5,12,2,0,6,3,31,+2,35:24,.570,.560,.280,.200,0.0,15.1,7.1,59.4,2.5,0.0,18.1,36.3,110,109
2,Danny Green,Los Angeles Lakers,32:39,7,15,.467,4,9,.444,2,4,.500,1,4,5,1,4,1,1,3,20,+6,32:39,.597,.600,.600,.267,2.9,13.1,7.7,4.2,5.4,2.8,5.6,21.0,120,101
3,JaVale McGee,Los Angeles Lakers,18:12,3,4,.750,0,0,0,3,4,.750,5,3,8,2,0,3,1,2,9,+11,18:12,.781,.750,.000,1.000,26.4,17.6,22.2,14.2,0.0,14.9,14.8,14.4,157,105
4,Avery Bradley,Los Angeles Lakers,17:54,2,6,.333,0,1,.000,0,0,0,1,2,3,0,1,0,2,4,4,-6,17:54,.333,.333,.167,.000,5.4,11.9,8.5,0.0,2.5,0.0,25.0,17.3,59,109
6,Kentavious Caldwell-Pope,Los Angeles Lakers,33:33,7,14,.500,1,4,.250,5,5,1.000,2,1,3,4,2,1,1,4,20,+19,33:33,.617,.536,.286,.357,5.7,3.2,4.5,16.4,2.7,2.7,5.8,19.8,136,110
7,Dwight Howard,Los Angeles Lakers,24:49,2,2,1.000,0,0,0,2,4,.500,4,6,10,2,2,3,2,4,6,+1,24:49,.798,1.000,.000,2.000,15.5,25.8,20.4,9.4,3.6,10.9,34.7,9.0,127,97
8,Alex Caruso,Los Angeles Lakers,18:05,0,5,.000,0,1,.000,4,4,1.000,0,6,6,2,1,1,2,2,4,+15,18:05,.296,.000,.200,.800,0.0,35.4,16.8,11.8,2.5,5.0,22.8,18.7,66,100
9,Troy Daniels,Los Angeles Lakers,13:04,1,3,.333,1,3,.333,0,0,0,0,0,0,0,0,0,0,1,3,-2,13:04,.500,.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,109,118
10,Quinn Cook,Los Angeles Lakers,4:42,2,3,.667,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4,-4,4:42,.667,.667,.000,.000,0.0,22.7,10.8,0.0,9.5,0.0,0.0,24.7,129,91
