,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,DeMar DeRozan,San Antonio Spurs,37:25,9,16,.563,1,3,.333,11,12,.917,0,8,8,7,0,0,1,0,30,+8,37:25,.705,.594,.188,.750,0.0,23.9,11.4,35.3,0.0,0.0,4.5,25.3,144,107
1,Dejounte Murray,San Antonio Spurs,32:42,4,13,.308,0,1,.000,3,3,1.000,0,3,3,3,2,0,1,1,11,+12,32:42,.384,.308,.077,.231,0.0,10.2,4.9,14.1,2.9,0.0,6.5,19.9,82,103
2,Derrick White,San Antonio Spurs,29:07,6,14,.429,2,7,.286,0,0,0,1,1,2,5,0,2,2,2,14,+11,29:07,.500,.500,.500,.000,3.5,3.8,3.7,30.4,0.0,6.6,12.5,23.4,98,105
3,Jakob Poeltl,San Antonio Spurs,29:06,0,6,.000,0,0,0,2,4,.500,2,9,11,1,0,1,1,2,2,+6,29:06,.129,.000,.000,.667,7.0,34.5,20.2,4.5,0.0,3.3,11.4,12.8,48,103
4,Keldon Johnson,San Antonio Spurs,25:48,3,7,.429,0,2,.000,4,7,.571,2,4,6,1,0,0,2,2,10,+3,25:48,.496,.429,.286,1.000,7.9,17.3,12.4,5.9,0.0,0.0,16.6,19.9,95,108
6,Patty Mills,San Antonio Spurs,29:02,3,10,.300,1,6,.167,2,2,1.000,1,2,3,2,1,0,0,3,9,-4,29:02,.414,.350,.600,.200,3.5,7.7,5.5,10.3,1.6,0.0,0.0,15.9,96,106
7,Rudy Gay,San Antonio Spurs,25:10,4,8,.500,3,3,1.000,3,4,.750,0,6,6,1,0,0,0,3,14,+3,25:10,.717,.688,.375,.500,0.0,26.6,12.7,6.5,0.0,0.0,0.0,16.5,141,106
8,Drew Eubanks,San Antonio Spurs,16:12,4,6,.667,0,0,0,4,4,1.000,0,3,3,1,0,3,1,1,12,-4,16:12,.773,.667,.000,.667,0.0,20.7,9.9,11.8,0.0,17.8,11.4,23.0,138,94
9,Devin Vassell,San Antonio Spurs,15:28,4,7,.571,1,3,.333,0,0,0,1,1,2,1,3,1,2,4,9,-10,15:28,.643,.643,.429,.000,6.6,7.2,6.9,12.6,9.0,6.2,22.2,24.8,98,84
10,Trey Lyles,San Antonio Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Keita Bates-Diop,San Antonio Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Quinndary Weatherspoon,San Antonio Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,San Antonio Spurs,240,37,87,.425,8,25,.320,29,36,.806,7,37,44,22,6,7,10,18,111,0,240,.540,.471,.287,.414,14.9,86.0,48.9,59.5,5.8,14.0,8.9,100.0,107.8,102.9
0,John Wall,Houston Rockets,32:01,10,19,.526,1,5,.200,6,9,.667,1,1,2,7,0,1,2,3,27,-10,32:01,.588,.553,.263,.474,3.5,3.2,3.3,45.6,0.0,2.4,8.0,33.7,119,112
1,Victor Oladipo,Houston Rockets,32:00,4,14,.286,0,3,.000,1,2,.500,1,5,6,5,1,1,4,5,9,-6,32:00,.302,.286,.214,.143,3.5,16.0,10.0,23.4,1.5,2.4,21.2,25.5,64,106
2,DeMarcus Cousins,Houston Rockets,30:08,5,12,.417,2,7,.286,0,0,0,0,11,11,2,1,2,3,3,12,-1,30:08,.500,.500,.583,.000,0.0,37.3,19.5,10.6,1.5,5.1,20.0,21.5,81,100
3,P.J. Tucker,Houston Rockets,29:59,0,3,.000,0,2,.000,2,2,1.000,0,5,5,2,0,0,0,3,2,-6,29:59,.258,.000,.667,.667,0.0,17.0,8.9,8.4,0.0,0.0,0.0,5.6,80,112
4,Jae'Sean Tate,Houston Rockets,24:15,1,6,.167,0,2,.000,2,2,1.000,1,4,5,1,1,0,0,4,4,-4,24:15,.291,.167,.333,.333,4.6,16.8,11.0,5.5,1.9,0.0,0.0,12.3,78,107
6,Eric Gordon,Houston Rockets,36:09,8,13,.615,4,7,.571,6,7,.857,0,7,7,2,0,1,2,1,26,+4,36:09,.808,.769,.538,.538,0.0,19.8,10.3,9.7,0.0,2.1,11.1,21.6,141,109
7,Danuel House Jr.,Houston Rockets,25:17,4,11,.364,3,8,.375,1,2,.500,1,4,5,0,1,0,1,4,12,-3,25:17,.505,.500,.727,.182,4.4,16.2,10.5,0.0,1.8,0.0,7.8,22.0,93,108
8,David Nwaba,Houston Rockets,22:16,6,7,.857,2,2,1.000,0,1,.000,2,3,5,1,0,1,0,2,14,0,22:16,.941,1.000,.286,.143,10.0,13.8,12.0,8.6,0.0,3.5,0.0,14.4,183,109
9,Sterling Brown,Houston Rockets,7:55,0,3,.000,0,2,.000,0,0,0,0,0,0,1,1,0,0,0,0,+1,7:55,.000,.000,.667,.000,0.0,0.0,0.0,16.0,5.9,0.0,0.0,16.4,20,102
10,Mason Jones,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Rodions Kurucs,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Ben McLemore,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Houston Rockets,240,38,88,.432,12,38,.316,18,25,.720,6,40,46,21,5,6,12,25,106,0,240,.535,.500,.432,.284,14.0,85.1,51.1,55.3,4.9,9.7,10.8,100.0,102.9,107.8
