,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Gary Trent Jr.,Toronto Raptors,40:47,10,22,.455,9,15,.600,2,4,.500,0,6,6,1,1,0,1,1,31,+8,40:47,.652,.659,.682,.182,0.0,16.8,7.9,4.5,1.2,0.0,4.0,27.9,118,107
1,Pascal Siakam,Toronto Raptors,40:37,9,17,.529,1,2,.500,6,8,.750,0,6,6,4,2,2,4,4,25,+5,40:37,.609,.559,.118,.471,0.0,16.9,8.0,17.3,2.4,4.8,16.3,27.7,106,100
2,Fred VanVleet,Toronto Raptors,39:01,6,20,.300,4,10,.400,0,0,0,0,6,6,11,0,1,1,2,16,+17,39:01,.400,.400,.500,.000,0.0,17.6,8.3,44.2,0.0,2.5,4.8,24.7,101,107
3,Scottie Barnes,Toronto Raptors,35:49,3,7,.429,0,2,.000,1,1,1.000,2,4,6,1,1,3,2,2,7,+9,35:49,.470,.429,.286,.143,5.7,12.8,9.0,3.9,1.4,8.2,21.2,12.1,89,100
4,OG Anunoby,Toronto Raptors,35:46,6,13,.462,3,5,.600,0,0,0,0,5,5,2,1,1,0,2,15,+13,35:46,.577,.577,.385,.000,0.0,16.0,7.5,9.0,1.4,2.7,0.0,16.7,116,104
6,Chris Boucher,Toronto Raptors,20:55,0,1,.000,0,1,.000,3,4,.750,1,6,7,1,0,1,0,1,3,-4,20:55,.543,.000,1.000,4.000,4.9,32.8,18.0,6.0,0.0,4.7,0.0,6.1,145,103
7,Precious Achiuwa,Toronto Raptors,17:30,3,6,.500,1,1,1.000,0,0,0,1,3,4,1,0,0,0,2,7,-6,17:30,.583,.583,.167,.000,5.8,19.6,12.3,9.2,0.0,0.0,0.0,15.8,125,109
8,Dalano Banton,Toronto Raptors,6:08,0,2,.000,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,-8,6:08,.000,.000,.000,.000,16.7,18.6,17.6,0.0,16.2,0.0,0.0,15.0,41,72
9,Justin Champagnie,Toronto Raptors,3:27,1,1,1.000,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,-4,3:27,1.000,1.000,.000,.000,29.6,0.0,15.6,0.0,0.0,0.0,0.0,13.3,216,112
10,Yuta Watanabe,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Malachi Flynn,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Svi Mykhailiuk,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Toronto Raptors,240,38,89,.427,18,36,.500,12,17,.706,6,37,43,21,7,8,8,15,106,0,240,.549,.528,.404,.191,12.8,88.1,48.3,55.3,7.2,16.3,7.7,100.0,109.5,103.3
0,Kevin Huerter,Atlanta Hawks,38:50,9,12,.750,5,6,.833,3,4,.750,1,1,2,2,2,0,4,3,26,-6,38:50,.945,.958,.500,.333,2.9,2.6,2.8,9.6,2.6,0.0,22.5,21.3,127,111
1,De'Andre Hunter,Atlanta Hawks,32:42,7,15,.467,1,3,.333,2,2,1.000,0,5,5,1,1,0,3,3,17,-10,32:42,.535,.500,.200,.133,0.0,15.6,8.2,5.5,1.5,0.0,15.9,26.9,85,111
2,John Collins,Atlanta Hawks,27:04,3,11,.273,0,4,.000,0,0,0,0,7,7,4,0,2,2,3,6,-11,27:04,.273,.273,.364,.000,0.0,26.4,13.9,22.4,0.0,6.7,15.4,22.4,61,106
3,Clint Capela,Atlanta Hawks,23:24,3,4,.750,0,0,0,0,0,0,1,7,8,1,0,1,1,2,6,-8,23:24,.750,.750,.000,.000,4.9,30.6,18.4,6.7,0.0,3.9,20.0,10.0,120,108
4,Delon Wright,Atlanta Hawks,23:06,1,7,.143,0,3,.000,2,2,1.000,1,3,4,7,3,0,2,1,4,-9,23:06,.254,.143,.429,.286,4.9,13.3,9.3,41.7,6.4,0.0,20.2,19.9,81,100
