,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Bradley Beal,Washington Wizards,35:27,12,28,.429,1,5,.200,8,8,1.000,1,4,5,4,0,1,5,1,33,-4,35:27,.523,.446,.179,.286,2.8,11.8,7.2,32.3,0.0,2.7,13.7,43.0,98,109
1,Robin Lopez,Washington Wizards,29:50,5,8,.625,0,0,0,0,0,0,3,1,4,3,1,0,0,2,10,-8,29:50,.625,.625,.000,.000,10.1,3.5,6.8,19.3,1.6,0.0,0.0,11.2,142,109
2,Russell Westbrook,Washington Wizards,28:26,7,17,.412,1,4,.250,4,8,.500,2,9,11,7,0,0,6,3,19,-13,28:26,.463,.441,.235,.471,7.0,33.0,19.8,55.8,0.0,0.0,22.6,38.9,85,105
3,Isaac Bonga,Washington Wizards,25:38,0,3,.000,0,2,.000,0,0,0,0,4,4,0,0,0,1,4,0,-9,25:38,.000,.000,.667,.000,0.0,16.3,8.0,0.0,0.0,0.0,25.0,6.5,0,109
4,Anthony Gill,Washington Wizards,22:15,1,4,.250,0,3,.000,0,0,0,2,6,8,2,1,0,2,1,2,+6,22:15,.250,.250,.750,.000,9.0,28.1,18.4,14.0,2.1,0.0,33.3,11.2,60,102
6,Jerome Robinson,Washington Wizards,29:45,2,7,.286,0,3,.000,0,0,0,0,5,5,1,1,0,2,2,4,-21,29:45,.286,.286,.429,.000,0.0,17.5,8.6,5.4,1.6,0.0,22.2,12.6,51,106
7,Garrison Mathews,Washington Wizards,23:08,1,3,.333,1,2,.500,5,5,1.000,1,1,2,0,1,0,0,3,8,-17,23:08,.769,.500,.667,1.667,4.3,4.5,4.4,0.0,2.0,0.0,0.0,9.4,173,107
8,Raul Neto,Washington Wizards,22:27,3,10,.300,2,6,.333,0,0,0,2,3,5,1,3,1,1,1,8,-12,22:27,.400,.400,.600,.000,8.9,13.9,11.4,8.0,6.3,4.2,9.1,20.4,86,93
9,Jordan Bell,Washington Wizards,15:31,2,5,.400,0,1,.000,0,0,0,1,3,4,0,0,1,2,3,4,-14,15:31,.400,.400,.200,.000,6.4,20.2,13.2,0.0,0.0,6.1,28.6,18.8,61,104
10,Alex Len,Washington Wizards,6:20,0,0,0,0,0,0,0,2,.000,0,2,2,1,0,0,1,2,0,0,6:20,.000,0,0,0,0.0,33.0,16.1,23.0,0.0,0.0,53.2,12.4,21,104
11,Cassius Winston,Washington Wizards,1:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1:13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,113
12,Moritz Wagner,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Washington Wizards,240,33,85,.388,5,26,.192,17,23,.739,12,38,50,19,7,3,20,22,88,0,240,.463,.418,.306,.271,25.0,82.6,53.2,57.6,6.9,5.9,17.4,100.0,86.5,105.2
0,Victor Oladipo,Houston Rockets,36:59,7,21,.333,3,10,.300,3,6,.500,0,5,5,1,0,0,3,1,20,+4,36:59,.423,.405,.476,.286,0.0,13.5,6.9,4.6,0.0,0.0,11.3,30.4,78,94
1,P.J. Tucker,Houston Rockets,34:10,0,1,.000,0,1,.000,0,0,0,0,2,2,0,1,0,0,3,0,+1,34:10,.000,.000,1.000,.000,0.0,5.9,3.0,0.0,1.4,0.0,0.0,1.2,0,94
2,DeMarcus Cousins,Houston Rockets,33:01,6,11,.545,4,8,.500,3,5,.600,1,10,11,2,5,1,2,5,19,+6,33:01,.720,.727,.727,.455,3.2,30.3,17.0,10.3,7.1,2.5,13.2,19.4,128,71
3,Jae'Sean Tate,Houston Rockets,28:16,1,6,.167,0,1,.000,1,2,.500,3,4,7,0,1,0,0,0,3,+8,28:16,.218,.167,.167,.333,11.1,14.2,12.6,0.0,1.7,0.0,0.0,10.3,74,90
4,John Wall,Houston Rockets,24:03,9,21,.429,1,6,.167,5,6,.833,1,1,2,5,1,0,3,0,24,+11,24:03,.508,.452,.286,.286,4.3,4.2,4.2,52.4,2.0,0.0,11.3,46.7,102,93
6,Eric Gordon,Houston Rockets,28:54,6,13,.462,2,7,.286,6,7,.857,0,2,2,4,1,0,2,1,20,+15,28:54,.622,.538,.538,.538,0.0,6.9,3.5,24.6,1.6,0.0,11.1,26.4,120,93
7,David Nwaba,Houston Rockets,23:10,5,7,.714,1,2,.500,0,0,0,3,6,9,3,2,1,1,4,11,+20,23:10,.786,.786,.286,.000,13.5,25.9,19.8,23.3,4.1,3.5,12.5,14.6,152,78
8,Sterling Brown,Houston Rockets,15:34,2,4,.500,1,2,.500,3,3,1.000,0,5,5,1,1,1,1,1,8,+22,15:34,.752,.625,.500,.750,0.0,32.1,16.4,10.0,3.0,5.2,15.8,17.1,132,78
9,Danuel House Jr.,Houston Rockets,13:31,1,4,.250,0,0,0,0,0,0,0,1,1,0,0,1,1,2,2,+9,13:31,.250,.250,.000,.000,0.0,7.4,3.8,0.0,0.0,6.0,20.0,15.6,41,92
10,Ben McLemore,Houston Rockets,2:22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,2:22,0,0,0,0,0.0,0.0,0.0,0.0,19.9,0.0,0,0.0,0,56
11,Mason Jones,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Brodric Thomas,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
