,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Stephen Curry,Golden State Warriors,28:58,6,17,.353,2,10,.200,5,5,1.000,0,4,4,6,1,0,2,2,19,-24,28:58,.495,.412,.588,.294,0.0,15.1,6.4,41.3,1.5,0.0,9.4,29.0,102,128
1,James Wiseman,Golden State Warriors,25:03,5,11,.455,3,4,.750,5,6,.833,3,5,8,0,0,3,2,4,18,-16,25:03,.660,.591,.364,.545,9.7,21.8,14.9,0.0,0.0,10.6,12.8,24.8,121,123
2,Eric Paschall,Golden State Warriors,24:59,3,8,.375,0,3,.000,1,1,1.000,1,1,2,1,1,0,1,2,7,-23,24:59,.415,.375,.375,.125,3.3,4.4,3.7,6.8,1.8,0.0,10.6,15.0,84,130
3,Andrew Wiggins,Golden State Warriors,24:54,6,18,.333,0,4,.000,0,0,0,3,3,6,0,1,0,1,3,12,-19,24:54,.333,.333,.222,.000,9.8,13.1,11.2,0.0,1.8,0.0,5.3,30.3,72,128
4,Kelly Oubre Jr.,Golden State Warriors,19:46,1,10,.100,0,5,.000,1,2,.500,1,4,5,1,1,0,2,3,3,-15,19:46,.138,.100,.500,.200,4.1,22.1,11.8,7.7,2.3,0.0,15.5,25.8,33,125
6,Jordan Poole,Golden State Warriors,19:02,4,11,.364,1,6,.167,2,2,1.000,0,1,1,0,0,0,0,1,11,-15,19:02,.463,.409,.545,.182,0.0,5.7,2.4,0.0,0.0,0.0,0.0,24.8,96,134
7,Brad Wanamaker,Golden State Warriors,19:02,4,7,.571,1,2,.500,2,2,1.000,0,1,1,2,1,0,0,3,11,-15,19:02,.698,.643,.286,.286,0.0,5.7,2.4,21.1,2.3,0.0,0.0,16.4,147,128
8,Damion Lee,Golden State Warriors,18:54,2,4,.500,2,4,.500,3,3,1.000,0,2,2,1,0,0,1,0,9,-10,18:54,.846,.750,1.000,.750,0.0,11.5,4.9,8.8,0.0,0.0,15.8,13.3,144,133
9,Mychal Mulder,Golden State Warriors,17:34,1,4,.250,1,4,.250,0,0,0,0,3,3,0,0,1,0,0,3,-15,17:34,.375,.375,1.000,.000,0.0,18.6,8.0,0.0,0.0,5.1,0.0,9.0,78,128
10,Marquese Chriss,Golden State Warriors,14:17,1,4,.250,0,2,.000,2,4,.500,0,5,5,1,0,2,2,1,4,-19,14:17,.347,.250,.500,1.000,0.0,38.2,16.3,11.0,0.0,12.4,25.8,21.6,58,119
11,Juan Toscano-Anderson,Golden State Warriors,12:33,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,0,1,0,-9,12:33,0,0,0,0,6.5,17.4,11.1,11.2,0.0,0.0,0,0.0,228,132
12,Kevon Looney,Golden State Warriors,11:01,1,3,.333,0,1,.000,0,0,0,1,2,3,0,0,0,0,1,2,-11,11:01,.333,.333,.333,.000,7.4,19.8,12.7,0.0,0.0,0.0,0.0,10.8,84,131
13,Kent Bazemore,Golden State Warriors,3:56,0,2,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-4,3:56,.000,.000,.000,.000,0.0,0.0,0.0,35.9,0.0,0.0,0.0,20.2,24,134
14,Team Totals,Golden State Warriors,240,34,99,.343,10,45,.222,21,25,.840,10,33,43,14,5,6,11,22,99,0,240,.450,.394,.455,.253,16.9,75.0,41.7,41.2,4.7,11.1,9.1,100.0,92.1,128.4
0,Giannis Antetokounmpo,Milwaukee Bucks,26:42,4,14,.286,0,3,.000,7,15,.467,4,9,13,4,0,0,2,2,15,+26,26:42,.364,.286,.214,1.071,16.3,27.4,22.7,16.8,0.0,0.0,8.8,34.3,95,92
1,Khris Middleton,Milwaukee Bucks,25:47,10,15,.667,6,8,.750,5,5,1.000,0,4,4,5,2,0,2,2,31,+21,25:47,.901,.867,.533,.333,0.0,12.6,7.2,29.7,3.5,0.0,10.4,30.2,167,90
2,Jrue Holiday,Milwaukee Bucks,25:22,6,8,.750,0,1,.000,0,0,0,1,3,4,6,0,1,3,1,12,+23,25:22,.750,.750,.125,.000,4.3,9.6,7.3,29.4,0.0,3.5,27.3,17.6,130,96
3,Donte DiVincenzo,Milwaukee Bucks,19:59,5,8,.625,3,5,.600,0,0,0,1,3,4,0,2,0,2,1,13,+5,19:59,.813,.813,.625,.000,5.5,12.2,9.3,0.0,4.5,0.0,20.0,20.3,123,87
4,Brook Lopez,Milwaukee Bucks,19:43,3,6,.500,0,1,.000,2,2,1.000,2,2,4,0,0,1,2,1,8,+14,19:43,.581,.500,.167,.333,11.1,8.3,9.5,0.0,0.0,4.5,22.5,18.3,104,96
6,Bobby Portis,Milwaukee Bucks,25:53,5,9,.556,0,3,.000,0,0,0,1,11,12,2,1,1,1,1,10,+20,25:53,.556,.556,.333,.000,4.2,34.6,21.6,9.1,1.7,3.4,10.0,15.7,116,84
7,Pat Connaughton,Milwaukee Bucks,18:53,1,3,.333,0,1,.000,0,0,0,0,7,7,2,0,0,0,0,2,+27,18:53,.333,.333,.333,.000,0.0,30.2,17.3,10.7,0.0,0.0,0.0,6.4,109,91
