,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Trae Young,Atlanta Hawks,35:47,7,18,.389,1,6,.167,6,7,.857,0,1,1,13,2,0,5,2,21,-17,35:47,.498,.417,.333,.389,0.0,3.3,1.5,57.0,2.4,0.0,19.2,27.7,105,120
1,De'Andre Hunter,Atlanta Hawks,33:54,5,15,.333,2,6,.333,2,2,1.000,1,2,3,0,6,0,3,2,14,-3,33:54,.441,.400,.400,.133,3.0,6.9,4.8,0.0,7.7,0.0,15.9,21.2,82,108
2,Jabari Parker,Atlanta Hawks,31:46,8,15,.533,2,4,.500,6,8,.750,1,6,7,1,3,0,2,3,24,+2,31:46,.648,.600,.267,.533,3.2,22.1,12.0,5.4,4.1,0.0,9.7,24.6,124,114
3,Cam Reddish,Atlanta Hawks,20:57,2,7,.286,1,6,.167,4,4,1.000,1,4,5,1,0,0,3,5,9,-12,20:57,.514,.357,.857,.571,4.9,22.4,13.0,6.5,0.0,0.0,25.5,21.4,89,123
4,Damian Jones,Atlanta Hawks,18:53,7,8,.875,0,0,0,0,0,0,4,4,8,1,2,1,5,5,14,-6,18:53,.875,.875,.000,.000,21.6,24.8,23.1,11.4,4.6,5.5,38.5,26.2,98,108
6,Alex Len,Atlanta Hawks,25:45,7,11,.636,1,3,.333,6,9,.667,5,5,10,1,0,0,1,4,21,-17,25:45,.702,.682,.273,.818,19.8,22.7,21.2,6.9,0.0,0.0,6.3,23.6,143,123
7,DeAndre' Bembry,Atlanta Hawks,19:23,0,2,.000,0,0,0,0,0,0,2,4,6,4,1,2,0,3,0,-9,19:23,.000,.000,.000,.000,10.5,24.2,16.9,24.8,2.3,10.8,0.0,3.9,113,111
8,Tyrone Wallace,Atlanta Hawks,17:07,0,5,.000,0,2,.000,0,0,0,0,3,3,4,1,0,2,3,0,+5,17:07,.000,.000,.400,.000,0.0,20.5,9.6,28.0,2.6,0.0,28.6,15.6,33,117
9,Bruno Fernando,Atlanta Hawks,15:19,2,5,.400,0,2,.000,0,0,0,0,1,1,0,0,1,1,3,4,-8,15:19,.400,.400,.400,.000,0.0,7.6,3.6,0.0,0.0,6.8,16.7,14.9,69,121
10,Allen Crabbe,Atlanta Hawks,14:46,1,3,.333,0,1,.000,0,0,0,0,4,4,0,0,1,0,1,2,-17,14:46,.333,.333,.333,.000,0.0,31.7,14.8,0.0,0.0,7.1,0.0,7.7,77,117
11,Charlie Brown Jr.,Atlanta Hawks,6:23,1,2,.500,1,1,1.000,0,0,0,1,0,1,0,0,0,0,0,3,+2,6:23,.750,.750,.500,.000,16.0,0.0,8.5,0.0,0.0,0.0,0.0,11.9,161,126
12,Chandler Parsons,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Atlanta Hawks,240,40,91,.440,8,31,.258,24,30,.800,15,34,49,25,15,5,22,31,112,0,240,.537,.484,.341,.330,31.9,82.9,55.7,62.5,13.7,10.9,17.4,100.0,101.9,116.5
0,Kelly Oubre Jr.,Phoenix Suns,35:35,10,18,.556,2,8,.250,8,10,.800,1,6,7,3,2,0,2,3,30,+14,35:35,.670,.611,.444,.556,3.3,17.2,10.7,14.7,2.5,0.0,8.2,27.0,126,99
1,Devin Booker,Phoenix Suns,32:04,8,16,.500,3,7,.429,8,8,1.000,0,2,2,7,2,0,7,3,27,+3,32:04,.692,.594,.438,.500,0.0,6.4,3.4,36.1,2.7,0.0,26.4,32.6,108,102
2,Ricky Rubio,Phoenix Suns,30:08,2,9,.222,0,2,.000,2,2,1.000,1,4,5,8,0,0,3,2,6,+1,30:08,.304,.222,.222,.222,3.9,13.6,9.1,33.7,0.0,0.0,23.3,16.9,85,105
3,Dario Šarić,Phoenix Suns,29:41,9,12,.750,3,5,.600,2,2,1.000,3,3,6,1,0,1,2,3,23,+9,29:41,.893,.875,.417,.167,11.8,10.3,11.0,6.1,0.0,2.7,13.4,19.8,146,105
4,Aron Baynes,Phoenix Suns,18:14,1,5,.200,0,3,.000,1,2,.500,0,3,3,1,0,0,2,4,3,-10,18:14,.255,.200,.600,.400,0.0,16.8,9.0,6.9,0.0,0.0,25.4,17.0,47,104
6,Frank Kaminsky,Phoenix Suns,29:36,6,9,.667,3,5,.600,4,6,.667,1,5,6,2,0,0,1,2,19,+29,29:36,.816,.833,.556,.667,4.0,17.3,11.1,10.4,0.0,0.0,7.9,16.8,146,104
7,Tyler Johnson,Phoenix Suns,21:30,0,2,.000,0,1,.000,0,0,0,0,1,1,5,0,1,2,2,0,+22,21:30,.000,.000,.500,.000,0.0,4.8,2.5,27.2,0.0,3.7,50.0,7.3,66,107
8,Cameron Johnson,Phoenix Suns,20:23,3,8,.375,3,6,.500,6,6,1.000,0,4,4,1,0,0,1,0,15,+4,20:23,.705,.563,.750,.750,0.0,20.0,10.7,6.9,0.0,0.0,8.6,22.5,131,103
9,Mikal Bridges,Phoenix Suns,14:22,1,4,.250,1,2,.500,0,2,.000,1,4,5,2,1,0,0,5,3,+8,14:22,.307,.375,.500,.500,8.1,28.4,19.0,17.7,3.0,0.0,0.0,13.4,93,93
10,Cheick Diallo,Phoenix Suns,2:49,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2:49,.000,.000,.000,.000,0.0,0.0,0.0,0.0,15.5,0.0,0.0,14.0,0,76
