,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jalen Brunson,Dallas Mavericks,35:35,9,15,.600,2,4,.500,6,10,.600,0,4,4,3,1,0,1,2,26,-1,35:35,.670,.667,.267,.667,0.0,11.5,5.9,17.7,1.5,0.0,4.9,26.8,129,128
1,Dorian Finney-Smith,Dallas Mavericks,35:15,2,7,.286,2,6,.333,0,0,0,1,7,8,1,0,2,0,3,6,-10,35:15,.429,.429,.857,.000,3.0,20.3,11.8,4.2,0.0,4.6,0.0,9.3,98,124
2,Josh Richardson,Dallas Mavericks,35:11,10,15,.667,3,5,.600,4,6,.667,0,1,1,6,1,2,2,2,27,-17,35:11,.765,.767,.333,.400,0.0,2.9,1.5,38.3,1.5,4.6,10.2,26.1,141,129
3,Maxi Kleber,Dallas Mavericks,28:09,4,8,.500,4,6,.667,2,2,1.000,1,3,4,3,2,0,1,2,14,-5,28:09,.788,.750,.750,.250,3.8,10.9,7.4,18.2,3.7,0.0,10.1,16.4,145,123
4,Willie Cauley-Stein,Dallas Mavericks,20:09,0,2,.000,0,1,.000,0,0,0,0,4,4,2,0,2,0,1,0,-3,20:09,.000,.000,.500,.000,0.0,20.3,10.4,13.6,0.0,8.1,0.0,4.6,55,122
6,Tim Hardaway Jr.,Dallas Mavericks,32:49,7,18,.389,4,8,.500,6,9,.667,1,5,6,1,0,0,1,3,24,-5,32:49,.546,.500,.444,.500,3.3,15.6,9.5,5.9,0.0,0.0,4.4,32.8,107,130
7,Trey Burke,Dallas Mavericks,18:50,1,6,.167,0,2,.000,0,0,0,0,0,0,3,0,0,0,2,2,+6,18:50,.167,.167,.333,.000,0.0,0.0,0.0,23.6,0.0,0.0,0.0,14.9,62,137
8,James Johnson,Dallas Mavericks,14:35,1,4,.250,0,2,.000,2,2,1.000,0,0,0,1,0,1,0,3,4,-3,14:35,.410,.250,.500,.500,0.0,0.0,0.0,10.4,0.0,5.6,0.0,15.7,96,134
9,Dwight Powell,Dallas Mavericks,11:54,0,2,.000,0,0,0,1,2,.500,1,3,4,0,0,1,1,3,1,-4,11:54,.174,.000,.000,1.000,9.0,25.7,17.5,0.0,0.0,6.8,25.8,15.3,48,120
10,Boban Marjanović,Dallas Mavericks,5:14,1,3,.333,0,0,0,2,2,1.000,2,3,5,0,0,1,0,0,4,-1,5:14,.515,.333,.000,.667,40.8,58.5,49.8,0.0,0.0,15.5,0.0,34.7,131,100
11,Josh Green,Dallas Mavericks,2:19,0,2,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,+3,2:19,.000,.000,.000,.000,0.0,44.1,22.5,0.0,0.0,0.0,0.0,40.4,0,116
12,Luka Dončić,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Tyler Bey,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Kristaps Porziņģis,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Wes Iwundu,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Dallas Mavericks,240,35,82,.427,15,34,.441,23,33,.697,6,31,37,20,4,9,6,22,108,0,240,.559,.518,.415,.402,13.3,66.0,40.2,57.1,4.3,15.3,5.9,100.0,117.2,125.9
0,Théo Maledon,Oklahoma City Thunder,35:39,4,9,.444,3,4,.750,0,0,0,0,4,4,9,0,0,2,5,11,+2,35:39,.611,.611,.444,.000,0.0,12.0,5.9,34.0,0.0,0.0,18.2,13.6,131,121
1,Shai Gilgeous-Alexander,Oklahoma City Thunder,32:37,11,22,.500,1,5,.200,9,9,1.000,1,1,2,6,1,0,2,4,32,+11,32:37,.616,.523,.227,.409,3.1,3.3,3.2,35.6,1.6,0.0,7.2,37.8,135,119
2,Luguentz Dort,Oklahoma City Thunder,30:21,4,9,.444,4,7,.571,2,2,1.000,1,4,5,2,0,0,1,2,14,+6,30:21,.709,.667,.778,.222,3.4,14.1,8.6,9.1,0.0,0.0,9.2,15.8,143,121
3,Aleksej Pokusevski,Oklahoma City Thunder,29:53,4,11,.364,2,6,.333,4,4,1.000,3,5,8,3,0,2,2,3,14,+4,29:53,.549,.455,.545,.364,10.3,17.8,14.0,13.9,0.0,6.7,13.6,21.8,121,114
4,Al Horford,Oklahoma City Thunder,27:41,8,15,.533,4,5,.800,1,1,1.000,1,8,9,2,1,2,0,3,21,+9,27:41,.680,.667,.333,.067,3.7,30.8,17.0,12.8,1.9,7.2,0.0,24.6,149,107
6,Ty Jerome,Oklahoma City Thunder,26:58,1,8,.125,1,3,.333,0,0,0,2,4,6,1,0,1,0,2,3,+1,26:58,.188,.188,.375,.000,7.6,15.8,11.6,4.5,0.0,3.7,0.0,13.1,74,117
7,Isaiah Roby,Oklahoma City Thunder,19:57,4,5,.800,1,1,1.000,0,0,0,2,4,6,1,0,0,1,1,9,+4,19:57,.900,.900,.200,.000,10.2,21.4,15.7,7.7,0.0,0.0,16.7,13.3,152,119
8,Moses Brown,Oklahoma City Thunder,19:15,3,8,.375,0,0,0,2,2,1.000,5,7,12,0,0,1,1,2,8,+1,19:15,.450,.375,.000,.250,26.5,38.8,32.5,0.0,0.0,5.2,10.1,22.6,114,111
9,Kenrich Williams,Oklahoma City Thunder,17:39,2,4,.500,0,1,.000,0,2,.000,1,2,3,1,0,0,0,2,4,+2,17:39,.410,.500,.250,.500,5.8,12.1,8.9,7.6,0.0,0.0,0.0,12.2,104,121
10,Justin Jackson,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Mike Muscala,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Darius Miller,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Oklahoma City Thunder,240,41,91,.451,16,32,.500,18,20,.900,16,39,55,25,2,6,9,24,116,0,240,.581,.538,.352,.220,34.0,86.7,59.8,61.0,2.2,12.5,8.3,100.0,125.9,117.2
