,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kyle Kuzma,Washington Wizards,38:04,9,27,.333,6,12,.500,2,2,1.000,3,12,15,6,1,0,3,1,26,+5,38:04,.466,.444,.444,.074,8.4,38.8,22.5,27.4,1.3,0.0,9.7,35.4,102,115
1,Kentavious Caldwell-Pope,Washington Wizards,34:11,9,18,.500,5,8,.625,4,4,1.000,1,2,3,1,3,0,1,3,27,0,34:11,.683,.639,.444,.222,3.1,7.2,5.0,5.3,4.4,0.0,4.8,26.5,134,113
2,Raul Neto,Washington Wizards,33:00,3,5,.600,2,2,1.000,2,2,1.000,0,2,2,8,2,0,0,1,10,-5,33:00,.850,.800,.400,.400,0.0,7.5,3.5,33.6,3.0,0.0,0.0,7.8,197,116
3,Corey Kispert,Washington Wizards,30:26,4,10,.400,1,6,.167,0,0,0,3,1,4,1,0,1,5,4,9,-3,30:26,.450,.450,.600,.000,10.5,4.0,7.5,4.8,0.0,2.5,33.3,21.5,71,119
4,Thomas Bryant,Washington Wizards,24:03,2,3,.667,0,1,.000,0,0,0,2,5,7,1,0,1,0,1,4,-5,24:03,.667,.667,.333,.000,8.9,25.6,16.6,5.7,0.0,3.2,0.0,5.4,162,117
6,Deni Avdija,Washington Wizards,31:46,5,11,.455,2,5,.400,2,2,1.000,1,6,7,2,0,1,1,3,14,+4,31:46,.589,.545,.455,.182,3.4,23.2,12.6,9.6,0.0,2.4,7.8,17.7,121,117
7,Ish Smith,Washington Wizards,20:44,5,9,.556,0,0,0,0,0,0,1,2,3,4,0,0,1,4,10,-6,20:44,.556,.556,.000,.000,5.1,11.9,8.3,33.8,0.0,0.0,10.0,21.0,121,120
8,Anthony Gill,Washington Wizards,16:08,1,5,.200,0,1,.000,3,4,.750,1,1,2,0,1,0,1,3,5,-8,16:08,.370,.200,.200,.800,6.6,7.6,7.1,0.0,3.1,0.0,12.9,21.0,80,115
9,Cassius Winston,Washington Wizards,5:57,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,3,+7,5:57,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,300,123
10,Isaiah Todd,Washington Wizards,5:41,0,2,.000,0,1,.000,0,2,.000,0,1,1,2,0,0,0,0,0,-14,5:41,.000,.000,.500,1.000,0.0,21.7,10.1,43.3,0.0,0.0,0.0,22.1,44,120
11,Vernon Carey Jr.,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Washington Wizards,240,39,91,.429,17,37,.459,13,16,.813,12,32,44,25,7,3,12,20,108,0,240,.551,.522,.407,.176,26.7,82.1,52.4,64.1,7.3,4.8,10.9,100.0,112.0,117.2
0,Buddy Hield,Indiana Pacers,39:29,5,12,.417,1,5,.200,4,4,1.000,0,5,5,7,0,1,1,1,15,+12,39:29,.545,.458,.417,.333,0.0,13.5,7.2,21.9,0.0,2.3,6.8,16.8,118,118
1,Tyrese Haliburton,Indiana Pacers,39:12,6,17,.353,1,6,.167,8,10,.800,0,5,5,14,1,0,4,1,21,+8,39:12,.491,.382,.353,.588,0.0,13.6,7.3,45.5,1.3,0.0,15.7,29.1,105,116
2,Terry Taylor,Indiana Pacers,36:04,9,11,.818,0,0,0,0,1,.000,3,6,9,0,0,1,1,3,18,-9,36:04,.787,.818,.000,.091,10.2,17.7,14.3,0.0,0.0,2.5,8.0,15.5,141,116
3,Oshae Brissett,Indiana Pacers,29:05,6,13,.462,1,5,.200,4,8,.500,3,3,6,2,2,1,1,0,17,0,29:05,.515,.500,.385,.615,12.7,11.0,11.8,9.4,3.4,3.1,5.7,27.1,109,110
4,Jalen Smith,Indiana Pacers,22:45,4,6,.667,0,1,.000,0,0,0,0,3,3,1,2,1,1,1,8,+3,22:45,.667,.667,.167,.000,0.0,14.1,7.5,5.8,4.4,3.9,14.3,13.8,109,106
6,Lance Stephenson,Indiana Pacers,34:14,5,9,.556,0,0,0,1,1,1.000,0,6,6,4,3,1,1,2,11,+5,34:14,.583,.556,.000,.111,0.0,18.7,10.0,14.8,4.4,2.6,9.6,13.7,114,105
7,Tristan Thompson,Indiana Pacers,20:47,8,9,.889,0,0,0,1,2,.500,1,5,6,0,0,1,1,4,17,+7,20:47,.860,.889,.000,.222,5.9,25.7,16.5,0.0,0.0,4.3,9.2,23.5,145,112
8,Duane Washington Jr.,Indiana Pacers,18:24,2,6,.333,1,3,.333,1,3,.333,0,0,0,2,1,0,1,2,6,-1,18:24,.410,.417,.500,.500,0.0,0.0,0.0,13.1,2.7,0.0,12.0,20.3,81,118
9,Goga Bitadze,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Chris Duarte,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Keifer Sykes,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Indiana Pacers,240,45,83,.542,4,20,.200,19,29,.655,7,33,40,30,9,6,11,14,113,0,240,.590,.566,.241,.349,17.9,73.3,47.6,66.7,9.3,11.1,10.3,100.0,117.2,112.0
