,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Deandre Ayton,Phoenix Suns,34:24,8,12,.667,0,0,0,1,1,1.000,4,12,16,3,0,3,2,3,17,+20,34:24,.683,.667,.000,.083,13.6,34.9,25.1,12.4,0.0,8.4,13.9,20.0,130,101
1,Mikal Bridges,Phoenix Suns,33:39,4,12,.333,2,5,.400,2,2,1.000,0,3,3,3,1,1,1,1,12,+12,33:39,.466,.417,.417,.167,0.0,8.9,4.8,10.9,1.6,2.9,7.2,19.6,97,114
2,Chris Paul,Phoenix Suns,27:26,4,7,.571,0,2,.000,0,0,0,0,3,3,9,1,0,0,2,8,+19,27:26,.571,.571,.286,.000,0.0,10.9,5.9,41.4,2.0,0.0,0.0,12.1,149,113
3,Devin Booker,Phoenix Suns,27:10,10,19,.526,2,8,.250,1,1,1.000,0,5,5,3,0,0,0,1,23,+19,27:10,.592,.579,.421,.053,0.0,18.4,9.9,19.4,0.0,0.0,0.0,34.0,121,114
4,Jae Crowder,Phoenix Suns,26:52,5,8,.625,3,6,.500,0,0,0,0,3,3,1,1,1,0,0,13,+19,26:52,.813,.813,.750,.000,0.0,11.2,6.0,5.0,2.0,3.6,0.0,14.2,154,111
6,Cameron Payne,Phoenix Suns,21:41,3,8,.375,0,4,.000,3,4,.750,2,1,3,5,1,0,1,1,9,-7,21:41,.461,.375,.500,.500,10.8,4.6,7.5,28.9,2.5,0.0,9.3,23.6,114,116
7,Torrey Craig,Phoenix Suns,20:42,4,7,.571,2,3,.667,0,0,0,1,2,3,1,0,0,0,2,10,-11,20:42,.714,.714,.429,.000,5.7,9.7,7.8,6.5,0.0,0.0,0.0,16.1,145,119
8,Cameron Johnson,Phoenix Suns,18:36,3,6,.500,2,5,.400,0,0,0,1,0,1,3,1,1,0,3,8,-4,18:36,.667,.667,.833,.000,6.3,0.0,2.9,20.8,2.9,5.2,0.0,15.3,149,115
9,Langston Galloway,Phoenix Suns,13:07,2,6,.333,1,3,.333,1,1,1.000,0,0,0,1,0,0,0,0,6,+1,13:07,.466,.417,.500,.167,0.0,0.0,0.0,9.7,0.0,0.0,0.0,23.3,103,124
10,Dario Šarić,Phoenix Suns,12:13,1,4,.250,0,0,0,0,0,0,0,2,2,0,0,0,2,5,2,-6,12:13,.250,.250,.000,.000,0.0,16.4,8.8,0.0,0.0,0.0,33.3,23.4,33,115
11,Jevon Carter,Phoenix Suns,1:23,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,1:23,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,0,124
