,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Ben Simmons,Philadelphia 76ers,37:00,5,11,.455,0,0,0,1,1,1.000,2,3,5,11,4,0,0,5,11,-19,37:00,.481,.455,.000,.091,4.6,9.7,6.7,46.8,5.6,0.0,0.0,13.8,132,113
1,Josh Richardson,Philadelphia 76ers,34:11,6,14,.429,2,6,.333,2,2,1.000,1,1,2,0,0,0,3,2,16,-27,34:11,.538,.500,.429,.143,2.5,3.5,2.9,0.0,0.0,0.0,16.8,23.4,90,127
2,Tobias Harris,Philadelphia 76ers,34:08,9,22,.409,2,7,.286,0,0,0,2,8,10,1,0,0,0,1,20,-18,34:08,.455,.455,.318,.000,4.9,28.1,14.5,5.8,0.0,0.0,0.0,28.8,98,121
3,Al Horford,Philadelphia 76ers,32:54,6,16,.375,3,9,.333,1,2,.500,2,4,6,5,2,1,1,2,16,-22,32:54,.474,.469,.563,.125,5.1,14.6,9.0,25.8,3.2,2.8,5.6,24.3,105,116
4,Mike Scott,Philadelphia 76ers,23:26,3,9,.333,1,5,.200,2,2,1.000,2,4,6,0,1,1,0,1,9,-11,23:26,.455,.389,.556,.222,7.2,20.5,12.7,0.0,2.2,3.9,0.0,18.9,106,116
6,Matisse Thybulle,Philadelphia 76ers,19:40,0,4,.000,0,2,.000,2,2,1.000,1,2,3,0,1,1,0,4,2,-10,19:40,.205,.000,.500,.500,4.3,12.2,7.5,0.0,2.7,4.7,0.0,11.1,61,115
7,Furkan Korkmaz,Philadelphia 76ers,15:48,1,5,.200,0,3,.000,0,0,0,0,1,1,2,1,0,0,0,2,+5,15:48,.200,.200,.600,.000,0.0,7.6,3.1,17.9,3.3,0.0,0.0,14.2,62,119
8,Norvel Pelle,Philadelphia 76ers,15:06,2,4,.500,0,0,0,0,2,.000,3,3,6,0,1,1,0,5,4,+4,15:06,.410,.500,.000,.500,16.7,23.8,19.7,0.0,3.5,6.1,0.0,14.5,103,109
9,James Ennis III,Philadelphia 76ers,12:14,0,4,.000,0,1,.000,0,0,0,1,3,4,1,0,1,0,0,0,+3,12:14,.000,.000,.250,.000,6.9,29.4,16.2,10.6,0.0,7.5,0.0,14.6,30,116
10,Trey Burke,Philadelphia 76ers,10:25,3,6,.500,1,3,.333,0,1,.000,0,0,0,1,0,0,0,0,7,-1,10:25,.543,.583,.500,.167,0.0,0.0,0.0,19.9,0.0,0.0,0.0,27.7,110,129
11,Shake Milton,Philadelphia 76ers,2:34,1,1,1.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,+3,2:34,1.000,1.000,.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,17.4,205,129
12,Raul Neto,Philadelphia 76ers,2:34,1,2,.500,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,2,+3,2:34,.500,.500,.500,.000,0.0,0.0,0.0,0.0,20.3,0.0,0.0,34.9,97,85
13,Kyle O'Quinn,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Philadelphia 76ers,240,37,98,.378,9,37,.243,8,12,.667,14,29,43,22,11,5,4,20,91,0,240,.441,.423,.378,.122,24.6,72.5,44.3,59.5,12.0,9.6,3.7,100.0,98.9,118.4
0,Dwight Powell,Dallas Mavericks,34:54,8,11,.727,0,3,.000,3,6,.500,3,9,12,1,1,0,4,2,19,+17,34:54,.696,.727,.273,.545,10.3,21.7,17.0,4.7,1.5,0.0,22.7,22.9,111,97
1,Luka Dončić,Dallas Mavericks,32:57,4,15,.267,1,3,.333,10,12,.833,1,7,8,12,0,0,5,3,19,+18,32:57,.468,.300,.200,.800,3.6,17.9,12.0,51.2,0.0,0.0,19.8,34.8,106,102
2,Dorian Finney-Smith,Dallas Mavericks,32:19,7,10,.700,2,5,.400,0,0,0,3,3,6,1,0,1,1,3,16,+23,32:19,.800,.800,.500,.000,11.1,7.8,9.2,5.0,0.0,2.4,9.1,15.4,150,105
3,Maxi Kleber,Dallas Mavericks,30:43,3,5,.600,3,4,.750,1,2,.500,0,8,8,1,1,3,1,1,10,+28,30:43,.850,.900,.800,.400,0.0,21.9,12.9,4.4,1.7,7.7,14.5,10.2,139,91
4,Tim Hardaway Jr.,Dallas Mavericks,30:03,5,11,.455,2,2,1.000,0,2,.000,1,8,9,1,0,1,0,2,12,+26,30:03,.505,.545,.182,.182,4.0,22.4,14.8,5.0,0.0,2.6,0.0,17.9,112,98
6,Delon Wright,Dallas Mavericks,22:32,3,8,.375,0,1,.000,0,0,0,1,3,4,2,1,1,2,1,6,-5,22:32,.375,.375,.125,.000,5.3,11.2,8.8,12.7,2.3,3.5,20.0,20.1,78,98
7,Seth Curry,Dallas Mavericks,20:36,2,6,.333,1,4,.250,1,1,1.000,1,1,2,3,0,1,0,2,6,-10,20:36,.466,.417,.667,.167,5.8,4.1,4.8,19.8,0.0,3.8,0.0,14.2,128,106
8,Justin Jackson,Dallas Mavericks,16:13,3,5,.600,1,1,1.000,0,0,0,0,2,2,0,1,0,1,0,7,-5,16:13,.700,.700,.200,.000,0.0,10.4,6.1,0.0,3.2,0.0,16.7,16.8,109,99
9,Jalen Brunson,Dallas Mavericks,9:43,0,2,.000,0,2,.000,2,2,1.000,0,1,1,1,0,1,0,6,2,-1,9:43,.347,.000,1.000,1.000,0.0,8.7,5.1,12.3,0.0,8.1,0.0,13.4,102,99
10,Boban Marjanović,Dallas Mavericks,8:04,5,6,.833,1,2,.500,1,2,.500,1,0,1,0,0,0,0,0,12,+1,8:04,.872,.917,.333,.333,14.9,0.0,6.1,0.0,0.0,0.0,0.0,38.7,168,111
11,Antonius Cleveland,Dallas Mavericks,1:56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-2,1:56,0,0,0,0,0.0,43.6,25.6,0.0,0.0,0.0,100.0,23.4,0,90
12,Courtney Lee,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,J.J. Barea,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Dallas Mavericks,240,40,79,.506,11,27,.407,18,27,.667,11,43,54,22,4,8,15,20,109,0,240,.600,.576,.342,.342,27.5,75.4,55.7,55.0,4.3,13.1,14.2,100.0,118.4,98.9
