,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Anthony Davis,Los Angeles Lakers,35:28,3,14,.214,0,4,.000,2,2,1.000,3,5,8,4,2,2,4,1,8,-20,35:28,.269,.214,.286,.143,8.1,18.8,12.6,14.3,2.6,5.3,21.2,20.7,67,111
1,LeBron James,Los Angeles Lakers,35:09,13,24,.542,2,6,.333,3,6,.500,1,7,8,7,0,1,1,4,31,+13,35:09,.582,.583,.250,.250,2.7,26.6,12.7,39.4,0.0,2.7,3.6,30.6,129,118
2,Kentavious Caldwell-Pope,Los Angeles Lakers,31:55,3,7,.429,2,4,.500,0,0,0,0,2,2,1,0,0,1,1,8,-19,31:55,.571,.571,.571,.000,0.0,8.4,3.5,4.0,0.0,0.0,12.5,9.8,108,123
3,Alex Caruso,Los Angeles Lakers,27:27,2,8,.250,1,4,.250,0,0,0,0,1,1,5,3,0,2,2,5,-11,27:27,.313,.313,.500,.000,0.0,4.9,2.0,22.7,5.1,0.0,20.0,14.2,78,111
4,JaVale McGee,Los Angeles Lakers,13:12,2,3,.667,0,0,0,1,1,1.000,2,2,4,0,2,0,1,0,5,-5,13:12,.727,.667,.000,.333,14.5,20.2,16.9,0.0,7.1,0.0,22.5,13.1,125,104
6,Kyle Kuzma,Los Angeles Lakers,24:42,3,14,.214,1,5,.200,4,5,.800,3,2,5,1,3,1,2,2,11,-10,24:42,.340,.250,.357,.357,11.7,10.8,11.3,5.4,5.7,3.8,11.0,28.7,80,106
7,Quinn Cook,Los Angeles Lakers,23:36,8,14,.571,5,9,.556,0,0,0,1,0,1,0,0,0,2,2,21,-9,23:36,.750,.750,.643,.000,4.1,0.0,2.4,0.0,0.0,0.0,12.5,26.4,128,124
8,Dwight Howard,Los Angeles Lakers,19:31,3,5,.600,0,0,0,4,5,.800,3,9,12,0,1,1,0,3,10,+13,19:31,.694,.600,.000,1.000,14.8,61.5,34.3,0.0,2.4,4.8,0.0,14.4,159,105
9,Talen Horton-Tucker,Los Angeles Lakers,16:28,4,7,.571,2,4,.500,0,0,0,1,0,1,0,0,1,1,0,10,+8,16:28,.714,.714,.571,.000,5.8,0.0,3.4,0.0,0.0,5.7,12.5,18.9,126,119
10,Jared Dudley,Los Angeles Lakers,12:32,1,4,.250,0,3,.000,0,0,0,1,1,2,2,2,0,1,1,2,+15,12:32,.250,.250,.750,.000,7.7,10.6,8.9,20.1,7.5,0.0,20.0,15.5,73,104
11,Markieff Morris,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Dion Waiters,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,J.R. Smith,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Los Angeles Lakers,240,42,100,.420,13,39,.333,14,19,.737,15,29,44,20,13,6,15,16,111,0,240,.512,.485,.390,.190,30.0,80.6,51.2,47.6,12.7,11.8,12.2,100.0,108.2,113.0
0,Malcolm Brogdon,Indiana Pacers,39:12,8,13,.615,4,6,.667,4,4,1.000,1,4,5,6,1,0,5,1,24,-16,39:12,.813,.769,.462,.308,3.4,9.8,7.1,21.5,1.2,0.0,25.3,22.0,128,114
1,T.J. Warren,Indiana Pacers,36:40,15,22,.682,5,8,.625,4,4,1.000,0,5,5,1,0,0,3,0,39,+22,36:40,.821,.795,.364,.182,0.0,13.1,7.6,5.4,0.0,0.0,11.2,31.8,138,115
2,Victor Oladipo,Indiana Pacers,34:56,9,17,.529,2,4,.500,2,2,1.000,0,7,7,5,1,0,6,3,22,+18,34:56,.615,.588,.235,.118,0.0,19.2,11.2,21.7,1.3,0.0,25.1,29.8,98,109
3,Aaron Holiday,Indiana Pacers,34:54,3,3,1.000,1,1,1.000,0,0,0,0,6,6,7,3,1,2,3,7,+21,34:54,1.167,1.167,.333,.000,0.0,16.5,9.6,24.1,4.0,2.3,40.0,6.2,157,103
4,Myles Turner,Indiana Pacers,25:08,2,8,.250,0,4,.000,3,4,.750,1,2,3,1,1,1,1,5,7,+2,25:08,.359,.250,.500,.500,5.3,7.6,6.7,4.8,1.9,3.1,9.3,18.7,82,111
6,T.J. McConnell,Indiana Pacers,17:57,0,3,.000,0,0,0,0,0,0,1,4,5,4,4,0,2,0,0,+4,17:57,.000,.000,.000,.000,7.4,21.4,15.5,24.3,10.4,0.0,40.0,12.1,61,89
7,Justin Holiday,Indiana Pacers,15:18,1,5,.200,1,5,.200,0,0,0,1,1,2,0,1,1,0,1,3,-14,15:18,.300,.300,1.000,.000,8.7,6.3,7.3,0.0,3.1,5.1,0.0,14.2,78,108
8,Doug McDermott,Indiana Pacers,13:03,1,5,.200,1,3,.333,0,0,0,0,0,0,0,0,0,0,3,3,-13,13:03,.300,.300,.600,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,64,120
9,Goga Bitadze,Indiana Pacers,12:18,3,4,.750,1,2,.500,0,0,0,1,1,2,0,1,1,0,3,7,0,12:18,.875,.875,.500,.000,10.8,7.8,9.1,0.0,3.8,6.4,0.0,14.2,173,105
