,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Brook Lopez,Milwaukee Bucks,27:03,5,11,.455,4,8,.500,0,0,0,1,6,7,0,0,7,0,3,14,+27,27:03,.636,.636,.727,.000,3.9,20.1,12.5,0.0,0.0,18.5,0.0,16.3,123,84
1,Giannis Antetokounmpo,Milwaukee Bucks,26:02,8,10,.800,2,4,.500,4,8,.500,0,11,11,10,2,0,3,1,22,+29,26:02,.814,.900,.400,.800,0.0,38.3,20.5,70.2,3.4,0.0,18.2,25.5,147,88
2,Donte DiVincenzo,Milwaukee Bucks,25:26,5,8,.625,3,5,.600,0,0,0,2,5,7,1,1,1,1,0,13,+21,25:26,.813,.813,.625,.000,8.2,17.8,13.3,6.0,1.7,2.8,11.1,14.2,141,95
3,Khris Middleton,Milwaukee Bucks,23:30,7,17,.412,2,5,.400,7,7,1.000,3,3,6,5,3,1,5,3,23,+35,23:30,.573,.471,.294,.412,13.3,11.6,12.4,38.2,5.6,3.0,19.9,42.9,107,87
4,Ersan İlyasova,Milwaukee Bucks,19:17,3,4,.750,2,3,.667,2,4,.500,0,4,4,1,0,0,2,1,10,+22,19:17,.868,1.000,.750,1.000,0.0,18.8,10.1,7.4,0.0,0.0,25.8,16.2,116,100
6,Pat Connaughton,Milwaukee Bucks,24:07,0,4,.000,0,2,.000,0,0,0,0,4,4,4,0,2,0,1,0,0,24:07,.000,.000,.500,.000,0.0,15.0,8.0,19.4,0.0,5.9,0.0,6.7,64,96
7,Kyle Korver,Milwaukee Bucks,23:43,6,10,.600,3,6,.500,2,3,.667,0,1,1,1,2,0,1,1,17,-8,23:43,.751,.750,.600,.300,0.0,3.8,2.0,7.0,3.7,0.0,8.1,20.9,130,96
8,Sterling Brown,Milwaukee Bucks,19:34,1,7,.143,0,5,.000,4,5,.800,0,0,0,0,1,1,2,2,6,-9,19:34,.326,.143,.714,.714,0.0,0.0,0.0,0.0,2.2,3.7,17.9,23.0,58,97
9,Robin Lopez,Milwaukee Bucks,16:44,0,2,.000,0,0,0,1,2,.500,0,0,0,1,0,1,0,1,1,-5,16:44,.174,.000,.000,1.000,0.0,0.0,0.0,7.0,0.0,4.3,0.0,6.9,61,101
10,D.J. Wilson,Milwaukee Bucks,15:07,1,4,.250,0,2,.000,1,2,.500,1,6,7,1,0,0,4,2,3,+3,15:07,.307,.250,.500,.500,6.9,35.9,22.5,8.4,0.0,0.0,45.0,23.6,48,96
