,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Darius Garland,Cleveland Cavaliers,43:20,10,22,.455,4,8,.500,2,2,1.000,1,3,4,19,2,1,5,2,26,+3,43:20,.568,.545,.364,.091,3.0,9.8,6.2,63.9,2.4,2.6,17.9,29.5,122,129
1,Jarrett Allen,Cleveland Cavaliers,35:27,9,11,.818,0,0,0,2,3,.667,1,6,7,0,1,1,0,2,20,+1,35:27,.812,.818,.000,.273,3.7,23.9,13.3,0.0,1.4,3.2,0.0,16.0,163,130
2,Evan Mobley,Cleveland Cavaliers,32:29,2,7,.286,0,2,.000,3,4,.750,2,2,4,1,0,2,2,4,7,-8,32:29,.400,.286,.286,.571,8.0,8.7,8.3,3.6,0.0,7.0,18.6,15.2,87,131
3,Isaac Okoro,Cleveland Cavaliers,29:14,7,8,.875,0,1,.000,8,9,.889,1,2,3,3,0,0,3,2,22,+7,29:14,.920,.875,.125,1.125,4.4,9.7,6.9,15.2,0.0,0.0,20.1,23.5,150,137
4,Lauri Markkanen,Cleveland Cavaliers,17:32,3,7,.429,0,1,.000,0,0,0,3,4,7,0,1,0,1,4,6,+7,17:32,.429,.429,.143,.000,22.2,32.2,27.0,0.0,2.9,0.0,12.5,20.9,98,129
6,Cedi Osman,Cleveland Cavaliers,31:58,7,13,.538,3,8,.375,3,3,1.000,0,0,0,1,1,0,1,2,20,-13,31:58,.698,.654,.615,.231,0.0,0.0,0.0,4.5,1.6,0.0,6.5,22.0,132,134
7,Kevin Love,Cleveland Cavaliers,26:18,3,9,.333,3,7,.429,2,2,1.000,2,8,10,2,0,0,0,2,11,-5,26:18,.557,.500,.778,.222,9.9,42.9,25.7,9.5,0.0,0.0,0.0,17.2,135,135
8,Lamar Stevens,Cleveland Cavaliers,19:03,2,4,.500,0,1,.000,1,1,1.000,0,4,4,3,0,0,0,3,5,-15,19:03,.563,.500,.250,.250,0.0,29.6,14.2,19.4,0.0,0.0,0.0,10.7,141,136
9,Brandon Goodwin,Cleveland Cavaliers,4:36,1,1,1.000,0,0,0,0,0,0,0,2,2,1,0,0,0,1,2,-7,4:36,1.000,1.000,.000,.000,0.0,61.4,29.4,31.1,0.0,0.0,0.0,10.0,207,134
10,Tim Frazier,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,RJ Nembhard Jr.,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Ed Davis,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Dean Wade,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Cleveland Cavaliers,240,44,82,.537,10,28,.357,21,24,.875,10,31,41,30,5,4,12,22,119,0,240,.643,.598,.341,.293,27.0,91.2,57.7,68.2,5.3,9.5,11.5,100.0,126.5,132.8
0,Tobias Harris,Philadelphia 76ers,37:56,7,16,.438,0,5,.000,1,1,1.000,0,4,4,1,1,0,1,3,15,+7,37:56,.456,.438,.313,.063,0.0,13.7,7.1,3.9,1.3,0.0,5.7,22.1,86,129
1,Tyrese Maxey,Philadelphia 76ers,37:55,10,15,.667,5,6,.833,8,9,.889,0,4,4,5,2,1,3,3,33,-3,37:55,.870,.833,.400,.600,0.0,13.7,7.1,22.3,2.7,2.3,13.7,27.8,150,124
2,Joel Embiid,Philadelphia 76ers,36:07,7,14,.500,0,4,.000,8,9,.889,2,7,9,5,2,0,2,4,22,-1,36:07,.612,.500,.286,.643,7.8,25.1,16.8,21.0,2.8,0.0,10.0,26.5,127,123
3,James Harden,Philadelphia 76ers,35:40,6,10,.600,2,4,.500,11,12,.917,0,3,3,11,1,0,3,4,25,+6,35:40,.818,.700,.400,1.200,0.0,10.9,5.7,45.0,1.4,0.0,16.4,24.6,155,129
4,Matisse Thybulle,Philadelphia 76ers,16:50,0,2,.000,0,2,.000,0,0,0,0,1,1,0,0,1,0,5,0,-13,16:50,.000,.000,1.000,.000,0.0,7.7,4.0,0.0,0.0,5.3,0.0,5.7,0,129
6,Georges Niang,Philadelphia 76ers,23:23,6,9,.667,5,8,.625,0,0,0,0,2,2,0,1,1,0,3,17,+13,23:23,.944,.944,.889,.000,0.0,11.1,5.8,0.0,2.2,3.8,0.0,18.5,166,125
7,Shake Milton,Philadelphia 76ers,20:52,4,6,.667,2,3,.667,1,1,1.000,0,4,4,1,0,0,1,1,11,+18,20:52,.854,.833,.500,.167,0.0,24.9,13.0,7.2,0.0,0.0,13.4,17.1,139,129
8,Danny Green,Philadelphia 76ers,15:58,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,+1,15:58,0,0,0,0,0.0,8.1,4.2,0.0,0.0,0.0,0,0.0,0,133
9,Paul Millsap,Philadelphia 76ers,8:11,1,2,.500,0,0,0,0,0,0,1,1,2,0,1,0,1,0,2,+5,8:11,.500,.500,.000,.000,17.3,15.9,16.5,0.0,6.2,0.0,33.3,17.6,87,117
10,Furkan Korkmaz,Philadelphia 76ers,7:05,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-3,7:05,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0,135
