,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Tim Hardaway Jr.,Dallas Mavericks,38:12,9,14,.643,6,8,.750,4,8,.500,0,1,1,5,1,0,2,1,28,+13,38:12,.799,.857,.571,.571,0.0,3.2,1.7,17.1,1.3,0.0,10.2,23.7,144,130
1,Luka Dončić,Dallas Mavericks,38:04,16,29,.552,5,13,.385,2,7,.286,0,7,7,7,1,1,7,3,39,+3,38:04,.608,.638,.448,.241,0.0,22.6,12.1,31.7,1.3,2.5,17.9,47.6,104,124
2,Dorian Finney-Smith,Dallas Mavericks,36:31,1,6,.167,1,4,.250,0,0,0,2,3,5,3,0,1,0,2,3,+17,36:31,.250,.250,.667,.000,7.7,10.1,9.0,8.4,0.0,2.6,0.0,7.6,102,129
3,Maxi Kleber,Dallas Mavericks,34:14,5,6,.833,2,2,1.000,1,2,.500,1,3,4,3,0,0,0,3,13,+14,34:14,.945,1.000,.333,.333,4.1,10.8,7.7,10.3,0.0,0.0,0.0,9.3,194,131
4,Kristaps Porziņģis,Dallas Mavericks,32:01,8,12,.667,3,4,.750,1,2,.500,0,4,4,0,3,2,0,4,20,+10,32:01,.776,.792,.333,.167,0.0,15.4,8.2,0.0,4.6,5.9,0.0,18.6,146,115
6,Josh Richardson,Dallas Mavericks,18:58,2,4,.500,1,2,.500,4,4,1.000,0,2,2,3,1,0,1,3,9,-10,18:58,.781,.625,.500,1.000,0.0,13.0,6.9,17.7,2.6,0.0,14.8,16.5,149,125
7,Jalen Brunson,Dallas Mavericks,17:05,4,7,.571,0,0,0,1,1,1.000,0,3,3,3,0,0,1,1,9,-7,17:05,.605,.571,.000,.143,0.0,21.6,11.5,22.9,0.0,0.0,11.8,22.9,121,129
8,Willie Cauley-Stein,Dallas Mavericks,15:07,3,3,1.000,0,0,0,0,0,0,1,5,6,0,0,0,0,1,6,-3,15:07,1.000,1.000,.000,.000,9.3,40.7,26.1,0.0,0.0,0.0,0.0,9.2,206,125
9,Nicolò Melli,Dallas Mavericks,5:58,0,1,.000,0,1,.000,0,0,0,0,0,0,0,1,0,0,1,0,-8,5:58,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,8.3,0.0,0.0,7.8,0,114
10,Dwight Powell,Dallas Mavericks,3:50,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,+1,3:50,0,0,0,0,0.0,64.2,34.3,26.1,12.9,0.0,0,0.0,238,91
11,Boban Marjanović,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Nate Hinton,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Josh Green,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Tyler Bey,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Trey Burke,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Dallas Mavericks,240,48,82,.585,18,34,.529,13,24,.542,4,30,34,25,8,4,11,19,127,0,240,.686,.695,.415,.293,11.8,76.9,46.6,52.1,8.3,7.8,10.6,100.0,131.1,124.9
0,Kawhi Leonard,Los Angeles Clippers,40:54,14,21,.667,4,7,.571,9,10,.900,2,4,6,4,2,0,2,2,41,-7,40:54,.807,.762,.333,.476,6.0,13.8,9.6,16.4,2.4,0.0,7.3,30.4,157,130
1,Paul George,Los Angeles Clippers,40:29,12,22,.545,1,7,.143,3,3,1.000,0,12,12,6,1,0,2,4,28,-18,40:29,.600,.568,.318,.136,0.0,41.8,19.5,23.1,1.2,0.0,7.9,28.4,123,131
2,Marcus Morris,Los Angeles Clippers,24:47,3,9,.333,2,5,.400,1,2,.500,2,0,2,0,0,0,2,6,9,-12,24:47,.455,.444,.556,.222,9.9,0.0,5.3,0.0,0.0,0.0,16.8,21.7,88,135
3,Patrick Beverley,Los Angeles Clippers,23:20,1,4,.250,1,3,.333,0,0,0,0,0,0,3,1,1,0,3,3,-11,23:20,.375,.375,.750,.000,0.0,0.0,0.0,14.4,2.1,4.3,0.0,7.8,114,127
4,Ivica Zubac,Los Angeles Clippers,21:51,1,2,.500,0,0,0,0,0,0,2,4,6,0,0,1,2,1,2,-16,21:51,.500,.500,.000,.000,11.3,25.8,18.1,0.0,0.0,4.6,50.0,8.3,78,131
6,Reggie Jackson,Los Angeles Clippers,30:04,5,12,.417,3,8,.375,2,2,1.000,0,3,3,2,2,0,2,0,15,+3,30:04,.582,.542,.667,.167,0.0,14.1,6.6,8.6,3.3,0.0,13.4,22.5,108,129
7,Rajon Rondo,Los Angeles Clippers,18:58,2,3,.667,0,0,0,0,0,0,0,2,2,7,0,0,1,3,4,+13,18:58,.667,.667,.000,.000,0.0,14.9,6.9,44.4,0.0,0.0,25.0,9.6,147,135
8,Nicolas Batum,Los Angeles Clippers,18:51,3,5,.600,2,3,.667,1,1,1.000,0,3,3,1,1,0,0,1,9,+7,18:51,.827,.800,.600,.200,0.0,22.5,10.5,6.8,2.6,0.0,0.0,13.1,170,129
9,Terance Mann,Los Angeles Clippers,15:11,3,5,.600,0,0,0,2,2,1.000,3,2,5,0,0,0,1,2,8,+5,15:11,.680,.600,.000,.400,24.3,18.6,21.7,0.0,0.0,0.0,14.5,20.6,136,135
10,Serge Ibaka,Los Angeles Clippers,5:35,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,+6,5:35,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,17.9,50.0,16.3,78,121
11,Yogi Ferrell,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Luke Kennard,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Amir Coffey,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Patrick Patterson,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,DeMarcus Cousins,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Los Angeles Clippers,240,45,84,.536,13,33,.394,18,20,.900,9,30,39,23,7,3,13,22,121,0,240,.652,.613,.393,.238,23.1,88.2,53.4,51.1,7.2,6.3,12.3,100.0,124.9,131.1
