,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Larry Nance Jr.,Cleveland Cavaliers,37:33,5,10,.500,1,4,.250,3,4,.750,3,6,9,4,1,1,3,2,14,-2,37:33,.595,.550,.400,.400,8.2,17.8,12.8,15.7,1.4,2.2,20.3,17.8,113,124
1,Darius Garland,Cleveland Cavaliers,33:38,4,11,.364,2,4,.500,1,1,1.000,0,1,1,3,1,0,5,1,11,-17,33:38,.481,.455,.364,.091,0.0,3.3,1.6,12.9,1.6,0.0,30.4,22.1,75,131
2,Collin Sexton,Cleveland Cavaliers,33:32,7,17,.412,2,8,.250,5,6,.833,1,0,1,3,1,0,1,5,21,-2,33:32,.535,.471,.471,.353,3.0,0.0,1.6,14.8,1.6,0.0,4.8,27.8,119,132
3,Isaac Okoro,Cleveland Cavaliers,30:20,4,6,.667,2,2,1.000,0,0,0,1,2,3,1,0,1,1,1,10,-13,30:20,.833,.833,.333,.000,3.4,7.4,5.3,4.8,0.0,2.7,14.3,10.4,142,132
4,Jarrett Allen,Cleveland Cavaliers,26:46,4,8,.500,0,0,0,0,0,0,3,7,10,2,0,2,0,3,8,-10,26:46,.500,.500,.000,.000,11.4,29.2,19.9,11.3,0.0,6.2,0.0,13.5,129,121
6,Cedi Osman,Cleveland Cavaliers,21:45,3,8,.375,1,5,.200,1,2,.500,2,1,3,7,2,0,2,0,8,-4,21:45,.450,.438,.625,.250,9.4,5.1,7.4,47.7,4.9,0.0,18.4,22.6,109,123
7,JaVale McGee,Cleveland Cavaliers,21:14,8,10,.800,0,0,0,0,0,0,3,5,8,1,1,2,1,2,16,-5,21:14,.800,.800,.000,.000,14.4,26.3,20.1,10.8,2.5,7.8,9.1,23.4,146,115
8,Dean Wade,Cleveland Cavaliers,17:15,3,9,.333,2,8,.250,0,1,.000,1,3,4,1,0,0,0,1,8,-11,17:15,.424,.444,.889,.111,5.9,19.4,12.4,9.1,0.0,0.0,0.0,24.7,102,128
9,Quinn Cook,Cleveland Cavaliers,13:02,1,5,.200,0,2,.000,0,0,0,0,2,2,1,1,0,1,2,2,-3,13:02,.200,.200,.400,.000,0.0,17.1,8.2,10.4,4.1,0.0,16.7,20.8,48,120
10,Dylan Windler,Cleveland Cavaliers,4:55,0,2,.000,0,2,.000,0,0,0,1,0,1,0,0,0,0,2,0,-8,4:55,.000,.000,1.000,.000,20.8,0.0,10.8,0.0,0.0,0.0,0.0,18.4,36,136
11,Damyean Dotson,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Lamar Stevens,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Brodric Thomas,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Cleveland Cavaliers,240,39,86,.453,10,35,.286,10,14,.714,15,27,42,23,7,6,14,19,98,0,240,.532,.512,.407,.163,31.9,62.8,46.7,59.0,7.8,10.3,13.2,100.0,109.6,126.4
0,Kelly Olynyk,Miami Heat,34:30,7,13,.538,1,5,.200,2,3,.667,2,6,8,4,3,2,0,4,17,+21,34:30,.594,.577,.385,.231,6.5,17.8,12.4,17.3,4.7,5.5,0.0,18.6,143,101
1,Jimmy Butler,Miami Heat,31:51,11,16,.688,0,1,.000,6,6,1.000,4,8,12,4,2,0,3,2,28,+14,31:51,.751,.688,.063,.375,14.0,25.7,20.1,23.7,3.4,0.0,13.9,30.4,141,103
2,Bam Adebayo,Miami Heat,29:43,6,14,.429,0,0,0,2,3,.667,7,2,9,6,0,2,2,2,14,-3,29:43,.457,.429,.000,.214,26.3,6.9,16.2,30.0,0.0,6.3,11.5,26.1,119,115
3,Duncan Robinson,Miami Heat,26:37,5,9,.556,4,8,.500,0,0,0,0,1,1,1,2,0,0,1,14,-2,26:37,.778,.778,.889,.000,0.0,3.8,2.0,5.5,4.0,0.0,0.0,15.1,160,111
4,Kendrick Nunn,Miami Heat,23:46,4,9,.444,2,3,.667,0,0,0,1,4,5,2,1,0,1,3,10,+19,23:46,.556,.556,.333,.000,4.7,17.2,11.2,11.9,2.3,0.0,10.0,18.8,116,109
6,Tyler Herro,Miami Heat,31:53,4,13,.308,0,3,.000,7,7,1.000,1,2,3,2,1,0,2,0,15,+6,31:53,.466,.308,.231,.538,3.5,6.4,5.0,8.4,1.7,0.0,11.1,25.4,105,115
7,Goran Dragić,Miami Heat,27:04,1,4,.250,0,2,.000,0,0,0,1,4,5,9,1,1,4,2,2,+2,27:04,.250,.250,.500,.000,4.1,15.1,9.9,39.7,2.0,3.5,50.0,13.2,82,109
8,KZ Okpala,Miami Heat,24:23,2,5,.400,1,3,.333,0,0,0,0,5,5,0,0,0,0,4,5,+14,24:23,.500,.500,.600,.000,0.0,20.9,10.9,0.0,0.0,0.0,0.0,9.2,112,113
9,Andre Iguodala,Miami Heat,9:17,2,2,1.000,2,2,1.000,2,2,1.000,0,0,0,2,1,0,1,0,8,+4,9:17,1.389,1.500,1.000,1.000,0.0,0.0,0.0,32.7,5.8,0.0,25.8,18.7,181,109
10,Chris Silva,Miami Heat,0:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,122
11,Gabe Vincent,Miami Heat,0:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,122
12,Precious Achiuwa,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Max Strus,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Maurice Harkless,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Miami Heat,240,42,85,.494,10,27,.370,19,21,.905,16,32,48,30,11,5,13,18,113,0,240,.600,.553,.318,.247,37.2,68.1,53.3,71.4,12.3,9.8,12.1,100.0,126.4,109.6
