,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Trae Young,Atlanta Hawks,33:44,7,20,.350,2,8,.250,10,12,.833,0,2,2,16,1,0,1,0,26,-14,33:44,.514,.400,.400,.600,0.0,8.6,3.5,71.1,1.4,0.0,3.8,33.4,127,137
1,Kevin Huerter,Atlanta Hawks,30:09,2,6,.333,1,3,.333,0,0,0,1,5,6,3,0,2,0,3,5,-13,30:09,.417,.417,.500,.000,3.2,24.1,11.6,12.3,0.0,5.2,0.0,8.5,112,134
2,De'Andre Hunter,Atlanta Hawks,30:01,5,12,.417,0,3,.000,0,0,0,1,1,2,0,1,1,2,4,10,-19,30:01,.417,.417,.250,.000,3.3,4.8,3.9,0.0,1.5,2.6,14.3,20.0,74,135
3,John Collins,Atlanta Hawks,27:22,13,16,.813,2,4,.500,0,0,0,1,5,6,0,1,0,2,5,28,-21,27:22,.875,.875,.250,.000,3.6,26.6,12.8,0.0,1.7,0.0,11.1,28.2,141,134
4,Bruno Fernando,Atlanta Hawks,13:56,0,1,.000,0,1,.000,0,0,0,0,1,1,0,0,0,2,5,0,-14,13:56,.000,.000,1.000,.000,0.0,10.4,4.2,0.0,0.0,0.0,66.7,9.2,0,139
6,Cam Reddish,Atlanta Hawks,28:03,7,11,.636,4,6,.667,2,4,.500,0,6,6,0,1,1,1,2,20,-18,28:03,.784,.818,.545,.364,0.0,31.1,12.5,0.0,1.7,2.8,7.3,21.1,134,132
7,Jeff Teague,Atlanta Hawks,20:32,4,7,.571,1,1,1.000,0,0,0,1,1,2,2,0,0,1,1,9,-16,20:32,.643,.643,.143,.000,4.8,7.1,5.7,14.3,0.0,0.0,12.5,16.7,120,140
8,Alex Len,Atlanta Hawks,14:15,0,3,.000,0,0,0,0,0,0,2,2,4,0,1,3,0,0,0,+4,14:15,.000,.000,.000,.000,13.7,20.4,16.4,0.0,3.3,16.6,0.0,9.0,50,118
9,Brandon Goodwin,Atlanta Hawks,13:50,1,6,.167,0,2,.000,2,2,1.000,0,1,1,2,1,0,1,1,4,-15,13:50,.291,.167,.333,.333,0.0,10.5,4.2,18.0,3.4,0.0,12.7,24.5,68,133
10,Vince Carter,Atlanta Hawks,10:27,1,4,.250,0,3,.000,0,0,0,1,1,2,0,0,0,0,1,2,-3,10:27,.250,.250,.750,.000,9.4,13.9,11.2,0.0,0.0,0.0,0.0,16.4,70,140
11,Damian Jones,Atlanta Hawks,10:16,1,2,.500,0,1,.000,2,2,1.000,3,2,5,0,0,0,0,3,4,-9,10:16,.694,.500,.500,1.000,28.6,28.3,28.5,0.0,0.0,0.0,0.0,12.0,171,138
12,Treveon Graham,Atlanta Hawks,4:16,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,0,-6,4:16,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0,141
13,Charlie Brown Jr.,Atlanta Hawks,3:09,1,2,.500,1,2,.500,0,0,0,0,0,0,1,0,0,1,2,3,-1,3:09,.750,.750,1.000,.000,0.0,0.0,0.0,56.9,0.0,0.0,33.3,40.9,105,139
14,Team Totals,Atlanta Hawks,240,42,92,.457,11,36,.306,16,20,.800,10,27,37,24,6,7,11,27,111,0,240,.551,.516,.391,.217,20.4,81.8,45.1,57.1,5.8,11.5,9.8,100.0,107.4,135.5
0,Shai Gilgeous-Alexander,Oklahoma City Thunder,37:12,7,16,.438,0,2,.000,10,13,.769,1,2,3,6,1,3,3,1,24,+25,37:12,.552,.438,.125,.813,3.9,5.3,4.7,18.9,1.2,6.9,12.1,27.7,115,107
1,Chris Paul,Oklahoma City Thunder,28:14,7,13,.538,2,5,.400,2,2,1.000,2,4,6,5,1,0,4,2,18,+12,28:14,.648,.615,.385,.154,10.3,13.9,12.4,22.3,1.6,0.0,22.4,26.4,115,109
2,Danilo Gallinari,Oklahoma City Thunder,28:07,7,10,.700,4,6,.667,7,7,1.000,1,5,6,3,1,0,1,2,25,+10,28:07,.956,.900,.600,.700,5.2,17.4,12.5,13.5,1.7,0.0,7.1,20.9,181,108
3,Nerlens Noel,Oklahoma City Thunder,25:12,5,6,.833,0,0,0,0,1,.000,0,8,8,0,0,1,2,3,10,+9,25:12,.776,.833,.000,.167,0.0,31.1,18.6,0.0,0.0,3.4,23.7,14.0,104,106
4,Luguentz Dort,Oklahoma City Thunder,16:09,2,3,.667,1,1,1.000,0,0,0,0,0,0,2,1,0,1,2,5,-1,16:09,.833,.833,.333,.000,0.0,0.0,0.0,13.5,2.9,0.0,25.0,10.3,131,110
6,Dennis Schröder,Oklahoma City Thunder,31:03,8,16,.500,3,4,.750,2,3,.667,0,3,3,8,0,0,1,3,21,+19,31:03,.606,.594,.250,.188,0.0,9.5,5.7,32.9,0.0,0.0,5.5,24.6,132,114
