,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Donovan Mitchell,Utah Jazz,35:39,7,18,.389,4,10,.400,6,8,.750,0,0,0,4,0,0,4,3,24,-26,35:39,.558,.500,.556,.444,0.0,0.0,0.0,17.1,0.0,0.0,15.7,28.7,107,135
1,Rudy Gobert,Utah Jazz,32:28,8,10,.800,0,0,0,8,13,.615,8,20,28,1,2,4,0,5,24,+11,32:28,.763,.800,.000,1.300,22.3,77.8,45.5,5.1,2.9,10.2,0.0,19.4,170,111
2,Mike Conley,Utah Jazz,31:57,8,15,.533,3,6,.500,4,4,1.000,1,1,2,6,1,0,1,2,23,+9,31:57,.686,.633,.400,.267,2.8,4.0,3.3,31.1,1.5,0.0,5.6,22.3,150,131
3,Royce O'Neale,Utah Jazz,30:59,1,4,.250,1,4,.250,0,0,0,0,3,3,5,1,1,1,2,3,-18,30:59,.375,.375,1.000,.000,0.0,12.2,5.1,19.6,1.5,2.7,20.0,6.5,107,127
4,Bojan Bogdanović,Utah Jazz,26:30,2,9,.222,1,7,.143,4,4,1.000,0,1,1,1,0,0,4,2,9,-24,26:30,.418,.278,.778,.444,0.0,4.8,2.0,4.8,0.0,0.0,27.1,22.3,71,134
6,Joe Ingles,Utah Jazz,30:03,3,7,.429,2,6,.333,0,0,0,2,3,5,7,0,0,3,2,8,-9,30:03,.571,.571,.857,.000,6.0,12.6,8.8,30.9,0.0,0.0,30.0,13.3,113,133
7,Jordan Clarkson,Utah Jazz,24:31,9,23,.391,3,8,.375,0,0,0,2,3,5,0,2,0,1,0,21,+6,24:31,.457,.457,.348,.000,7.4,15.5,10.8,0.0,3.9,0.0,4.2,39.2,98,125
8,Derrick Favors,Utah Jazz,15:32,2,3,.667,0,0,0,0,0,0,5,1,6,0,0,1,0,0,4,-23,15:32,.667,.667,.000,.000,29.2,8.1,20.4,0.0,0.0,5.3,0.0,7.7,174,129
9,Georges Niang,Utah Jazz,12:21,1,4,.250,1,3,.333,0,0,0,0,1,1,0,0,0,0,0,3,+14,12:21,.375,.375,.750,.000,0.0,10.2,4.3,0.0,0.0,0.0,0.0,13.0,88,134
10,Elijah Hughes,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Trent Forrest,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jarrell Brantley,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Juwan Morgan,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Miye Oni,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Ersan İlyasova,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Utah Jazz,240,41,93,.441,15,44,.341,22,29,.759,18,33,51,24,6,6,14,16,119,0,240,.563,.522,.473,.312,34.0,86.8,56.0,58.5,5.9,10.3,11.7,100.0,117.0,128.8
0,Andrew Wiggins,Golden State Warriors,37:46,12,16,.750,3,4,.750,1,1,1.000,1,2,3,2,3,0,3,4,28,+19,37:46,.852,.844,.250,.063,3.3,4.8,4.2,7.3,3.7,0.0,15.4,22.5,134,118
1,Stephen Curry,Golden State Warriors,35:38,10,20,.500,6,9,.667,6,7,.857,1,4,5,9,1,0,3,3,32,+19,35:38,.693,.650,.450,.350,3.5,10.2,7.4,33.2,1.3,0.0,11.5,32.0,132,121
2,Draymond Green,Golden State Warriors,35:38,5,10,.500,1,4,.250,0,0,0,1,11,12,12,4,0,1,2,11,+19,35:38,.550,.550,.400,.000,3.5,28.0,17.8,37.4,5.3,0.0,9.1,13.5,139,104
3,Kelly Oubre Jr.,Golden State Warriors,30:12,2,8,.250,0,3,.000,3,4,.750,0,7,7,1,1,1,0,3,7,-4,30:12,.359,.250,.375,.500,0.0,21.0,12.2,3.4,1.6,3.2,0.0,14.1,82,114
4,Kevon Looney,Golden State Warriors,10:50,0,1,.000,0,0,0,2,2,1.000,0,3,3,0,0,0,1,1,2,-1,10:50,.532,.000,.000,2.000,0.0,25.1,14.6,0.0,0.0,0.0,34.7,11.6,73,117
6,James Wiseman,Golden State Warriors,23:12,8,11,.727,0,1,.000,0,0,0,1,3,4,0,0,1,1,3,16,-4,23:12,.727,.727,.091,.000,5.4,11.7,9.1,0.0,0.0,4.2,8.3,22.6,124,122
7,Jordan Poole,Golden State Warriors,21:40,6,11,.545,3,5,.600,3,4,.750,0,0,0,3,0,0,0,2,18,+4,21:40,.705,.682,.455,.364,0.0,0.0,0.0,18.1,0.0,0.0,0.0,25.7,143,129
8,Nico Mannion,Golden State Warriors,12:22,2,3,.667,1,1,1.000,0,0,0,0,2,2,2,2,0,1,2,5,-7,12:22,.833,.833,.333,.000,0.0,14.6,8.5,18.4,7.6,0.0,25.0,14.1,128,104
9,Eric Paschall,Golden State Warriors,11:38,4,6,.667,1,1,1.000,0,0,0,1,2,3,1,1,0,1,3,9,+16,11:38,.750,.750,.167,.000,10.9,15.6,13.6,12.3,4.1,0.0,14.3,26.3,126,112
10,Juan Toscano-Anderson,Golden State Warriors,10:37,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,-11,10:37,0,0,0,0,0.0,0.0,0.0,18.1,0.0,0.0,100.0,4.1,89,129
11,Kent Bazemore,Golden State Warriors,10:27,1,3,.333,1,3,.333,0,0,0,0,1,1,1,0,0,1,1,3,+10,10:27,.500,.500,1.000,.000,0.0,8.7,5.0,10.1,0.0,0.0,25.0,16.7,82,125
12,Brad Wanamaker,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Damion Lee,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Alen Smailagić,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Mychal Mulder,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Golden State Warriors,240,50,89,.562,16,31,.516,15,18,.833,5,35,40,33,12,2,13,26,131,0,240,.676,.652,.348,.202,13.2,66.0,44.0,66.0,11.8,4.1,11.8,100.0,128.8,117.0
