,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Danny Green,Philadelphia 76ers,33:03,3,9,.333,3,7,.429,0,0,0,1,5,6,4,0,1,0,1,9,+21,33:03,.500,.500,.778,.000,3.4,18.2,10.5,11.9,0.0,2.7,0.0,10.9,131,109
1,Matisse Thybulle,Philadelphia 76ers,28:28,5,5,1.000,3,3,1.000,0,0,0,3,1,4,1,5,0,1,2,13,+14,28:28,1.300,1.300,.600,.000,11.8,4.2,8.1,3.8,8.4,0.0,16.7,8.5,201,95
2,Seth Curry,Philadelphia 76ers,25:24,5,15,.333,1,6,.167,1,1,1.000,0,2,2,7,2,0,1,1,12,+10,25:24,.389,.367,.400,.067,0.0,9.4,4.6,30.4,3.7,0.0,6.1,26.0,102,104
3,Tobias Harris,Philadelphia 76ers,25:09,8,15,.533,1,3,.333,7,8,.875,0,3,3,4,0,0,1,0,24,+12,25:09,.648,.567,.200,.533,0.0,14.3,6.9,20.2,0.0,0.0,5.1,31.1,139,112
4,Tony Bradley,Philadelphia 76ers,21:34,7,7,1.000,0,0,0,0,0,0,3,2,5,0,0,3,0,2,14,+9,21:34,1.000,1.000,.000,.000,15.5,11.1,13.4,0.0,0.0,12.4,0.0,13.0,203,103
6,Furkan Korkmaz,Philadelphia 76ers,24:23,7,14,.500,1,6,.167,1,2,.500,1,0,1,4,3,0,2,1,16,+11,24:23,.538,.536,.429,.143,4.6,0.0,2.4,20.1,5.9,0.0,11.8,27.8,111,101
7,Dwight Howard,Philadelphia 76ers,24:16,8,12,.667,0,1,.000,2,4,.500,3,9,12,0,1,2,2,5,18,+9,24:16,.654,.667,.083,.333,13.8,44.5,28.6,0.0,2.0,7.3,12.7,26.1,121,95
8,Shake Milton,Philadelphia 76ers,24:09,5,15,.333,0,2,.000,0,0,0,1,7,8,3,0,1,2,2,10,+10,24:09,.333,.333,.133,.000,4.6,34.8,19.2,13.8,0.0,3.7,11.8,28.3,78,105
9,Mike Scott,Philadelphia 76ers,22:51,2,4,.500,1,3,.333,0,0,0,0,2,2,1,0,0,1,1,5,+10,22:51,.625,.625,.750,.000,0.0,10.5,5.1,4.3,0.0,0.0,20.0,8.8,107,113
10,Tyrese Maxey,Philadelphia 76ers,4:32,2,4,.500,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,4,0,4:32,.500,.500,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,105,115
