,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jayson Tatum,Boston Celtics,34:09,12,16,.750,7,10,.700,1,1,1.000,0,5,5,4,0,0,2,1,32,+40,34:09,.973,.969,.625,.063,0.0,15.6,8.8,19.3,0.0,0.0,10.8,25.3,159,108
1,Jaylen Brown,Boston Celtics,28:09,11,18,.611,3,5,.600,5,8,.625,1,2,3,0,2,0,2,2,30,-5,28:09,.697,.694,.278,.444,4.9,7.6,6.4,0.0,3.6,0.0,8.5,39.1,120,101
2,Marcus Smart,Boston Celtics,27:06,3,9,.333,2,5,.400,1,2,.500,1,3,4,8,4,0,1,2,9,-2,27:06,.455,.444,.556,.222,5.1,11.8,8.9,34.8,7.4,0.0,9.2,18.8,125,91
3,Al Horford,Boston Celtics,21:46,3,9,.333,0,1,.000,0,0,0,1,8,9,2,1,0,1,2,6,-10,21:46,.333,.333,.111,.000,6.3,39.2,24.8,11.2,2.3,0.0,10.0,21.5,82,96
4,Robert Williams,Boston Celtics,18:48,2,3,.667,0,0,0,0,0,0,1,3,4,1,0,1,1,3,4,+11,18:48,.667,.667,.000,.000,7.3,17.0,12.8,6.2,0.0,5.9,25.0,10.0,118,103
6,Derrick White,Boston Celtics,30:39,2,8,.250,1,5,.200,2,2,1.000,0,2,2,5,1,0,3,4,7,+10,30:39,.394,.313,.625,.250,0.0,7.0,3.9,18.3,1.6,0.0,25.3,18.2,87,106
7,Grant Williams,Boston Celtics,28:50,2,6,.333,2,5,.400,1,2,.500,0,3,3,3,0,0,0,5,7,+17,28:50,.509,.500,.833,.333,0.0,11.1,6.2,11.7,0.0,0.0,0.0,11.2,123,108
8,Daniel Theis,Boston Celtics,22:20,4,6,.667,1,3,.333,2,2,1.000,1,4,5,2,2,0,2,4,11,+28,22:20,.799,.750,.500,.333,6.1,19.1,13.4,11.5,4.5,0.0,22.5,18.6,130,96
9,Payton Pritchard,Boston Celtics,20:54,5,5,1.000,4,4,1.000,0,0,0,1,4,5,8,1,0,0,0,14,+31,20:54,1.400,1.400,.800,.000,6.6,20.4,14.4,53.2,2.4,0.0,0.0,11.2,262,101
10,Sam Hauser,Boston Celtics,3:25,1,1,1.000,1,1,1.000,0,0,0,0,2,2,0,0,0,1,0,3,+9,3:25,1.500,1.500,1.000,.000,0.0,62.4,35.1,0.0,0.0,0.0,50.0,27.4,59,96
11,Malik Fitts,Boston Celtics,1:57,1,1,1.000,1,1,1.000,0,0,0,0,1,1,0,0,0,0,0,3,+8,1:57,1.500,1.500,1.000,.000,0.0,54.7,30.8,0.0,0.0,0.0,0.0,24.0,300,98
12,Nik Stauskas,Boston Celtics,1:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+8,1:57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,112
13,Team Totals,Boston Celtics,240,46,82,.561,22,40,.550,12,17,.706,6,37,43,33,11,1,13,23,126,0,240,.704,.695,.488,.207,17.1,82.2,53.8,71.7,11.5,2.3,12.7,100.0,131.9,101.5
0,Justin Holiday,Sacramento Kings,40:32,7,13,.538,6,12,.500,1,3,.333,0,1,1,3,2,2,2,1,21,-11,40:32,.733,.769,.923,.231,0.0,3.4,1.5,14.4,2.5,5.6,12.3,18.3,120,128
1,Domantas Sabonis,Sacramento Kings,36:50,12,20,.600,1,1,1.000,5,7,.714,6,14,20,5,1,1,4,3,30,-2,36:50,.650,.625,.050,.350,17.4,52.1,32.6,37.5,1.4,3.1,14.8,33.4,121,127
2,Davion Mitchell,Sacramento Kings,35:09,5,14,.357,1,4,.250,1,2,.500,0,1,1,2,1,1,4,2,12,-25,35:09,.403,.393,.286,.143,0.0,3.9,1.7,10.4,1.4,3.3,21.2,24.4,66,132
3,Trey Lyles,Sacramento Kings,31:41,5,9,.556,3,5,.600,6,6,1.000,1,5,6,4,0,1,1,1,19,-7,31:41,.816,.722,.556,.667,3.4,21.6,11.4,23.8,0.0,3.6,7.9,18.1,158,134
4,Harrison Barnes,Sacramento Kings,24:18,0,5,.000,0,2,.000,0,0,0,1,1,2,1,0,0,0,1,0,-29,24:18,.000,.000,.400,.000,4.4,5.6,4.9,6.0,0.0,0.0,0.0,9.4,28,138
6,Donte DiVincenzo,Sacramento Kings,29:53,0,6,.000,0,5,.000,3,4,.750,0,2,2,8,0,0,2,1,3,-13,29:53,.193,.000,.833,.667,0.0,9.2,4.0,38.9,0.0,0.0,20.5,14.9,74,138
7,Chimezie Metu,Sacramento Kings,22:40,3,8,.375,2,5,.400,2,2,1.000,0,4,4,0,1,1,3,3,10,-12,22:40,.563,.500,.625,.250,0.0,24.2,10.6,0.0,2.2,5.0,25.3,23.8,78,126
8,Damian Jones,Sacramento Kings,11:10,1,2,.500,0,1,.000,0,0,0,0,1,1,0,0,0,0,1,2,-27,11:10,.500,.500,.500,.000,0.0,12.3,5.4,0.0,0.0,0.0,0.0,8.1,96,137
9,Maurice Harkless,Sacramento Kings,4:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-10,4:22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,138
10,Josh Jackson,Sacramento Kings,3:25,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-9,3:25,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0,139
11,Alex Len,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Sacramento Kings,240,33,79,.418,13,36,.361,18,24,.750,8,29,37,23,5,6,16,14,97,0,240,.542,.500,.456,.304,17.8,82.9,46.3,69.7,5.2,14.3,15.2,100.0,101.5,131.9
