,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Shai Gilgeous-Alexander,Oklahoma City Thunder,36:01,10,17,.588,1,1,1.000,6,8,.750,1,3,4,1,2,0,1,1,27,-1,36:01,.658,.618,.059,.471,3.1,7.9,5.7,5.8,2.8,0.0,4.6,27.1,130,99
1,Chris Paul,Oklahoma City Thunder,34:55,6,20,.300,0,6,.000,4,4,1.000,1,6,7,6,1,0,1,2,16,-5,34:55,.368,.300,.300,.200,3.2,16.3,10.3,29.5,1.5,0.0,4.4,29.6,89,98
2,Steven Adams,Oklahoma City Thunder,33:39,6,9,.667,0,0,0,2,4,.500,4,8,12,3,2,2,2,2,14,+1,33:39,.651,.667,.000,.444,13.4,22.5,18.3,15.5,3.0,5.1,15.7,17.2,123,89
3,Terrance Ferguson,Oklahoma City Thunder,29:07,0,3,.000,0,3,.000,0,0,0,1,4,5,0,0,0,0,5,0,-9,29:07,.000,.000,1.000,.000,3.9,13.0,8.8,0.0,0.0,0.0,0.0,4.7,25,102
4,Darius Bazley,Oklahoma City Thunder,21:52,0,7,.000,0,6,.000,0,0,0,0,6,6,1,0,1,0,4,0,-8,21:52,.000,.000,.857,.000,0.0,26.0,14.1,6.1,0.0,3.9,0.0,14.5,9,94
6,Dennis Schröder,Oklahoma City Thunder,35:03,10,17,.588,3,8,.375,1,4,.250,0,2,2,3,0,0,3,2,24,+13,35:03,.640,.676,.471,.235,0.0,5.4,2.9,18.2,0.0,0.0,13.8,28.2,109,106
7,Deonte Burton,Oklahoma City Thunder,21:02,3,8,.375,0,3,.000,0,1,.000,0,3,3,1,0,0,0,1,6,+3,21:02,.355,.375,.375,.125,0.0,13.5,7.3,7.8,0.0,0.0,0.0,18.2,79,102
8,Nerlens Noel,Oklahoma City Thunder,19:14,2,2,1.000,0,0,0,4,6,.667,2,5,7,2,3,0,4,3,8,+1,19:14,.862,1.000,.000,3.000,11.7,24.6,18.7,16.0,7.9,0.0,46.3,20.4,102,80
9,Abdel Nader,Oklahoma City Thunder,17:16,1,3,.333,0,2,.000,0,0,0,0,1,1,1,0,1,3,0,2,+3,17:16,.333,.333,.667,.000,0.0,5.5,3.0,8.3,0.0,5.0,50.0,15.8,39,104
10,Luguentz Dort,Oklahoma City Thunder,16:48,2,3,.667,1,2,.500,2,4,.500,1,1,2,1,0,0,0,3,7,+12,16:48,.735,.833,.667,1.333,6.7,5.6,6.1,9.4,0.0,0.0,0.0,12.9,155,105
11,Mike Muscala,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Kevin Hervey,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Oklahoma City Thunder,265,40,89,.449,5,31,.161,19,31,.613,10,39,49,19,8,4,14,23,104,0,265,.507,.478,.348,.348,21.3,69.6,47.6,47.5,7.7,6.5,12.0,100.0,99.9,97.9
0,Devonte' Graham,Charlotte Hornets,46:24,6,21,.286,3,13,.231,0,0,0,1,8,9,13,1,0,5,2,15,+4,46:24,.357,.357,.619,.000,2.0,19.4,10.0,42.2,1.1,0.0,19.2,24.0,83,101
