,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Damian Lillard,Portland Trail Blazers,31:07,6,14,.429,4,8,.500,7,7,1.000,0,4,4,6,1,0,3,1,23,+32,31:07,.673,.571,.571,.500,0.0,14.0,6.5,22.7,1.5,0.0,14.9,24.6,138,111
1,Robert Covington,Portland Trail Blazers,29:52,6,12,.500,3,5,.600,0,0,0,3,8,11,1,0,2,0,2,15,+33,29:52,.625,.625,.417,.000,9.5,29.2,18.6,4.0,0.0,5.7,0.0,15.3,151,107
2,CJ McCollum,Portland Trail Blazers,24:40,9,13,.692,2,4,.500,0,0,0,0,2,2,4,0,1,1,2,20,+6,24:40,.769,.769,.308,.000,0.0,8.8,4.1,24.0,0.0,3.5,7.1,21.6,156,112
3,Norman Powell,Portland Trail Blazers,19:58,0,6,.000,0,1,.000,0,0,0,0,1,1,1,0,0,1,0,0,+8,19:58,.000,.000,.167,.000,0.0,5.5,2.5,4.8,0.0,0.0,14.3,13.4,14,116
4,Jusuf Nurkić,Portland Trail Blazers,19:31,4,10,.400,0,0,0,3,5,.600,4,6,10,4,1,1,3,2,11,+12,19:31,.451,.400,.000,.500,19.3,33.5,25.9,24.5,2.4,4.4,19.7,29.7,104,102
6,Anfernee Simons,Portland Trail Blazers,24:16,9,13,.692,9,10,.900,0,0,0,2,2,4,4,2,0,0,1,27,+42,24:16,1.038,1.038,.769,.000,7.8,9.0,8.3,24.6,3.9,0.0,0.0,20.4,218,107
7,Nassir Little,Portland Trail Blazers,16:53,0,5,.000,0,2,.000,1,2,.500,0,2,2,1,0,0,1,1,1,-11,16:53,.085,.000,.400,.400,0.0,12.9,6.0,5.7,0.0,0.0,14.5,15.5,32,114
8,Carmelo Anthony,Portland Trail Blazers,16:46,5,6,.833,1,1,1.000,2,2,1.000,0,2,2,2,1,0,0,1,13,+28,16:46,.945,.917,.167,.333,0.0,13.0,6.0,16.0,2.8,0.0,0.0,15.6,202,108
9,Enes Freedom,Portland Trail Blazers,15:12,6,14,.429,0,0,0,0,0,0,9,5,14,3,0,1,0,1,12,+25,15:12,.429,.429,.000,.000,55.7,35.9,46.5,30.5,0.0,5.6,0.0,35.1,135,106
10,Harry Giles,Portland Trail Blazers,9:28,2,5,.400,1,2,.500,0,0,0,0,2,2,0,0,0,1,2,5,-20,9:28,.500,.500,.400,.000,0.0,23.0,10.7,0.0,0.0,0.0,16.7,24.1,90,112
11,T.J. Leaf,Portland Trail Blazers,9:28,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,-20,9:28,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,5.0,0.0,50.0,8.0,79,106
