,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jimmy Butler,Miami Heat,30:03,8,12,.667,1,2,.500,10,11,.909,0,5,5,7,3,0,1,0,27,+22,30:03,.802,.708,.167,.917,0.0,17.0,9.7,33.7,4.8,0.0,5.6,24.9,172,98
1,Kyle Lowry,Miami Heat,29:18,5,8,.625,4,5,.800,1,1,1.000,2,3,5,8,3,0,4,1,15,+21,29:18,.889,.875,.625,.125,9.4,10.5,10.0,34.7,4.9,0.0,32.2,17.8,140,100
2,Duncan Robinson,Miami Heat,26:31,5,10,.500,5,10,.500,0,0,0,1,4,5,0,0,0,1,2,15,+20,26:31,.750,.750,1.000,.000,5.2,15.4,11.0,0.0,0.0,0.0,9.1,17.4,134,110
3,P.J. Tucker,Miami Heat,25:51,2,3,.667,1,1,1.000,0,0,0,0,5,5,2,1,0,0,1,5,+17,25:51,.833,.833,.333,.000,0.0,19.8,11.3,8.8,1.9,0.0,0.0,4.9,185,105
4,Dewayne Dedmon,Miami Heat,17:17,3,7,.429,1,1,1.000,2,2,1.000,2,7,9,1,0,1,2,5,9,+22,17:17,.571,.500,.143,.286,15.9,41.4,30.5,7.4,0.0,7.3,20.2,24.0,110,99
6,Tyler Herro,Miami Heat,31:51,8,19,.421,4,8,.500,2,3,.667,2,4,6,5,0,0,3,1,22,+9,31:51,.541,.526,.421,.158,8.6,12.8,11.0,22.2,0.0,0.0,12.9,30.7,115,111
7,Caleb Martin,Miami Heat,26:14,6,10,.600,0,2,.000,0,0,0,2,3,5,1,3,1,3,3,12,+7,26:14,.600,.600,.200,.000,10.5,11.7,11.2,5.2,5.5,4.8,23.1,20.8,100,95
8,Markieff Morris,Miami Heat,20:09,3,5,.600,2,2,1.000,0,0,0,0,1,1,4,1,0,2,3,8,+9,20:09,.800,.800,.400,.000,0.0,5.1,2.9,24.5,2.4,0.0,28.6,14.6,129,107
9,Max Strus,Miami Heat,16:30,4,7,.571,3,4,.750,1,2,.500,0,5,5,1,1,0,1,0,12,+7,16:30,.761,.786,.571,.286,0.0,30.9,17.7,8.5,2.9,0.0,11.3,22.6,132,99
10,KZ Okpala,Miami Heat,4:59,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,4:59,0,0,0,0,0.0,20.5,11.7,0.0,0.0,0.0,0,0.0,0,109
11,Gabe Vincent,Miami Heat,4:59,0,3,.000,0,2,.000,0,0,0,0,0,0,2,0,0,0,0,0,-1,4:59,.000,.000,.667,.000,0.0,0.0,0.0,41.9,0.0,0.0,0.0,25.3,58,115
12,Omer Yurtseven,Miami Heat,3:29,1,2,.500,0,0,0,0,0,0,1,1,2,0,0,0,1,0,2,-1,3:29,.500,.500,.000,.000,39.4,29.3,33.6,0.0,0.0,0.0,33.3,36.1,81,106
13,Udonis Haslem,Miami Heat,2:49,1,2,.500,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,-1,2:49,.500,.500,.000,.000,48.7,0.0,20.8,0.0,0.0,0.0,0.0,29.8,129,114
14,Team Totals,Miami Heat,240,46,88,.523,21,37,.568,16,19,.842,11,39,50,31,12,2,18,17,129,0,240,.669,.642,.420,.216,31.4,83.0,61.0,67.4,12.0,5.3,15.7,100.0,129.0,103.0
0,Ja Morant,Memphis Grizzlies,32:57,7,18,.389,1,4,.250,5,6,.833,1,3,4,7,2,0,3,2,20,-31,32:57,.484,.417,.222,.333,3.1,12.5,7.1,42.8,2.9,0.0,12.7,31.0,100,131
1,De'Anthony Melton,Memphis Grizzlies,27:13,6,12,.500,4,7,.571,4,4,1.000,1,2,3,5,2,1,2,3,20,-14,27:13,.727,.667,.583,.333,3.8,10.1,6.5,37.7,3.5,3.5,12.7,25.0,132,128
2,Desmond Bane,Memphis Grizzlies,25:36,6,13,.462,5,10,.500,0,0,0,1,1,2,2,1,0,2,3,17,-24,25:36,.654,.654,.769,.000,4.0,5.4,4.6,16.5,1.9,0.0,13.3,25.3,105,136
3,Jaren Jackson Jr.,Memphis Grizzlies,23:41,3,12,.250,0,8,.000,2,2,1.000,1,2,3,1,2,2,2,3,8,-24,23:41,.311,.250,.667,.167,4.3,11.6,7.4,7.3,4.1,7.9,13.4,27.1,63,124
4,Steven Adams,Memphis Grizzlies,18:56,1,1,1.000,0,0,0,4,4,1.000,1,4,5,2,0,0,0,1,6,-12,18:56,1.087,1.000,.000,4.000,5.4,29.0,15.5,16.1,0.0,0.0,0.0,6.3,238,134
6,Kyle Anderson,Memphis Grizzlies,19:18,5,7,.714,3,4,.750,0,0,0,0,2,2,2,1,1,2,0,13,-4,19:18,.929,.929,.571,.000,0.0,14.2,6.1,23.1,2.5,4.9,22.2,20.1,120,129
7,Sam Merrill,Memphis Grizzlies,16:15,1,6,.167,1,6,.167,0,0,0,0,0,0,1,0,0,2,0,3,+9,16:15,.250,.250,1.000,.000,0.0,0.0,0.0,9.5,0.0,0.0,25.0,21.2,44,142
8,Xavier Tillman Sr.,Memphis Grizzlies,16:09,0,2,.000,0,1,.000,0,0,0,1,4,5,1,3,0,0,0,0,-9,16:09,.000,.000,.500,.000,6.3,34.0,18.1,8.7,8.9,0.0,0.0,5.3,59,111
9,Ziaire Williams,Memphis Grizzlies,15:34,2,5,.400,1,3,.333,0,0,0,0,2,2,0,1,0,1,2,5,-8,15:34,.500,.500,.600,.000,0.0,17.6,7.5,0.0,3.1,0.0,16.7,16.6,74,130
10,Tyus Jones,Memphis Grizzlies,14:53,2,5,.400,1,3,.333,0,0,0,0,0,0,5,1,0,0,0,5,0,14:53,.500,.500,.600,.000,0.0,0.0,0.0,58.5,3.2,0.0,0.0,14.5,132,134
11,John Konchar,Memphis Grizzlies,11:52,1,2,.500,0,1,.000,0,0,0,0,2,2,0,0,2,0,2,2,-10,11:52,.500,.500,.500,.000,0.0,23.1,9.9,0.0,0.0,15.9,0.0,7.3,95,126
12,Santi Aldama,Memphis Grizzlies,5:52,0,2,.000,0,2,.000,2,2,1.000,0,1,1,0,0,0,0,1,2,-1,5:52,.347,.000,1.000,1.000,0.0,23.4,10.0,0.0,0.0,0.0,0.0,21.2,79,136
13,Brandon Clarke,Memphis Grizzlies,5:52,0,3,.000,0,1,.000,2,3,.667,0,0,0,0,1,0,0,0,2,-1,5:52,.231,.000,.333,1.000,0.0,0.0,0.0,0.0,8.2,0.0,0.0,31.8,53,122
14,Killian Tillie,Memphis Grizzlies,5:52,0,0,0,0,0,0,0,0,0,2,1,3,0,0,1,0,0,0,-1,5:52,0,0,0,0,34.8,23.4,29.9,0.0,0.0,16.0,0,0.0,243,126
15,Jarrett Culver,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Memphis Grizzlies,240,34,88,.386,16,50,.320,19,21,.905,8,24,32,26,14,7,14,17,103,0,240,.530,.477,.568,.239,17.0,68.6,39.0,76.5,14.0,13.7,12.6,100.0,103.0,129.0
