,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Pascal Siakam,Toronto Raptors,38:36,12,23,.522,0,2,.000,9,10,.900,4,7,11,6,3,1,0,3,33,+11,38:36,.602,.522,.087,.435,11.3,23.5,16.9,21.9,3.8,3.3,0.0,30.1,144,112
1,Fred VanVleet,Toronto Raptors,38:14,4,16,.250,1,9,.111,2,2,1.000,1,3,4,4,2,2,1,2,11,+1,38:14,.326,.281,.563,.125,2.9,10.2,6.2,11.4,2.5,6.6,5.6,19.8,86,116
2,Kyle Lowry,Toronto Raptors,37:41,12,18,.667,6,9,.667,0,0,0,2,3,5,7,2,0,4,3,30,+12,37:41,.833,.833,.500,.000,5.8,10.3,7.9,26.4,2.6,0.0,18.2,24.8,144,119
3,Norman Powell,Toronto Raptors,36:12,7,13,.538,3,5,.600,1,1,1.000,1,4,5,0,0,1,2,3,18,+2,36:12,.670,.654,.385,.077,3.0,14.3,8.2,0.0,0.0,3.5,13.0,18.1,119,123
4,Aron Baynes,Toronto Raptors,17:40,4,7,.571,1,1,1.000,0,0,0,2,2,4,0,1,0,1,4,9,-7,17:40,.643,.643,.143,.000,12.3,14.7,13.4,0.0,2.7,0.0,12.5,19.2,123,118
6,Chris Boucher,Toronto Raptors,26:40,8,14,.571,1,2,.500,0,1,.000,1,8,9,0,0,2,0,3,17,+15,26:40,.589,.607,.143,.071,4.1,38.9,20.0,0.0,0.0,9.5,0.0,23.0,124,115
7,DeAndre' Bembry,Toronto Raptors,24:36,2,4,.500,1,2,.500,0,0,0,1,1,2,4,1,0,1,4,5,-1,24:36,.625,.625,.500,.000,4.4,5.3,4.8,17.3,2.0,0.0,20.0,8.6,133,121
8,Stanley Johnson,Toronto Raptors,10:19,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,1,2,0,-5,10:19,.000,.000,1.000,.000,0.0,0.0,0.0,9.5,0.0,0.0,50.0,8.2,31,127
9,Yuta Watanabe,Toronto Raptors,10:02,0,1,.000,0,1,.000,0,0,0,0,1,1,0,1,0,0,1,0,+2,10:02,.000,.000,1.000,.000,0.0,12.9,5.9,0.0,4.8,0.0,0.0,4.2,0,114
10,Matt Thomas,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Paul Watson,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Terence Davis,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Toronto Raptors,240,49,97,.505,13,32,.406,12,14,.857,12,29,41,22,10,6,10,25,123,0,240,.596,.572,.330,.144,27.3,78.4,50.6,44.9,10.1,15.8,8.8,100.0,123.8,117.8
0,James Harden,Brooklyn Nets,39:56,4,8,.500,2,5,.400,7,9,.778,0,7,7,12,2,0,3,2,17,-1,39:56,.711,.625,.625,1.125,0.0,19.1,10.4,42.2,2.4,0.0,20.1,16.2,142,121
1,Joe Harris,Brooklyn Nets,36:33,6,9,.667,5,8,.625,2,2,1.000,2,3,5,2,0,0,0,3,19,-2,36:33,.962,.944,.889,.222,7.1,9.0,8.1,8.4,0.0,0.0,0.0,11.7,189,129
2,Kyrie Irving,Brooklyn Nets,35:01,6,12,.500,0,4,.000,3,4,.750,0,5,5,5,0,1,7,1,15,-8,35:01,.545,.500,.333,.333,0.0,15.6,8.5,22.3,0.0,2.1,33.7,25.7,82,126
3,Bruce Brown,Brooklyn Nets,25:20,5,9,.556,0,1,.000,3,4,.750,2,4,6,2,0,1,1,3,13,-14,25:20,.604,.556,.111,.444,10.2,17.2,14.0,12.8,0.0,2.9,8.5,20.1,125,125
4,DeAndre Jordan,Brooklyn Nets,18:05,4,4,1.000,0,0,0,2,2,1.000,2,2,4,1,1,2,3,4,10,+6,18:05,1.025,1.000,.000,.500,14.3,12.1,13.1,9.4,2.7,8.2,38.1,18.9,123,116
