,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,James Harden,Brooklyn Nets,38:01,11,18,.611,6,10,.600,11,15,.733,0,5,5,12,1,1,6,3,39,+17,38:01,.793,.778,.556,.833,0.0,16.2,8.2,55.9,1.3,2.3,19.6,36.5,138,118
1,Kevin Durant,Brooklyn Nets,37:34,11,17,.647,3,3,1.000,3,4,.750,0,7,7,8,0,0,2,0,28,+17,37:34,.746,.735,.176,.235,0.0,22.9,11.6,37.9,0.0,0.0,9.6,25.1,144,120
2,Joe Harris,Brooklyn Nets,37:13,9,12,.750,6,8,.750,0,0,0,0,2,2,0,2,0,0,4,24,+15,37:13,1.000,1.000,.667,.000,0.0,6.6,3.3,0.0,2.7,0.0,0.0,14.6,182,119
3,Blake Griffin,Brooklyn Nets,25:54,3,12,.250,0,5,.000,2,3,.667,2,3,5,3,1,2,0,4,8,+9,25:54,.300,.250,.417,.250,9.8,14.3,12.0,15.7,1.9,6.6,0.0,23.3,89,114
4,Bruce Brown,Brooklyn Nets,22:11,2,5,.400,1,1,1.000,1,1,1.000,3,2,5,0,3,0,0,3,6,-3,22:11,.551,.500,.200,.200,17.1,11.1,14.1,0.0,6.8,0.0,0.0,11.1,137,108
6,Patty Mills,Brooklyn Nets,25:11,0,4,.000,0,3,.000,0,0,0,0,2,2,1,0,0,2,2,0,+1,25:11,.000,.000,.750,.000,0.0,9.8,5.0,4.6,0.0,0.0,33.3,10.8,13,124
7,LaMarcus Aldridge,Brooklyn Nets,22:06,2,6,.333,0,0,0,3,4,.750,1,5,6,1,1,1,1,1,7,-1,22:06,.451,.333,.000,.667,5.7,27.8,16.9,5.9,2.3,3.9,11.4,18.0,97,111
8,DeAndre' Bembry,Brooklyn Nets,14:55,0,2,.000,0,0,0,0,0,0,1,1,2,1,1,0,1,1,0,-4,14:55,.000,.000,.000,.000,8.5,8.3,8.4,7.8,3.4,0.0,33.3,9.1,50,117
9,Jevon Carter,Brooklyn Nets,11:01,2,5,.400,2,4,.500,0,0,0,0,0,0,1,0,0,0,0,6,-8,11:01,.600,.600,.800,.000,0.0,0.0,0.0,13.5,0.0,0.0,0.0,20.6,123,127
10,Paul Millsap,Brooklyn Nets,5:54,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-3,5:54,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,200,127
11,James Johnson,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Cam Thomas,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Day'Ron Sharpe,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Brooklyn Nets,240,41,82,.500,18,34,.529,20,27,.741,7,27,34,27,9,4,12,20,120,0,240,.639,.610,.415,.329,18.4,69.2,44.2,65.9,9.4,7.1,11.3,100.0,125.5,117.1
0,Josh Hart,New Orleans Pelicans,38:23,6,13,.462,1,3,.333,0,0,0,1,6,7,5,0,1,1,3,13,-19,38:23,.500,.500,.231,.000,3.2,19.7,11.4,17.6,0.0,2.6,7.1,15.9,117,127
1,Garrett Temple,New Orleans Pelicans,36:24,6,13,.462,4,8,.500,1,1,1.000,0,6,6,2,0,2,0,2,17,-21,36:24,.632,.615,.615,.077,0.0,20.8,10.3,7.5,0.0,5.5,0.0,16.1,139,125
2,Devonte' Graham,New Orleans Pelicans,30:40,5,11,.455,3,7,.429,1,2,.500,1,2,3,6,2,1,5,3,14,-14,30:40,.589,.591,.636,.182,4.0,8.2,6.1,26.7,3.3,3.3,29.6,24.0,99,121
3,Jonas Valančiūnas,New Orleans Pelicans,29:57,6,14,.429,0,1,.000,8,8,1.000,4,8,12,3,0,1,1,4,20,-5,29:57,.571,.429,.071,.571,16.4,33.7,25.0,14.4,0.0,3.3,5.4,27.0,134,124
4,Nickeil Alexander-Walker,New Orleans Pelicans,25:20,6,12,.500,3,6,.500,1,2,.500,1,1,2,0,0,0,4,5,16,-2,25:20,.621,.625,.500,.167,4.9,5.0,4.9,0.0,0.0,0.0,23.7,29.1,92,131
6,Herbert Jones,New Orleans Pelicans,22:56,5,8,.625,1,3,.333,0,0,0,0,4,4,1,2,0,3,6,11,0,22:56,.688,.688,.375,.000,0.0,22.0,10.9,6.4,4.4,0.0,27.3,20.9,95,118
7,Jaxson Hayes,New Orleans Pelicans,18:03,4,5,.800,0,0,0,1,2,.500,1,1,2,1,0,0,1,1,9,-3,18:03,.765,.800,.000,.400,6.8,7.0,6.9,8.2,0.0,0.0,14.5,16.6,133,132
8,Trey Murphy III,New Orleans Pelicans,17:52,3,8,.375,1,4,.250,1,1,1.000,4,2,6,1,1,0,0,0,8,+18,17:52,.474,.438,.500,.125,27.6,14.1,20.9,7.7,2.8,0.0,0.0,20.6,129,124
9,Tomáš Satoranský,New Orleans Pelicans,15:38,1,3,.333,0,0,0,0,0,0,0,1,1,6,1,0,0,2,2,+4,15:38,.333,.333,.000,.000,0.0,8.1,4.0,46.1,3.2,0.0,0.0,8.4,143,124
10,Kira Lewis Jr.,New Orleans Pelicans,4:46,1,1,1.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,+2,4:46,1.000,1.000,.000,.000,0.0,0.0,0.0,30.6,0.0,0.0,0.0,9.2,208,133
11,Jose Alvarado,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Naji Marshall,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Willy Hernangómez,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,New Orleans Pelicans,240,43,88,.489,13,32,.406,13,16,.813,12,31,43,26,6,5,15,26,112,0,240,.589,.563,.364,.182,30.8,81.6,55.8,60.5,6.3,10.4,13.6,100.0,117.1,125.5
