,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Harrison Barnes,Sacramento Kings,36:54,10,19,.526,8,11,.727,8,9,.889,2,7,9,2,2,0,0,0,36,+6,36:54,.784,.737,.579,.474,5.5,20.2,12.7,9.0,2.5,0.0,0.0,26.0,158,113
1,De'Aaron Fox,Sacramento Kings,36:07,9,22,.409,2,8,.250,7,10,.700,0,5,5,8,0,1,5,5,27,+6,36:07,.511,.455,.364,.455,0.0,14.8,7.2,35.4,0.0,2.3,15.9,36.4,98,118
2,Richaun Holmes,Sacramento Kings,29:08,9,10,.900,1,1,1.000,2,3,.667,4,7,11,2,1,2,1,2,21,+20,29:08,.928,.950,.100,.300,14.0,25.6,19.7,12.1,1.6,5.7,8.1,17.7,175,110
3,Tyrese Haliburton,Sacramento Kings,28:36,1,5,.200,0,1,.000,0,0,0,0,2,2,4,1,0,1,2,2,+8,28:36,.200,.200,.200,.000,0.0,7.5,3.6,16.6,1.6,0.0,16.7,8.8,70,118
4,Maurice Harkless,Sacramento Kings,22:01,2,6,.333,0,3,.000,3,3,1.000,0,2,2,0,1,1,1,2,7,+4,22:01,.478,.333,.500,.500,0.0,9.7,4.7,0.0,2.1,3.8,12.0,15.8,87,113
6,Buddy Hield,Sacramento Kings,30:52,5,9,.556,4,7,.571,3,4,.750,0,6,6,2,0,0,0,2,17,+5,30:52,.790,.778,.778,.444,0.0,20.7,10.1,9.1,0.0,0.0,0.0,14.6,157,119
7,Davion Mitchell,Sacramento Kings,24:26,1,6,.167,0,2,.000,0,0,0,0,3,3,3,0,0,0,3,2,-10,24:26,.167,.167,.333,.000,0.0,13.1,6.4,14.7,0.0,0.0,0.0,10.3,64,120
8,Tristan Thompson,Sacramento Kings,18:49,3,5,.600,0,0,0,0,0,0,1,4,5,0,0,0,1,3,6,-17,18:49,.600,.600,.000,.000,5.4,22.7,13.9,0.0,0.0,0.0,16.7,13.3,102,118
9,Terence Davis,Sacramento Kings,13:07,2,10,.200,2,8,.250,0,0,0,0,0,0,3,1,0,1,3,6,-7,13:07,.300,.300,.800,.000,0.0,0.0,0.0,31.7,3.5,0.0,9.1,35.1,71,115
10,Chimezie Metu,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Damian Jones,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Alex Len,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Robert Woodard II,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Marvin Bagley III,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Sacramento Kings,240,42,92,.457,17,41,.415,23,29,.793,7,36,43,24,6,4,10,22,124,0,240,.592,.549,.446,.315,14.9,80.0,46.7,57.1,5.7,6.9,8.7,100.0,118.6,115.7
0,Damian Lillard,Portland Trail Blazers,40:15,8,24,.333,0,9,.000,4,5,.800,0,6,6,11,1,0,1,3,20,-2,40:15,.382,.333,.375,.208,0.0,15.2,7.8,37.0,1.1,0.0,3.7,28.3,99,120
1,CJ McCollum,Portland Trail Blazers,35:12,14,24,.583,6,11,.545,0,0,0,2,4,6,5,3,1,5,4,34,0,35:12,.708,.708,.458,.000,6.1,11.6,8.9,26.3,3.9,2.7,17.2,34.5,118,112
2,Norman Powell,Portland Trail Blazers,35:10,3,9,.333,1,3,.333,7,8,.875,0,5,5,0,0,0,1,3,14,+3,35:10,.559,.389,.333,.889,0.0,14.5,7.4,0.0,0.0,0.0,7.4,16.1,110,123
3,Robert Covington,Portland Trail Blazers,30:55,3,9,.333,2,7,.286,0,0,0,0,4,4,0,0,2,1,2,8,-9,30:55,.444,.444,.778,.000,0.0,13.2,6.8,0.0,0.0,6.1,10.0,13.5,79,118
4,Jusuf Nurkić,Portland Trail Blazers,28:45,6,10,.600,1,1,1.000,7,7,1.000,3,11,14,2,0,1,1,4,20,-2,28:45,.765,.650,.100,.700,11.1,39.1,25.4,9.5,0.0,3.3,7.1,20.5,155,116
6,Cody Zeller,Portland Trail Blazers,19:08,2,3,.667,0,0,0,1,2,.500,2,4,6,1,1,1,0,1,5,+1,19:08,.644,.667,.000,.667,11.1,21.4,16.4,6.3,2.4,4.9,0.0,8.5,153,112
7,Anfernee Simons,Portland Trail Blazers,17:39,5,6,.833,1,2,.500,0,0,0,0,2,2,4,0,0,1,0,11,-9,17:39,.917,.917,.333,.000,0.0,11.6,5.9,34.6,0.0,0.0,14.3,16.6,160,123
8,Larry Nance Jr.,Portland Trail Blazers,17:09,1,3,.333,0,1,.000,0,0,0,0,3,3,2,0,0,1,4,2,+4,17:09,.333,.333,.333,.000,0.0,17.9,9.1,13.3,0.0,0.0,25.0,9.8,73,122
9,Nassir Little,Portland Trail Blazers,15:47,3,5,.600,1,1,1.000,0,0,0,2,1,3,0,0,0,1,1,7,-1,15:47,.700,.700,.200,.000,13.5,6.5,9.9,0.0,0.0,0.0,16.7,15.9,122,124
10,Ben McLemore,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Dennis Smith Jr.,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Greg Brown III,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CJ Elleby,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Portland Trail Blazers,240,45,93,.484,12,35,.343,19,22,.864,9,40,49,25,5,5,12,22,121,0,240,.589,.548,.376,.237,20.0,85.1,53.3,55.6,4.8,9.8,10.5,100.0,115.7,118.6
