,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,CJ McCollum,Portland Trail Blazers,39:55,8,22,.364,2,8,.250,4,7,.571,1,5,6,6,2,0,2,3,22,-9,39:55,.439,.409,.364,.318,2.3,14.7,7.8,27.4,2.5,0.0,7.4,29.3,97,113
1,Norman Powell,Portland Trail Blazers,39:03,6,16,.375,1,8,.125,4,4,1.000,1,2,3,2,2,0,3,4,17,0,39:03,.479,.406,.500,.250,2.4,6.0,4.0,8.6,2.6,0.0,14.5,22.9,92,114
2,Robert Covington,Portland Trail Blazers,24:19,0,1,.000,0,1,.000,0,0,0,0,7,7,1,1,0,2,1,0,-5,24:19,.000,.000,1.000,.000,0.0,33.7,14.9,5.5,2.1,0.0,66.7,5.3,16,110
3,Jusuf Nurkić,Portland Trail Blazers,23:43,4,8,.500,1,2,.500,3,4,.750,1,5,6,2,1,2,0,2,12,+4,23:43,.615,.563,.250,.500,3.9,24.7,13.1,14.5,2.1,10.1,0.0,17.7,138,105
4,Rondae Hollis-Jefferson,Portland Trail Blazers,21:33,1,5,.200,0,0,0,5,6,.833,3,2,5,1,0,0,0,2,7,-18,21:33,.458,.200,.000,1.200,12.9,10.9,12.0,6.6,0.0,0.0,0.0,15.3,123,120
6,Anfernee Simons,Portland Trail Blazers,30:22,2,6,.333,0,4,.000,1,2,.500,1,3,4,4,0,0,0,2,5,+6,30:22,.363,.333,.667,.333,3.0,11.6,6.8,19.3,0.0,0.0,0.0,9.8,106,120
7,Carmelo Anthony,Portland Trail Blazers,28:07,8,19,.421,6,12,.500,2,2,1.000,1,2,3,2,1,0,1,1,24,+5,28:07,.604,.579,.632,.105,3.3,8.3,5.5,15.3,1.8,0.0,4.8,32.0,122,116
8,Enes Freedom,Portland Trail Blazers,16:32,6,11,.545,0,0,0,0,1,.000,3,4,7,0,0,1,0,1,12,-19,16:32,.524,.545,.000,.091,16.7,28.3,21.9,0.0,0.0,7.3,0.0,29.8,113,112
9,Nassir Little,Portland Trail Blazers,16:26,1,3,.333,0,1,.000,0,2,.000,2,4,6,0,0,0,0,1,2,-4,16:26,.258,.333,.333,.667,11.2,28.5,18.8,0.0,0.0,0.0,0.0,10.2,80,116
10,Harry Giles,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Derrick Jones Jr.,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Zach Collins,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Damian Lillard,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CJ Elleby,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Portland Trail Blazers,240,36,91,.396,10,36,.278,19,28,.679,13,34,47,18,7,3,8,17,101,0,240,.489,.451,.396,.308,25.0,82.9,50.5,50.0,7.3,7.5,7.2,100.0,105.6,114.0
0,Terry Rozier,Charlotte Hornets,39:14,13,24,.542,7,13,.538,1,2,.500,0,8,8,10,2,1,2,3,34,+16,39:14,.683,.688,.542,.083,0.0,18.8,10.5,53.0,2.6,2.2,7.4,31.5,135,102
1,Miles Bridges,Charlotte Hornets,38:20,7,14,.500,3,7,.429,2,2,1.000,0,5,5,3,0,2,1,3,19,+5,38:20,.638,.607,.500,.143,0.0,12.0,6.7,12.4,0.0,4.6,6.3,19.0,123,109
2,Cody Martin,Charlotte Hornets,38:03,2,5,.400,1,2,.500,0,0,0,2,5,7,7,1,0,1,1,5,+11,38:03,.500,.500,.400,.000,6.2,12.1,9.5,24.2,1.3,0.0,16.7,7.2,136,109
3,Jalen McDaniels,Charlotte Hornets,29:16,4,7,.571,1,3,.333,4,4,1.000,0,6,6,0,1,0,4,5,13,+8,29:16,.742,.643,.429,.571,0.0,18.9,10.6,0.0,1.7,0.0,31.3,20.0,94,105
4,Vernon Carey Jr.,Charlotte Hornets,7:11,0,3,.000,0,1,.000,0,0,0,0,1,1,0,1,0,2,4,0,-4,7:11,.000,.000,.333,.000,0.0,12.9,7.2,0.0,7.0,0.0,40.0,32.0,0,94
6,P.J. Washington,Charlotte Hornets,34:02,8,17,.471,5,11,.455,2,4,.500,2,6,8,0,1,4,1,2,23,+8,34:02,.613,.618,.647,.235,6.9,16.3,12.1,0.0,1.5,10.3,5.1,26.7,113,101
7,Caleb Martin,Charlotte Hornets,21:34,3,6,.500,1,4,.250,1,1,1.000,2,3,5,1,0,0,0,3,8,0,21:34,.621,.583,.667,.167,10.9,12.8,12.0,6.9,0.0,0.0,0.0,13.7,141,111
8,Cody Zeller,Charlotte Hornets,21:29,2,5,.400,0,1,.000,3,4,.750,1,2,3,1,0,0,1,3,7,+2,21:29,.518,.400,.200,.800,5.4,8.6,7.2,6.5,0.0,0.0,12.9,16.6,105,113
9,Brad Wanamaker,Charlotte Hornets,10:51,0,2,.000,0,1,.000,0,0,0,0,3,3,4,0,1,2,1,0,-6,10:51,.000,.000,.500,.000,0.0,25.5,14.3,45.4,0.0,8.0,50.0,16.9,58,101
10,Nick Richards,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Grant Riller,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Bismack Biyombo,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Charlotte Hornets,240,39,83,.470,18,43,.419,13,17,.765,7,39,46,26,6,8,14,25,109,0,240,.602,.578,.518,.205,17.1,75.0,49.5,66.7,6.3,14.5,13.4,100.0,114.0,105.6
