,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Buddy Hield,Sacramento Kings,38:41,3,18,.167,2,11,.182,0,1,.000,0,6,6,1,1,0,4,3,8,-1,38:41,.217,.222,.611,.056,0.0,18.2,7.8,3.2,1.2,0.0,17.8,22.7,44,121
1,Harrison Barnes,Sacramento Kings,36:58,7,19,.368,4,9,.444,7,7,1.000,2,2,4,5,0,0,0,1,25,+12,36:58,.566,.474,.474,.368,4.8,6.3,5.5,19.1,0.0,0.0,0.0,23.4,140,126
2,De'Aaron Fox,Sacramento Kings,29:48,8,13,.615,2,3,.667,4,7,.571,2,1,3,4,3,0,3,3,22,+4,29:48,.684,.692,.231,.538,6.0,3.9,5.1,21.4,4.8,0.0,15.7,25.1,125,115
3,Richaun Holmes,Sacramento Kings,29:01,8,13,.615,0,0,0,2,2,1.000,9,3,12,2,1,1,1,5,18,+2,29:01,.648,.615,.000,.154,27.6,12.1,20.9,11.1,1.6,3.4,6.7,20.1,146,119
4,Nemanja Bjelica,Sacramento Kings,25:18,7,8,.875,0,1,.000,1,1,1.000,1,3,4,1,0,1,1,2,15,-12,25:18,.889,.875,.125,.125,3.5,13.9,8.0,6.4,0.0,4.0,10.6,14.6,158,122
6,Trevor Ariza,Sacramento Kings,28:03,5,11,.455,3,8,.375,0,0,0,1,7,8,2,2,1,0,3,13,-12,28:03,.591,.591,.727,.000,3.2,29.2,14.4,9.9,3.4,3.6,0.0,15.4,137,111
7,Cory Joseph,Sacramento Kings,26:31,1,7,.143,0,2,.000,1,2,.500,0,3,3,5,1,0,1,2,3,-14,26:31,.190,.143,.286,.286,0.0,13.2,5.7,22.0,1.8,0.0,11.3,13.1,69,121
8,Marvin Bagley III,Sacramento Kings,25:39,4,11,.364,0,2,.000,3,4,.750,3,8,11,2,2,0,2,4,11,+1,25:39,.431,.364,.182,.364,10.4,36.5,21.7,10.5,3.7,0.0,13.6,22.5,97,111
9,Yogi Ferrell,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Dewayne Dedmon,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Harry Giles,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Justin James,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Sacramento Kings,240,43,100,.430,11,36,.306,18,24,.750,18,33,51,22,10,3,12,23,115,0,240,.520,.485,.360,.240,33.3,80.5,53.7,51.2,10.0,6.3,9.8,100.0,114.5,118.5
0,Jaren Jackson Jr.,Memphis Grizzlies,30:53,4,11,.364,2,5,.400,8,10,.800,2,3,5,2,3,4,1,3,18,-11,30:53,.584,.455,.455,.909,7.6,8.6,8.2,9.2,4.6,9.7,6.1,23.2,124,106
1,Jae Crowder,Memphis Grizzlies,30:39,6,11,.545,2,6,.333,3,3,1.000,0,10,10,5,0,0,1,2,17,-3,30:39,.690,.636,.545,.273,0.0,29.0,16.5,25.6,0.0,0.0,7.5,19.0,136,112
2,Ja Morant,Memphis Grizzlies,30:09,4,13,.308,0,3,.000,5,6,.833,1,0,1,4,0,2,5,3,13,-19,30:09,.416,.308,.231,.462,3.9,0.0,1.7,18.9,0.0,5.0,24.2,29.9,78,122
3,Dillon Brooks,Memphis Grizzlies,29:52,5,13,.385,2,6,.333,4,4,1.000,1,5,6,3,0,0,2,1,16,-12,29:52,.542,.462,.462,.308,3.9,14.9,10.2,15.1,0.0,0.0,11.9,24.5,106,118
4,Solomon Hill,Memphis Grizzlies,27:43,3,7,.429,3,5,.600,0,0,0,3,3,6,1,0,0,2,2,9,-8,27:43,.643,.643,.714,.000,12.7,9.6,10.9,5.0,0.0,0.0,22.2,14.2,108,121
6,Grayson Allen,Memphis Grizzlies,20:33,5,8,.625,3,5,.600,0,0,0,0,2,2,3,0,0,0,2,13,+7,20:33,.813,.813,.625,.000,0.0,8.7,4.9,24.7,0.0,0.0,0.0,17.0,157,121
7,Brandon Clarke,Memphis Grizzlies,18:45,4,6,.667,0,0,0,0,2,.000,1,3,4,3,1,0,1,2,8,+13,18:45,.581,.667,.000,.333,6.2,14.2,10.8,25.8,2.5,0.0,12.7,18.4,113,113
8,Tyus Jones,Memphis Grizzlies,18:04,4,7,.571,2,4,.500,2,2,1.000,0,3,3,4,2,0,0,0,12,+23,18:04,.761,.714,.571,.286,0.0,14.8,8.4,36.2,5.3,0.0,0.0,19.1,162,107
9,De'Anthony Melton,Memphis Grizzlies,14:56,4,6,.667,1,1,1.000,2,2,1.000,0,3,3,4,2,0,0,1,11,+16,14:56,.799,.750,.167,.333,0.0,17.9,10.2,47.4,6.4,0.0,0.0,20.1,172,103
10,Kyle Anderson,Memphis Grizzlies,13:38,1,1,1.000,0,0,0,0,0,0,0,2,2,3,0,0,2,0,2,+5,13:38,1.000,1.000,.000,.000,0.0,13.0,7.4,29.0,0.0,0.0,66.7,9.6,93,119
11,Bruno Caboclo,Memphis Grizzlies,4:48,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,+9,4:48,0,0,0,0,0.0,37.0,21.1,0.0,0.0,0.0,0,0.0,0,108
12,Marko Guduric,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Memphis Grizzlies,240,40,83,.482,15,35,.429,24,29,.828,8,36,44,32,8,6,14,16,119,0,240,.621,.572,.422,.349,19.5,66.7,46.3,80.0,8.0,9.4,12.8,100.0,118.5,114.5
