,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,LeBron James,Los Angeles Lakers,39:52,12,22,.545,1,8,.125,8,11,.727,2,9,11,4,2,0,3,4,33,-8,39:52,.615,.568,.364,.500,6.0,29.3,17.2,22.3,2.4,0.0,10.1,32.9,119,111
1,Russell Westbrook,Los Angeles Lakers,31:40,9,15,.600,0,3,.000,6,8,.750,2,7,9,9,0,0,3,5,24,-1,31:40,.648,.600,.200,.533,7.6,28.7,17.7,61.0,0.0,0.0,13.9,29.9,130,117
2,Avery Bradley,Los Angeles Lakers,30:57,5,11,.455,4,9,.444,1,2,.500,0,1,1,1,1,0,2,2,15,+11,30:57,.631,.636,.818,.182,0.0,4.2,2.0,5.5,1.6,0.0,14.4,19.7,104,117
3,Trevor Ariza,Los Angeles Lakers,14:46,0,5,.000,0,5,.000,0,0,0,0,5,5,0,0,0,4,0,0,-9,14:46,.000,.000,1.000,.000,0.0,43.9,21.1,0.0,0.0,0.0,44.4,26.8,0,115
4,Dwight Howard,Los Angeles Lakers,10:57,0,1,.000,0,0,0,0,0,0,2,2,4,0,0,1,0,0,0,-13,10:57,.000,.000,.000,.000,21.9,23.7,22.8,0.0,0.0,9.1,0.0,4.0,104,111
6,Carmelo Anthony,Los Angeles Lakers,25:13,3,8,.375,2,5,.400,3,3,1.000,0,3,3,0,0,0,2,3,11,-5,25:13,.590,.500,.625,.375,0.0,15.4,7.4,0.0,0.0,0.0,17.7,19.7,96,119
7,Malik Monk,Los Angeles Lakers,23:33,3,6,.500,1,4,.250,0,0,0,0,1,1,2,2,0,0,1,7,-8,23:33,.583,.583,.667,.000,0.0,5.5,2.6,13.6,4.1,0.0,0.0,11.2,126,111
8,Stanley Johnson,Los Angeles Lakers,22:30,2,3,.667,1,2,.500,2,2,1.000,0,2,2,0,0,0,0,2,7,-4,22:30,.902,.833,.667,.667,0.0,11.5,5.5,0.0,0.0,0.0,0.0,7.6,182,120
9,Talen Horton-Tucker,Los Angeles Lakers,21:56,1,5,.200,1,2,.500,2,2,1.000,1,0,1,3,2,0,2,3,5,+12,21:56,.425,.300,.400,.400,5.5,0.0,2.8,19.4,4.4,0.0,25.4,15.8,88,111
10,Wayne Ellington,Los Angeles Lakers,9:46,1,2,.500,1,2,.500,0,0,0,0,1,1,0,0,0,0,0,3,-6,9:46,.750,.750,1.000,.000,0.0,13.3,6.4,0.0,0.0,0.0,0.0,9.0,141,120
11,Austin Reaves,Los Angeles Lakers,8:50,0,1,.000,0,0,0,2,2,1.000,0,0,0,1,0,0,1,0,2,+1,8:50,.532,.000,.000,2.000,0.0,0.0,0.0,15.1,0.0,0.0,34.7,14.3,88,122
12,Kent Bazemore,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,DeAndre Jordan,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Los Angeles Lakers,240,36,79,.456,11,40,.275,24,30,.800,7,31,38,20,7,1,17,20,107,0,240,.580,.525,.506,.380,17.5,83.8,49.4,55.6,7.1,2.1,15.6,100.0,108.7,114.8
0,Duncan Robinson,Miami Heat,41:50,8,13,.615,6,11,.545,3,4,.750,1,4,5,3,2,0,3,4,25,+1,41:50,.847,.846,.846,.308,3.1,11.5,7.5,11.2,2.3,0.0,16.9,19.4,130,109
1,Jimmy Butler,Miami Heat,38:36,7,18,.389,1,4,.250,5,5,1.000,0,10,10,12,2,1,1,1,20,-6,38:36,.495,.417,.222,.278,0.0,31.1,16.1,47.7,2.5,3.2,4.7,25.2,122,104
2,Bam Adebayo,Miami Heat,32:50,6,10,.600,0,0,0,2,2,1.000,1,7,8,5,1,1,5,6,14,+8,32:50,.643,.600,.000,.200,4.0,25.6,15.2,23.4,1.5,3.7,31.5,22.2,99,106
3,Gabe Vincent,Miami Heat,31:59,3,11,.273,1,5,.200,4,4,1.000,0,1,1,6,2,0,3,6,11,+6,31:59,.431,.318,.455,.364,0.0,3.8,1.9,25.4,3.0,0.0,19.0,22.6,91,109
4,P.J. Tucker,Miami Heat,29:58,3,6,.500,2,3,.667,0,0,0,2,5,7,5,1,0,1,3,8,+8,29:58,.667,.667,.500,.000,8.7,20.0,14.6,22.8,1.6,0.0,14.3,10.7,139,109
6,Max Strus,Miami Heat,29:13,3,8,.375,2,7,.286,0,0,0,0,3,3,0,0,0,1,4,8,+7,29:13,.500,.500,.875,.000,0.0,12.3,6.4,0.0,0.0,0.0,11.1,14.1,81,114
7,Caleb Martin,Miami Heat,23:16,5,9,.556,2,2,1.000,3,4,.750,1,1,2,0,1,1,0,3,15,+2,23:16,.697,.667,.222,.444,5.6,5.2,5.4,0.0,2.1,5.3,0.0,21.2,137,108
8,Dewayne Dedmon,Miami Heat,8:01,4,5,.800,0,0,0,1,1,1.000,1,2,3,0,0,0,1,2,9,0,8:01,.827,.800,.000,.200,16.2,29.9,23.3,0.0,0.0,0.0,15.5,36.8,132,111
9,Kyle Guy,Miami Heat,4:17,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,2,3,+4,4:17,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,300,116
10,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Omer Yurtseven,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Chris Silva,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Miami Heat,240,40,81,.494,15,33,.455,18,20,.900,6,33,39,31,9,3,15,31,113,0,240,.629,.586,.407,.247,16.2,82.5,50.6,77.5,9.1,7.7,14.3,100.0,114.8,108.7
