,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kawhi Leonard,Los Angeles Clippers,36:30,12,23,.522,3,5,.600,3,3,1.000,0,4,4,9,1,2,2,3,30,-10,36:30,.617,.587,.217,.130,0.0,11.0,5.7,48.9,1.3,3.9,7.6,33.1,122,111
1,Lou Williams,Los Angeles Clippers,35:35,5,15,.333,2,6,.333,1,2,.500,0,2,2,6,1,0,1,0,13,-12,35:35,.409,.400,.400,.133,0.0,5.6,2.9,24.3,1.4,0.0,5.9,21.7,91,116
2,Paul George,Los Angeles Clippers,35:24,3,15,.200,1,4,.250,4,6,.667,0,12,12,5,0,1,2,3,11,-7,35:24,.312,.233,.267,.400,0.0,33.9,17.7,18.9,0.0,2.0,10.2,25.4,71,109
3,Marcus Morris,Los Angeles Clippers,35:22,5,12,.417,3,6,.500,0,0,0,1,4,5,1,0,1,1,3,13,-4,35:22,.542,.542,.500,.000,3.1,11.3,7.4,4.1,0.0,2.0,7.7,16.8,99,115
4,Ivica Zubac,Los Angeles Clippers,20:12,3,3,1.000,0,0,0,1,2,.500,3,5,8,2,0,2,1,5,7,-4,20:12,.902,1.000,.000,.667,16.2,24.8,20.7,14.5,0.0,7.0,20.5,11.1,161,106
6,Landry Shamet,Los Angeles Clippers,36:02,7,11,.636,5,9,.556,0,0,0,0,1,1,0,0,0,0,1,19,+6,36:02,.864,.864,.818,.000,0.0,2.8,1.4,0.0,0.0,0.0,0.0,14.0,154,119
7,Montrezl Harrell,Los Angeles Clippers,24:11,5,10,.500,0,1,.000,0,0,0,1,5,6,1,0,0,2,4,10,-7,24:11,.500,.500,.100,.000,4.5,20.7,12.9,6.6,0.0,0.0,16.7,22.7,85,114
8,JaMychal Green,Los Angeles Clippers,11:56,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,-6,11:56,0,0,0,0,0.0,25.1,13.1,0.0,0.0,0.0,0,0.0,0,113
9,Rodney McGruder,Los Angeles Clippers,2:42,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:42,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0,120
10,Amir Coffey,Los Angeles Clippers,0:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+3,0:42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,120
