,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Anthony Davis,Los Angeles Lakers,36:36,12,21,.571,0,3,.000,7,9,.778,1,5,6,2,0,3,1,2,31,-14,36:36,.621,.571,.143,.429,2.9,17.3,9.4,11.3,0.0,6.8,3.9,31.9,124,130
1,LeBron James,Los Angeles Lakers,32:04,10,16,.625,3,7,.429,0,1,.000,1,5,6,2,2,0,3,3,23,-4,32:04,.700,.719,.438,.063,3.3,19.7,10.7,12.5,3.0,0.0,15.4,27.3,114,126
2,Russell Westbrook,Los Angeles Lakers,31:20,5,13,.385,1,4,.250,1,4,.250,1,3,4,6,1,0,2,5,12,-12,31:20,.407,.423,.308,.308,3.3,12.1,7.3,29.3,1.5,0.0,11.9,24.1,91,131
3,Talen Horton-Tucker,Los Angeles Lakers,26:55,0,6,.000,0,1,.000,2,2,1.000,0,2,2,3,0,0,1,4,2,-12,26:55,.145,.000,.167,.333,0.0,9.4,4.2,13.7,0.0,0.0,12.7,13.2,50,136
4,Avery Bradley,Los Angeles Lakers,26:17,2,4,.500,2,2,1.000,0,0,0,0,4,4,0,1,0,3,1,6,-7,26:17,.750,.750,.500,.000,0.0,19.2,8.7,0.0,1.8,0.0,42.9,12.0,72,129
6,Carmelo Anthony,Los Angeles Lakers,25:44,3,6,.500,3,4,.750,4,4,1.000,2,2,4,0,0,1,1,5,13,-16,25:44,.838,.750,.667,.667,8.1,9.8,8.9,0.0,0.0,3.2,11.4,15.3,151,134
7,Malik Monk,Los Angeles Lakers,24:38,3,7,.429,2,4,.500,1,1,1.000,0,1,1,2,0,1,0,2,9,-20,24:38,.605,.571,.571,.143,0.0,5.1,2.3,11.8,0.0,3.4,0.0,13.6,129,135
8,Wayne Ellington,Los Angeles Lakers,11:56,0,3,.000,0,3,.000,0,0,0,0,1,1,0,0,0,0,2,0,-4,11:56,.000,.000,1.000,.000,0.0,10.6,4.8,0.0,0.0,0.0,0.0,11.3,0,135
9,Rajon Rondo,Los Angeles Lakers,10:32,0,2,.000,0,1,.000,0,0,0,0,0,0,2,1,0,1,3,0,-10,10:32,.000,.000,.500,.000,0.0,0.0,0.0,23.4,4.6,0.0,33.3,12.8,37,128
10,Dwight Howard,Los Angeles Lakers,9:32,2,2,1.000,1,1,1.000,2,2,1.000,2,2,4,2,0,0,0,2,7,-9,9:32,1.215,1.250,.500,1.000,21.9,26.5,24.0,34.8,0.0,0.0,0.0,13.6,242,131
11,Kent Bazemore,Los Angeles Lakers,4:26,2,4,.500,0,0,0,1,1,1.000,0,1,1,1,0,1,0,0,5,-2,4:26,.563,.500,.000,.250,0.0,28.5,12.9,62.4,0.0,18.7,0.0,45.1,122,120
12,DeAndre Jordan,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Austin Reaves,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Los Angeles Lakers,240,39,84,.464,12,30,.400,18,24,.750,7,26,33,20,5,6,12,29,108,0,240,.571,.536,.357,.286,15.2,68.4,39.3,51.3,5.0,10.3,11.3,100.0,108.8,130.9
0,Dennis Schröder,Boston Celtics,34:00,8,14,.571,1,4,.250,4,4,1.000,3,3,6,6,0,0,4,4,21,+12,34:00,.666,.607,.286,.286,11.1,9.2,10.1,25.9,0.0,0.0,20.2,23.9,126,114
1,Jayson Tatum,Boston Celtics,33:31,13,26,.500,4,9,.444,7,7,1.000,1,10,11,2,3,1,1,3,37,+10,33:31,.636,.577,.346,.269,3.8,31.1,18.8,11.3,4.3,2.7,3.3,36.9,137,98
2,Al Horford,Boston Celtics,32:01,5,9,.556,1,3,.333,7,10,.700,1,3,4,4,1,1,1,3,18,+1,32:01,.672,.611,.333,1.111,3.9,9.8,7.1,16.4,1.5,2.8,6.9,18.5,144,108
3,Marcus Smart,Boston Celtics,30:04,9,13,.692,1,2,.500,3,5,.600,3,5,8,6,1,0,1,2,22,+7,30:04,.724,.731,.154,.385,12.6,17.4,15.2,32.3,1.6,0.0,6.2,22.2,155,109
4,Grant Williams,Boston Celtics,27:35,2,4,.500,1,3,.333,0,0,0,1,2,3,2,0,0,0,2,5,+2,27:35,.625,.625,.750,.000,4.6,7.6,6.2,8.6,0.0,0.0,0.0,6.0,156,114
6,Josh Richardson,Boston Celtics,29:08,5,11,.455,1,3,.333,4,6,.667,1,3,4,0,0,0,0,1,15,+27,29:08,.550,.500,.273,.545,4.3,10.7,7.8,0.0,0.0,0.0,0.0,19.3,125,114
