,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kelly Olynyk,Miami Heat,38:52,5,13,.385,1,7,.143,1,2,.500,2,4,6,4,1,0,2,2,12,-9,38:52,.432,.423,.538,.154,6.3,13.4,9.7,14.6,1.2,0.0,12.6,17.4,95,121
1,Gabe Vincent,Miami Heat,34:35,6,17,.353,4,11,.364,5,6,.833,0,2,2,8,0,0,5,3,21,-9,34:35,.535,.471,.647,.353,0.0,7.5,3.7,35.1,0.0,0.0,20.3,30.4,100,125
2,Duncan Robinson,Miami Heat,33:57,9,14,.643,4,8,.500,0,0,0,0,2,2,1,0,0,3,3,22,-19,33:57,.786,.786,.571,.000,0.0,7.6,3.7,5.2,0.0,0.0,17.6,21.4,114,125
3,Tyler Herro,Miami Heat,31:51,7,16,.438,1,2,.500,2,3,.667,0,6,6,3,1,0,3,1,17,-15,31:51,.491,.469,.125,.188,0.0,24.4,11.9,15.4,1.5,0.0,14.8,27.2,90,120
4,Precious Achiuwa,Miami Heat,27:24,4,6,.667,0,0,0,2,6,.333,5,6,11,2,0,0,2,1,10,-18,27:24,.579,.667,.000,1.000,22.5,28.4,25.4,10.6,0.0,0.0,18.8,16.6,114,123
6,Max Strus,Miami Heat,27:45,4,8,.500,2,6,.333,1,3,.333,1,6,7,1,1,0,0,3,11,-5,27:45,.590,.625,.750,.375,4.4,28.0,15.9,5.2,1.7,0.0,0.0,14.3,123,119
7,Andre Iguodala,Miami Heat,25:00,1,1,1.000,0,0,0,0,0,0,0,3,3,8,0,0,2,1,2,-11,25:00,1.000,1.000,.000,.000,0.0,15.6,7.6,40.3,0.0,0.0,66.7,5.1,131,124
8,Chris Silva,Miami Heat,20:36,4,6,.667,0,0,0,5,6,.833,1,3,4,1,1,1,3,5,13,+1,20:36,.752,.667,.000,1.000,6.0,18.9,12.3,7.6,2.3,5.2,25.8,24.1,114,114
9,Meyers Leonard,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Bam Adebayo,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Avery Bradley,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jimmy Butler,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Miami Heat,240,40,81,.494,12,34,.353,16,26,.615,9,32,41,28,4,1,20,19,108,0,240,.584,.568,.420,.321,23.1,86.5,53.9,70.0,3.9,2.2,17.8,100.0,105.2,121.7
0,Ben Simmons,Philadelphia 76ers,34:26,4,8,.500,0,1,.000,2,2,1.000,2,8,10,12,3,0,5,4,10,+10,34:26,.563,.500,.125,.250,7.5,28.6,18.3,43.5,4.1,0.0,36.0,17.5,116,101
1,Tobias Harris,Philadelphia 76ers,29:48,7,13,.538,2,4,.500,2,2,1.000,0,4,4,2,1,0,0,2,18,+4,29:48,.648,.615,.308,.154,0.0,16.5,8.5,9.8,1.6,0.0,0.0,20.2,132,109
2,Tyrese Maxey,Philadelphia 76ers,25:40,6,10,.600,1,3,.333,2,2,1.000,1,0,1,1,1,0,2,2,15,-2,25:40,.689,.650,.300,.200,5.1,0.0,2.5,5.7,1.8,0.0,15.5,21.8,117,112
3,Danny Green,Philadelphia 76ers,25:28,4,8,.500,4,7,.571,0,0,0,1,5,6,3,1,0,1,1,12,+10,25:28,.750,.750,.875,.000,5.1,24.2,14.9,15.5,1.8,0.0,11.1,15.3,138,107
4,Joel Embiid,Philadelphia 76ers,23:36,3,8,.375,1,2,.500,2,4,.500,0,5,5,1,1,0,3,1,9,+4,23:36,.461,.438,.250,.500,0.0,26.1,13.4,5.4,2.0,0.0,23.5,23.5,73,107
6,Shake Milton,Philadelphia 76ers,27:21,11,15,.733,3,4,.750,6,6,1.000,0,2,2,7,2,1,1,2,31,+24,27:21,.879,.833,.267,.400,0.0,9.0,4.6,49.7,3.4,3.7,5.4,29.6,173,104
7,Dwight Howard,Philadelphia 76ers,22:02,2,2,1.000,0,0,0,4,4,1.000,1,3,4,0,1,0,2,4,8,+16,22:02,1.064,1.000,.000,2.000,5.9,16.8,11.5,0.0,2.1,0.0,34.7,11.3,141,107
8,Isaiah Joe,Philadelphia 76ers,19:22,4,8,.500,4,8,.500,0,0,0,0,0,0,0,0,1,0,1,12,+16,19:22,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,5.3,0.0,17.9,134,113
9,Matisse Thybulle,Philadelphia 76ers,17:15,2,7,.286,2,6,.333,2,4,.500,0,1,1,0,4,1,2,3,8,+10,17:15,.457,.429,.857,.571,0.0,7.1,3.7,0.0,10.8,5.9,18.6,27.1,72,86
10,Mike Scott,Philadelphia 76ers,5:10,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,+9,5:10,0,0,0,0,0.0,47.6,24.4,0.0,0.0,0.0,0,0.0,0,106
11,Terrance Ferguson,Philadelphia 76ers,2:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5,2:34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.9,0,117
12,Dakota Mathias,Philadelphia 76ers,2:34,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,0,0,-5,2:34,.000,.000,1.000,.000,0.0,0.0,0.0,42.5,0.0,0.0,0.0,16.9,64,117
13,Paul Reed,Philadelphia 76ers,2:22,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,1,1,2,-3,2:22,0,0,0,0,0.0,0.0,0.0,0.0,19.8,0.0,0,0.0,0,72
14,Tony Bradley,Philadelphia 76ers,2:22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3,2:22,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,55.0,56,114
15,Team Totals,Philadelphia 76ers,240,44,82,.537,17,37,.459,20,24,.833,5,30,35,27,15,3,18,22,125,0,240,.675,.640,.451,.293,13.5,76.9,46.1,61.4,14.6,6.4,16.3,100.0,121.7,105.2
