,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,CJ McCollum,Portland Trail Blazers,32:17,8,16,.500,2,7,.286,3,3,1.000,0,3,3,3,0,1,1,2,21,+23,32:17,.606,.563,.438,.188,0.0,8.9,4.8,13.1,0.0,3.2,5.5,24.0,128,98
1,Carmelo Anthony,Portland Trail Blazers,30:38,10,20,.500,4,7,.571,1,1,1.000,1,7,8,2,1,0,2,3,25,+19,30:38,.612,.600,.350,.050,3.7,21.9,13.6,10.3,1.6,0.0,8.9,30.9,120,93
2,Rodney Hood,Portland Trail Blazers,30:07,6,11,.545,1,5,.200,3,4,.750,1,5,6,3,1,0,0,3,16,+25,30:07,.627,.591,.455,.364,3.8,15.9,10.4,13.1,1.6,0.0,0.0,17.9,144,95
3,Damian Lillard,Portland Trail Blazers,27:15,4,10,.400,1,4,.250,4,4,1.000,0,2,2,12,2,0,1,0,13,+12,27:15,.553,.450,.400,.400,0.0,7.0,3.8,54.3,3.5,0.0,7.8,19.8,140,93
4,Hassan Whiteside,Portland Trail Blazers,22:55,6,8,.750,0,0,0,1,2,.500,3,9,12,1,1,2,2,3,13,+15,22:55,.732,.750,.000,.250,15.0,37.7,27.3,6.3,2.1,8.9,18.4,20.0,127,83
6,Kent Bazemore,Portland Trail Blazers,23:14,1,2,.500,0,1,.000,2,2,1.000,1,2,3,0,0,0,1,1,4,+8,23:14,.694,.500,.500,1.000,4.9,8.3,6.7,0.0,0.0,0.0,25.8,7.1,117,100
7,Skal Labissière,Portland Trail Blazers,20:52,5,8,.625,0,0,0,2,2,1.000,4,4,8,0,0,2,2,5,12,+5,20:52,.676,.625,.000,.250,21.9,18.4,20.0,0.0,0.0,9.8,18.4,22.0,124,90
8,Anfernee Simons,Portland Trail Blazers,20:43,1,5,.200,0,2,.000,0,0,0,0,2,2,0,0,0,4,2,2,+4,20:43,.200,.200,.400,.000,0.0,9.3,5.0,0.0,0.0,0.0,44.4,18.3,23,100
9,Nassir Little,Portland Trail Blazers,17:08,1,2,.500,0,1,.000,1,2,.500,2,4,6,1,0,0,1,0,3,+4,17:08,.521,.500,.500,1.000,13.3,22.4,18.3,6.5,0.0,0.0,25.8,9.6,109,97
10,Mario Hezonja,Portland Trail Blazers,6:33,1,2,.500,0,0,0,0,0,0,0,2,2,1,1,0,1,0,2,-2,6:33,.500,.500,.000,.000,0.0,29.3,15.9,18.9,7.3,0.0,33.3,19.3,80,80
11,Moses Brown,Portland Trail Blazers,4:09,2,4,.500,0,0,0,0,2,.000,1,1,2,0,1,0,0,1,4,+1,4:09,.410,.500,.000,.500,27.5,23.1,25.1,0.0,11.5,0.0,0.0,49.7,91,71
12,Jaylen Hoard,Portland Trail Blazers,4:09,1,1,1.000,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,+1,4:09,1.000,1.000,.000,.000,0.0,23.1,12.6,0.0,11.5,0.0,0.0,10.2,200,72
13,Anthony Tolliver,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Portland Trail Blazers,240,46,89,.517,8,27,.296,17,22,.773,13,42,55,23,8,5,15,20,117,0,240,.593,.562,.303,.247,31.0,84.0,59.8,50.0,8.0,10.6,13.2,100.0,116.4,93.5
0,Wendell Carter Jr.,Chicago Bulls,31:22,5,8,.625,0,1,.000,2,2,1.000,3,6,9,1,1,1,2,2,12,-16,31:22,.676,.625,.125,.250,9.2,21.9,15.0,5.4,1.5,2.5,18.4,14.9,116,114
1,Zach LaVine,Chicago Bulls,29:56,6,13,.462,1,5,.200,5,7,.714,0,1,1,5,2,1,6,4,18,-18,29:56,.560,.500,.385,.538,0.0,3.8,1.7,30.4,3.2,2.6,27.2,31.7,87,115
2,Tomáš Satoranský,Chicago Bulls,27:09,5,12,.417,1,5,.200,0,0,0,0,5,5,5,0,0,3,3,11,-18,27:09,.635,.571,.714,.286,0.0,4.2,1.9,17.3,0.0,2.9,0.0,12.5,135,122
3,Lauri Markkanen,Chicago Bulls,27:09,3,7,.429,2,5,.400,2,2,1.000,0,1,1,3,0,1,0,0,10,-18,27:09,.458,.458,.417,.000,0.0,21.0,9.6,32.5,0.0,0.0,20.0,23.7,82,119
4,Shaquille Harrison,Chicago Bulls,23:26,1,5,.200,1,2,.500,0,2,.000,2,2,4,3,0,1,2,1,3,-1,23:26,.255,.300,.400,.400,8.2,9.8,8.9,18.1,0.0,3.3,25.4,14.4,65,120
6,Coby White,Chicago Bulls,28:16,3,13,.231,1,8,.125,1,2,.500,0,3,3,2,2,0,0,1,8,-15,28:16,.288,.269,.615,.154,0.0,12.1,5.5,11.0,3.4,0.0,0.0,21.1,66,114
