,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,James Harden,Brooklyn Nets,42:14,14,30,.467,4,11,.364,12,14,.857,2,12,14,8,1,0,3,6,44,-3,42:14,.608,.533,.367,.467,5.1,34.1,18.7,43.1,1.2,0.0,7.7,40.8,134,117
1,Jeff Green,Brooklyn Nets,29:47,2,3,.667,1,2,.500,3,4,.750,1,2,3,0,0,2,2,2,8,0,29:47,.840,.833,.667,1.333,3.6,8.1,5.7,0.0,0.0,7.7,29.6,10.0,119,120
2,Joe Harris,Brooklyn Nets,29:13,3,8,.375,2,3,.667,1,2,.500,1,1,2,3,0,0,0,1,9,-7,29:13,.507,.500,.375,.250,3.7,4.1,3.9,15.4,0.0,0.0,0.0,13.4,133,126
3,Bruce Brown,Brooklyn Nets,22:48,2,7,.286,1,3,.333,2,2,1.000,0,2,2,1,0,0,2,3,7,-1,22:48,.444,.357,.429,.286,0.0,10.5,5.0,6.4,0.0,0.0,20.2,19.1,84,124
4,DeAndre Jordan,Brooklyn Nets,20:13,5,8,.625,0,0,0,0,0,0,6,3,9,0,0,1,2,1,10,-3,20:13,.625,.625,.000,.000,31.7,17.8,25.1,0.0,0.0,5.7,20.0,21.8,120,120
6,Tyler Johnson,Brooklyn Nets,27:45,3,8,.375,2,6,.333,0,0,0,0,3,3,4,1,0,0,4,8,+9,27:45,.500,.500,.750,.000,0.0,13.0,6.1,21.8,1.9,0.0,0.0,12.7,134,120
7,Nic Claxton,Brooklyn Nets,25:39,1,4,.250,0,0,0,1,4,.250,5,2,7,0,0,1,0,2,3,-2,25:39,.260,.250,.000,1.000,20.8,9.4,15.4,0.0,0.0,4.5,0.0,9.9,103,122
8,Timothé Luwawu-Cabarrot,Brooklyn Nets,22:10,2,8,.250,1,6,.167,2,2,1.000,0,6,6,1,0,0,0,3,7,+12,22:10,.394,.313,.750,.250,0.0,32.5,15.3,6.6,0.0,0.0,0.0,17.6,103,120
9,Blake Griffin,Brooklyn Nets,20:11,5,8,.625,2,2,1.000,5,6,.833,1,2,3,2,1,0,1,5,17,+5,20:11,.799,.750,.250,.750,5.3,11.9,8.4,18.9,2.6,0.0,8.6,25.4,159,118
10,Chris Chiozza,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Reggie Perry,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Alize Johnson,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Brooklyn Nets,240,37,84,.440,13,33,.394,26,34,.765,16,33,49,19,3,4,10,27,113,0,240,.571,.518,.393,.405,35.6,82.5,57.6,51.4,3.3,9.5,9.2,100.0,123.5,121.3
0,Jerami Grant,Detroit Pistons,36:59,5,14,.357,1,4,.250,8,10,.800,0,2,2,3,0,3,2,1,19,+4,36:59,.516,.393,.286,.714,0.0,5.8,3.1,14.7,0.0,7.6,9.8,25.8,103,128
1,Saddiq Bey,Detroit Pistons,32:43,5,9,.556,4,6,.667,0,1,.000,1,4,5,2,1,1,1,3,14,+5,32:43,.742,.778,.667,.111,3.7,13.0,8.6,11.4,1.6,2.9,9.6,14.9,132,123
2,Mason Plumlee,Detroit Pistons,30:48,4,7,.571,0,1,.000,5,10,.500,1,9,10,5,1,0,2,5,13,+13,30:48,.570,.571,.143,1.429,3.9,31.2,18.3,29.1,1.7,0.0,14.9,20.3,115,115
3,Wayne Ellington,Detroit Pistons,22:00,2,6,.333,1,5,.200,4,4,1.000,0,2,2,1,0,0,0,4,9,+2,22:00,.580,.417,.833,.667,0.0,9.7,5.1,7.6,0.0,0.0,0.0,16.5,127,129
4,Rodney McGruder,Detroit Pistons,15:46,3,3,1.000,1,1,1.000,0,0,0,0,1,1,1,1,0,0,1,7,+3,15:46,1.167,1.167,.333,.000,0.0,6.8,3.6,12.8,3.3,0.0,0.0,8.9,233,123
6,Hamidou Diallo,Detroit Pistons,18:35,2,4,.500,0,0,0,2,2,1.000,0,2,2,0,0,0,0,3,6,-14,18:35,.615,.500,.000,.500,0.0,11.5,6.1,0.0,0.0,0.0,0.0,12.3,127,128
7,Cory Joseph,Detroit Pistons,18:02,3,6,.500,0,1,.000,3,4,.750,1,1,2,2,0,0,0,0,9,+2,18:02,.580,.500,.167,.667,6.7,5.9,6.3,21.3,0.0,0.0,0.0,20.1,134,131
8,Josh Jackson,Detroit Pistons,16:32,3,11,.273,1,6,.167,1,1,1.000,1,3,4,2,2,0,3,5,8,-4,16:32,.350,.318,.545,.091,7.3,19.4,13.7,23.9,6.3,0.0,20.8,40.8,68,110
9,Saben Lee,Detroit Pistons,15:30,1,5,.200,0,2,.000,6,10,.600,1,0,1,3,0,0,0,2,8,-7,15:30,.426,.200,.400,2.000,7.7,0.0,3.6,31.1,0.0,0.0,0.0,28.3,111,134
10,Tyler Cook,Detroit Pistons,11:30,1,2,.500,0,0,0,0,0,0,1,3,4,0,0,0,0,0,2,-6,11:30,.500,.500,.000,.000,10.4,27.8,19.6,0.0,0.0,0.0,0.0,8.1,123,121
11,Frank Jackson,Detroit Pistons,10:39,3,4,.750,3,4,.750,5,5,1.000,0,2,2,0,0,0,1,3,14,+2,10:39,1.129,1.125,1.000,1.250,0.0,20.0,10.6,0.0,0.0,0.0,13.9,31.6,175,124
12,Isaiah Stewart,Detroit Pistons,5:41,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-9,5:41,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,200,133
13,Sekou Doumbouya,Detroit Pistons,5:15,0,1,.000,0,1,.000,0,0,0,1,0,1,0,1,0,0,0,0,-1,5:15,.000,.000,1.000,.000,22.9,0.0,10.8,0.0,10.0,0.0,0.0,8.9,74,111
14,Deividas Sirvydis,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Detroit Pistons,240,33,73,.452,11,31,.355,34,47,.723,7,29,36,19,6,4,9,30,111,0,240,.592,.527,.425,.644,17.5,64.4,42.4,57.6,6.6,7.8,8.8,100.0,121.3,123.5
