,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jaxson Hayes,New Orleans Pelicans,37:50,3,8,.375,0,1,.000,3,3,1.000,3,4,7,1,0,1,3,2,9,-2,37:50,.483,.375,.125,.375,8.5,13.7,10.8,3.5,0.0,3.0,24.4,14.0,91,115
1,CJ McCollum,New Orleans Pelicans,34:28,10,19,.526,3,7,.429,4,4,1.000,0,0,0,6,1,0,4,3,27,-3,34:28,.650,.605,.368,.211,0.0,0.0,0.0,32.0,1.5,0.0,16.2,30.8,120,116
2,Jonas Valančiūnas,New Orleans Pelicans,28:35,11,18,.611,1,2,.500,1,1,1.000,6,12,18,5,1,2,2,4,24,0,28:35,.651,.639,.111,.056,22.4,54.5,36.9,39.0,1.8,8.0,9.8,30.6,135,103
3,Devonte' Graham,New Orleans Pelicans,24:43,1,8,.125,0,5,.000,0,0,0,0,2,2,3,1,0,1,0,2,-3,24:43,.125,.125,.625,.000,0.0,10.5,4.7,15.3,2.0,0.0,11.1,15.6,48,113
4,Herbert Jones,New Orleans Pelicans,19:10,1,5,.200,1,2,.500,2,2,1.000,0,2,2,2,2,1,1,2,5,0,19:10,.425,.300,.400,.400,0.0,13.5,6.1,13.4,5.3,6.0,14.5,15.4,96,101
6,Naji Marshall,New Orleans Pelicans,25:16,5,9,.556,1,3,.333,3,4,.750,0,5,5,1,0,0,1,0,14,-2,25:16,.651,.611,.333,.444,0.0,25.7,11.6,6.2,0.0,0.0,8.5,19.9,127,116
7,Jose Alvarado,New Orleans Pelicans,23:25,3,8,.375,1,2,.500,0,0,0,3,1,4,2,0,0,1,1,7,0,23:25,.438,.438,.250,.000,13.7,5.5,10.0,12.1,0.0,0.0,11.1,16.5,106,119
8,Willy Hernangómez,New Orleans Pelicans,18:57,4,9,.444,0,0,0,1,2,.500,3,4,7,0,1,0,1,1,9,-2,18:57,.455,.444,.000,.222,16.9,27.4,21.6,0.0,2.7,0.0,9.2,24.6,99,110
9,Trey Murphy III,New Orleans Pelicans,18:11,2,4,.500,2,2,1.000,0,0,0,0,2,2,3,1,0,0,1,6,0,18:11,.750,.750,.500,.000,0.0,14.3,6.4,22.8,2.8,0.0,0.0,9.4,173,111
10,Tyrone Wallace,New Orleans Pelicans,9:25,0,2,.000,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,-3,9:25,.000,.000,.000,.000,0.0,0.0,0.0,0.0,10.7,0.0,33.3,13.6,0,95
11,Tony Snell,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Gary Clark,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
