,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jalen Brunson,Dallas Mavericks,35:39,4,11,.364,0,1,.000,0,0,0,0,2,2,2,1,0,2,4,8,+5,35:39,.364,.364,.091,.000,0.0,8.7,3.6,7.4,1.5,0.0,15.4,17.1,71,128
1,Luka Dončić,Dallas Mavericks,35:08,8,24,.333,3,9,.333,4,4,1.000,2,5,7,11,1,0,4,5,23,-16,35:08,.446,.396,.375,.167,6.4,22.0,12.9,48.4,1.5,0.0,13.4,39.7,103,125
2,Reggie Bullock,Dallas Mavericks,34:02,3,8,.375,3,7,.429,0,0,0,0,0,0,2,2,0,1,1,9,-13,34:02,.563,.563,.875,.000,0.0,0.0,0.0,7.5,3.1,0.0,11.1,12.4,107,126
3,Dorian Finney-Smith,Dallas Mavericks,27:55,3,5,.600,1,3,.333,0,0,0,1,3,4,1,0,0,1,4,7,-20,27:55,.700,.700,.600,.000,4.0,16.6,9.3,4.7,0.0,0.0,16.7,10.1,123,130
4,Dwight Powell,Dallas Mavericks,26:20,9,12,.750,1,1,1.000,3,3,1.000,4,3,7,0,1,0,1,1,22,-2,26:20,.826,.792,.083,.250,17.0,17.6,17.2,0.0,2.0,0.0,7.0,25.5,158,125
6,Spencer Dinwiddie,Dallas Mavericks,25:53,8,12,.667,3,4,.750,1,1,1.000,0,2,2,2,1,0,1,2,20,0,25:53,.804,.792,.333,.083,0.0,12.0,5.0,13.7,2.0,0.0,7.4,24.3,146,126
7,Maxi Kleber,Dallas Mavericks,24:40,1,7,.143,1,6,.167,0,0,0,1,2,3,4,2,2,1,2,3,-2,24:40,.214,.214,.857,.000,4.5,12.6,7.9,19.4,4.2,10.8,12.5,15.2,76,115
8,Dāvis Bertāns,Dallas Mavericks,18:41,6,9,.667,5,8,.625,0,0,0,0,3,3,0,1,1,0,0,17,+13,18:41,.944,.944,.889,.000,0.0,24.9,10.4,0.0,2.8,7.1,0.0,22.6,171,118
9,Josh Green,Dallas Mavericks,11:42,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,+10,11:42,0,0,0,0,0.0,26.5,11.1,0.0,0.0,0.0,0,0.0,0,128
10,Sterling Brown,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Trey Burke,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Boban Marjanović,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Marquese Chriss,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Frank Ntilikina,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Dallas Mavericks,240,42,88,.477,17,39,.436,8,8,1.000,8,22,30,22,9,3,11,21,109,0,240,.595,.574,.443,.091,18.6,71.0,40.5,52.4,9.8,8.3,10.7,100.0,118.9,124.4
0,Donovan Mitchell,Utah Jazz,36:24,11,19,.579,7,12,.583,4,5,.800,0,2,2,5,1,0,4,2,33,+14,36:24,.778,.763,.632,.263,0.0,6.1,3.6,25.9,1.4,0.0,15.9,32.7,137,124
1,Rudy Gobert,Utah Jazz,33:33,6,6,1.000,0,0,0,2,4,.500,2,15,17,2,0,3,3,3,14,-5,33:33,.902,1.000,.000,.667,9.2,49.9,32.9,9.1,0.0,8.8,27.9,15.1,132,110
2,Bojan Bogdanović,Utah Jazz,32:51,7,15,.467,2,8,.250,2,2,1.000,1,1,2,1,0,0,2,0,18,+7,32:51,.567,.533,.533,.133,4.7,3.4,3.9,4.9,0.0,0.0,11.2,25.7,111,128
3,Royce O'Neale,Utah Jazz,32:08,3,5,.600,1,3,.333,2,2,1.000,1,3,4,4,1,0,2,3,9,+9,32:08,.765,.700,.600,.400,4.8,10.4,8.1,16.8,1.6,0.0,25.4,11.6,138,122
4,Mike Conley,Utah Jazz,30:00,5,12,.417,3,7,.429,2,2,1.000,2,4,6,5,3,0,2,0,15,-6,30:00,.582,.542,.583,.167,10.3,14.9,13.0,25.0,5.2,0.0,13.4,23.4,128,113
6,Jordan Clarkson,Utah Jazz,22:08,5,13,.385,2,6,.333,1,1,1.000,0,1,1,0,1,0,1,1,13,0,22:08,.484,.462,.462,.077,0.0,5.0,2.9,0.0,2.4,0.0,6.9,30.8,96,122
7,Trent Forrest,Utah Jazz,15:48,2,2,1.000,0,0,0,0,0,0,1,3,4,3,2,0,3,2,4,+2,15:48,1.000,1.000,.000,.000,9.8,21.2,16.4,26.9,6.6,0.0,60.0,14.9,103,108
8,Danuel House Jr.,Utah Jazz,15:09,1,2,.500,1,2,.500,3,4,.750,0,0,0,0,1,0,0,1,6,-2,15:09,.798,.750,1.000,2.000,0.0,0.0,0.0,0.0,3.5,0.0,0.0,11.7,171,120
9,Hassan Whiteside,Utah Jazz,14:27,0,0,0,0,0,0,2,2,1.000,2,6,8,1,0,1,1,2,2,+10,14:27,1.136,0,0,0,21.4,46.4,35.9,8.3,0.0,6.8,53.2,6.1,153,113
10,Eric Paschall,Utah Jazz,7:32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4,7:32,0,0,0,0,0.0,0.0,0.0,15.9,0.0,0.0,0,0.0,240,128
11,Nickeil Alexander-Walker,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Juancho Hernangómez,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Udoka Azubuike,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
