,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Brandon Clarke,Memphis Grizzlies,34:10,6,9,.667,1,1,1.000,1,2,.500,3,2,5,2,4,0,1,2,14,+28,34:10,.709,.722,.111,.222,10.0,7.2,8.7,7.3,5.3,0.0,9.2,13.2,140,100
1,Ja Morant,Memphis Grizzlies,33:02,11,18,.611,2,3,.667,11,14,.786,0,5,5,10,1,0,4,1,35,+21,33:02,.724,.667,.167,.778,0.0,18.6,9.0,46.8,1.4,0.0,14.2,35.2,137,108
2,Dillon Brooks,Memphis Grizzlies,31:24,8,19,.421,2,8,.250,2,2,1.000,1,2,3,2,2,0,1,2,20,+25,31:24,.503,.474,.421,.105,3.6,7.8,5.7,8.8,2.9,0.0,4.8,27.5,105,105
3,Jonas Valančiūnas,Memphis Grizzlies,28:53,5,11,.455,0,0,0,1,2,.500,4,12,16,1,1,0,2,5,11,-7,28:53,.463,.455,.000,.182,15.8,51.1,32.8,4.3,1.6,0.0,14.4,19.9,99,104
4,Desmond Bane,Memphis Grizzlies,21:31,4,7,.571,1,3,.333,1,1,1.000,0,2,2,1,1,0,0,2,10,-9,21:31,.672,.643,.429,.143,0.0,11.4,5.5,5.9,2.1,0.0,0.0,14.3,139,106
6,De'Anthony Melton,Memphis Grizzlies,26:21,6,11,.545,6,10,.600,2,2,1.000,0,4,4,5,2,0,0,1,20,+14,26:21,.842,.818,.909,.182,0.0,18.7,9.0,25.3,3.4,0.0,0.0,18.6,175,103
7,Justise Winslow,Memphis Grizzlies,20:58,5,9,.556,0,1,.000,0,0,0,0,2,2,2,1,0,1,3,10,+1,20:58,.556,.556,.111,.000,0.0,11.7,5.7,12.9,2.2,0.0,10.0,19.7,106,106
8,Xavier Tillman Sr.,Memphis Grizzlies,16:42,1,2,.500,1,2,.500,0,0,0,0,2,2,1,2,1,2,3,3,+16,16:42,.750,.750,1.000,.000,0.0,14.7,7.1,6.5,5.4,5.7,50.0,9.9,75,94
9,Tyus Jones,Memphis Grizzlies,14:42,1,7,.143,0,1,.000,0,0,0,0,4,4,2,1,0,0,0,2,-5,14:42,.143,.143,.143,.000,0.0,33.5,16.1,14.9,3.1,0.0,0.0,19.7,51,103
10,Killian Tillie,Memphis Grizzlies,12:17,0,2,.000,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,-14,12:17,.000,.000,.000,.000,9.3,0.0,4.8,0.0,0.0,0.0,0.0,6.7,44,112
11,John Konchar,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Gorgui Dieng,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Memphis Grizzlies,240,47,95,.495,13,29,.448,18,23,.783,9,35,44,26,15,1,11,21,125,0,240,.595,.563,.305,.242,21.4,89.7,54.3,55.3,14.1,2.0,9.5,100.0,117.5,104.3
0,Russell Westbrook,Washington Wizards,35:31,8,16,.500,3,7,.429,4,9,.444,0,6,6,15,3,0,8,3,23,-4,35:31,.576,.594,.438,.563,0.0,19.3,10.0,67.2,3.8,0.0,28.6,33.1,100,113
1,Bradley Beal,Washington Wizards,35:30,8,18,.444,1,4,.250,6,6,1.000,0,6,6,5,1,0,6,2,23,-25,35:30,.557,.472,.222,.333,0.0,19.3,10.0,22.4,1.3,0.0,22.5,31.6,91,119
2,Rui Hachimura,Washington Wizards,25:19,2,7,.286,1,3,.333,2,4,.500,0,2,2,1,1,0,0,2,7,-26,25:19,.400,.357,.429,.571,0.0,9.0,4.7,5.1,1.8,0.0,0.0,14.6,85,120
3,Moritz Wagner,Washington Wizards,11:03,3,6,.500,0,0,0,1,1,1.000,2,0,2,0,1,0,1,2,7,-7,11:03,.543,.500,.000,.167,22.3,0.0,10.7,0.0,4.1,0.0,13.4,28.3,101,116
4,Garrison Mathews,Washington Wizards,9:04,2,4,.500,1,3,.333,0,0,0,0,1,1,0,1,0,0,0,5,-1,9:04,.625,.625,.750,.000,0.0,12.6,6.5,0.0,5.0,0.0,0.0,18.6,109,112
6,Dāvis Bertāns,Washington Wizards,28:14,3,6,.500,2,5,.400,3,3,1.000,0,5,5,0,0,0,1,3,11,+3,28:14,.751,.667,.833,.500,0.0,20.2,10.5,0.0,0.0,0.0,12.0,12.4,123,122
7,Deni Avdija,Washington Wizards,25:41,4,7,.571,2,4,.500,0,0,0,0,7,7,1,0,0,2,0,10,+6,25:41,.714,.714,.571,.000,0.0,31.1,16.2,5.6,0.0,0.0,22.2,14.8,98,120
8,Raul Neto,Washington Wizards,24:17,3,7,.429,1,5,.200,0,0,0,0,0,0,4,1,0,3,3,7,+1,24:17,.500,.500,.714,.000,0.0,0.0,0.0,22.5,1.9,0.0,30.0,17.3,81,121
9,Alex Len,Washington Wizards,19:15,2,4,.500,0,0,0,0,0,0,1,6,7,1,0,2,0,2,4,+10,19:15,.500,.500,.000,.000,6.4,35.6,21.5,6.9,0.0,7.6,0.0,8.7,115,112
10,Robin Lopez,Washington Wizards,13:54,6,6,1.000,0,0,0,2,2,1.000,0,0,0,0,0,1,0,2,14,-14,13:54,1.017,1.000,.000,.333,0.0,0.0,0.0,0.0,0.0,5.2,0.0,20.8,210,121
11,Isaac Bonga,Washington Wizards,9:42,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,-11,9:42,0,0,0,0,12.7,0.0,6.1,12.1,0.0,0.0,100.0,4.3,89,126
12,Troy Brown Jr.,Washington Wizards,1:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1:15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,126
13,Anthony Gill,Washington Wizards,1:15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,1:15,0,0,0,0,0.0,0.0,0.0,93.7,0.0,0.0,0,0.0,227,126
14,Jerome Robinson,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Washington Wizards,240,41,81,.506,11,31,.355,18,25,.720,4,33,37,29,8,3,22,20,111,0,240,.603,.574,.383,.309,10.3,78.6,45.7,70.7,7.5,4.5,19.3,100.0,104.3,117.5
